Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-02-2017,8819.8,8826.9,8754.2,8805.05,11.5,.13,211180353,8659.48,23.15,3.34,1.25
Nifty Next 50,13-02-2017,24280.1,24298.1,24005.05,24204.3,2.45,.01,96823349,2630.89,25.14,3.72,1.49
Nifty 100,13-02-2017,9110.45,9116.6,9038.3,9093,10.05,.11,308003702,11290.37,23.47,3.4,1.3
Nifty 200,13-02-2017,4757.4,4760.5,4714.95,4743.7,.95,.02,610462923,15182.81,24.39,3.23,1.25
Nifty 500,13-02-2017,7655.3,7660.05,7583.1,7626.95,-4.3,-.06,922497043,17631.44,26.52,3.08,1.21
Nifty Midcap 50,13-02-2017,4127.95,4134.85,4040.6,4081.2,-38.5,-.93,155216072,2747.63,33.67,1.85,1.03
Nifty Free Float Midcap 100,13-02-2017,16272.6,16292.1,16001,16131.3,-96.4,-.59,340640416,4362.34,31.16,2.21,1.41
Nifty Free Float Smallcap 100,13-02-2017,6661.3,6668,6535.5,6564,-77.15,-1.16,196152011,1227.33,,1.29,.81
Nifty50 Dividend Points,13-02-2017,-,-,-,95.15,0,-,-,-,-,-,-
Nifty Auto,13-02-2017,10016.85,10030,9917.6,9973.3,-14,-.14,29968958,1603.54,34.1,6.41,.75
Nifty Bank,13-02-2017,20273.65,20308.7,20116.9,20251.8,37.9,.19,108967330,3171.01,29.26,2.59,.75
Nifty Energy,13-02-2017,10715.45,10720.85,10622.85,10704.7,27.95,.26,31760856,1044.95,12.31,1.73,1.56
Nifty Financial Services,13-02-2017,8176.1,8188.55,8099.8,8158.3,17.1,.21,55933665,2027.15,23.49,3.08,1
Nifty FMCG,13-02-2017,22839.7,22880.65,22479.9,22649,-60.3,-.27,15629210,699.43,38.2,12.11,1.62
Nifty IT,13-02-2017,10402.15,10469.2,10340.4,10452.9,65.05,.63,14919620,1456.44,16.5,4.61,2.01
Nifty Media,13-02-2017,3018.65,3034.65,2999.15,3021.6,10.7,.36,18916951,407.34,52.41,6.69,.62
Nifty Metal,13-02-2017,3089.65,3116.2,3067.5,3083.05,7.6,.25,73102030,1416.21,27.63,1.35,3.47
Nifty MNC,13-02-2017,10737.35,10772.1,10647.25,10691.3,-13.65,-.13,24818721,1051.36,31.25,7.27,1.08
Nifty Pharma,13-02-2017,10465.9,10485.45,10341.65,10403.6,-34.5,-.33,8651219,681.99,36.65,4.98,.49
Nifty PSU Bank,13-02-2017,3415.6,3415.6,3295.55,3312.45,-101.7,-2.98,98533659,1725.88,,1.05,.66
Nifty Realty,13-02-2017,196.8,197.5,192,194,-2.05,-1.05,65770778,274.02,40.51,.87,.61
Nifty India Consumption,13-02-2017,3912.35,3919.05,3881.5,3905,-5.3,-.14,62901814,2093.67,31.39,4.98,1.12
Nifty Commodities,13-02-2017,3388.75,3398,3365.05,3384.2,3.35,.1,115033356,2845.37,17.82,1.94,2.08
Nifty Dividend Opportunities 50,13-02-2017,2286.8,2289.15,2270.2,2282.85,.75,.03,142403117,4015.45,16.82,3,2.67
Nifty Infrastructure,13-02-2017,3039.6,3046.65,3008.3,3036.1,-2.75,-.09,134231389,1617.99,22.67,2.02,1.11
Nifty PSE,13-02-2017,4105.6,4105.6,4064.5,4096,-6.1,-.15,91728785,1470.74,13.92,2.01,2.99
Nifty Services Sector,13-02-2017,11300,11333.65,11239.5,11320.85,52.65,.47,164570234,5681.38,21.5,3.12,1.25
Nifty50 Shariah,13-02-2017,-,-,-,1984.62,-.35,-.02,25346717,2394.66,20.42,2.99,1.16
Nifty500 Shariah,13-02-2017,-,-,-,2409.03,-4.4,-.18,111651769,4638.74,23.05,3.63,1.03
Nifty Low Volatility 50,13-02-2017,-,-,-,8362.52,-5.56,-.07,84875900,4629.25,23.26,4.08,1.45
Nifty Alpha 50,13-02-2017,-,-,-,10139.47,-52.94,-.52,107253870,3749.7,20.66,2.59,1.16
Nifty High Beta 50,13-02-2017,-,-,-,1721.27,-22.4,-1.28,431957115,6211.42,98.07,1.09,1.02
Nifty50 USD,13-02-2017,-,-,-,4555.95,3.96,.09,-,-,-,-,-
Nifty100 Equal Weight,13-02-2017,-,-,-,12053.04,-19.94,-.17,308003702,11290.37,27.64,3.16,1.39
Nifty100 Liquid 15,13-02-2017,3856.2,3856.9,3805.25,3817.1,-24.6,-.64,111384082,3838.11,27.02,2.41,.78
Nifty CPSE,13-02-2017,2559.15,2559.9,2520.5,2543.6,-20.9,-.81,32205537,816.18,11.86,2.17,3.76
Nifty50 Value 20,13-02-2017,3814.5,3819.85,3793.7,3815.45,7.95,.21,119832672,4895.92,17.21,2.35,1.77
Nifty Midcap Liquid 15,13-02-2017,3457.3,3464.3,3380.5,3415.75,-37.75,-1.09,27993363,879.69,20.63,1.79,1.53
Nifty Shariah 25,13-02-2017,-,-,-,3443.57,-6.51,-.19,27718679,2438.42,24.68,3.59,1.07
India VIX,13-02-2017,13.1775,13.76,11.57,13.69,.52,3.91,-,-,-,-,-
Nifty Growth Sectors 15,13-02-2017,5430.2,5438.55,5397.55,5420.85,5.7,.11,26773094,2543.3,22.87,6.89,1.6
Nifty50 TR 1x Inverse,13-02-2017,425.2,428.4,424.9,425.9,-.35,-.08,-,-,-,-,-
Nifty50 TR 2x Leverage,13-02-2017,4126.55,4132.8,4065.5,4112.85,8.7,.21,-,-,-,-,-
Nifty50 PR 1x Inverse,13-02-2017,466.2,469.7,465.85,467,-.4,-.09,-,-,-,-,-
Nifty50 PR 2x Leverage,13-02-2017,3432.65,3437.85,3381.85,3421.25,7.25,.21,-,-,-,-,-
Nifty Quality 30,13-02-2017,2217.75,2220.6,2202.7,2213.35,-.35,-.02,49687667,3395.97,23.79,6.68,1.8
Nifty 50 Futures TR Index,13-02-2017,-,-,-,8230.69,9.96,.12,-,-,-,-,-
Nifty 50 Arbitrage,13-02-2017,-,-,-,1622.97,.92,.06,-,-,-,-,-
Nifty 50 Futures Index,13-02-2017,-,-,-,3312.42,2.25,.07,-,-,-,-,-
Nifty Aditya Birla Group,13-02-2017,-,-,-,3957.77,-21.46,-.54,39601131,863.72,33.92,2.48,.37
Nifty100 Low Volatility 30,13-02-2017,-,-,-,6548.05,7.06,.11,55327833,3214.39,23.17,4.07,1.52
Nifty Full Midcap 100,13-02-2017,-,-,-,4931.64,-34.15,-.69,302459221,3892.44,35.31,2.33,.88
Nifty Midcap 150,13-02-2017,-,-,-,5289.59,-32.63,-.61,311714310,4156.91,33.2,2.64,.88
Nifty MidSmallcap 400,13-02-2017,-,-,-,5264.59,-35.9,-.68,614634078,6359.36,53.78,2.25,.87
Nifty Smallcap 50,13-02-2017,-,-,-,3511.96,-38.82,-1.09,107122341,1092.65,52.82,1.48,.86
Nifty Full Smallcap 100,13-02-2017,-,-,-,3407.89,-40.13,-1.16,192430328,1561.65,80.65,1.57,.87
Nifty Smallcap 250,13-02-2017,-,-,-,5222.24,-46.66,-.89,302779031,2184.16,,1.74,.81
Nifty Private Bank,13-02-2017,11213.9,11271.05,11169.1,11256.7,81.8,.73,42481178,1727.73,23.74,2.97,.78
Nifty Tata Group,13-02-2017,-,-,-,4890.27,9.38,.19,25456370,1267.75,27.21,4.19,1.3
Nifty Mahindra Group,13-02-2017,-,-,-,9257.4,60.31,.66,4318129,256.98,21.13,3.49,1.4
Nifty Tata Group 25% Cap,13-02-2017,-,-,-,4363.1,-2.22,-.05,21838766,1193.24,34.57,2.44,1.01
Nifty 8-13 yr G-Sec,13-02-2017,1653.12,1653.75,1650.93,1650.93,-1.87,-.11,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,13-02-2017,1583.91,1585.81,1581.48,1581.48,-2.14,-.14,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),13-02-2017,978.31,979.52,976.76,976.76,-1.55,-.16,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,13-02-2017,1714.74,1715.39,1713.5,1713.5,-.9,-.05,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,13-02-2017,1710.35,1711.53,1706.63,1708.91,-1.1,-.06,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,13-02-2017,1808.58,1808.58,1805.61,1805.61,-2.6,-.14,-,-,-,-,-
Nifty Composite G-sec Index,13-02-2017,1687.92,1688.8,1685.81,1686.28,-1.31,-.08,-,-,-,-,-
Nifty 1D Rate Index,13-02-2017,-,-,-,1575.46,.79,.05,-,-,-,-,-
