Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,04-07-2017,9645.9,9650.65,9595.5,9613.3,-1.7,-.02,149313755,7774.69,24.47,3.56,1.11
Nifty Next 50,04-07-2017,26680.15,26771.5,26509.6,26547.9,-40.1,-.15,103019337,3046.91,27.79,3.78,1.26
Nifty 100,04-07-2017,9969.25,9974.75,9915.45,9933.1,-3.8,-.04,252333092,10821.6,24.93,3.59,1.13
Nifty 200,04-07-2017,5217,5221.5,5187.25,5196.7,-3.6,-.07,509889246,14201.61,26.22,3.48,1.08
Nifty 500,04-07-2017,8442.9,8450.8,8394.8,8410.7,-5.7,-.07,934759377,17860.93,27.99,3.35,1.03
Nifty Midcap 50,04-07-2017,4594.15,4607.25,4545.85,4569.9,-7.45,-.16,197955918,2360.31,63.63,2.24,.72
Nifty Free Float Midcap 100,04-07-2017,17952.45,18030.8,17832.1,17866.9,-37.05,-.21,267545587,4327.87,31.34,2.49,1.29
Nifty Free Float Smallcap 100,04-07-2017,7410.1,7434.05,7351.7,7368.05,-23.35,-.32,326217524,1959.36,105.44,1.6,.74
Nifty50 Dividend Points,04-07-2017,-,-,-,43.5,0,-,-,-,-,-,-
Nifty Auto,04-07-2017,10724.7,10727.85,10605.8,10629.55,-51.4,-.48,46895544,1758.56,38.68,6.83,.71
Nifty Bank,04-07-2017,23325.5,23363.05,23163.7,23214.2,-58.6,-.25,55294067,1740.14,26.1,2.8,.32
Nifty Energy,04-07-2017,11703.7,11827.35,11694.5,11798.6,155.6,1.34,33009567,1607.72,13.3,1.9,1.42
Nifty Financial Services,04-07-2017,9548.25,9561.8,9491.75,9524.75,3.05,.03,38773074,2015.36,26.6,3.42,.59
Nifty FMCG,04-07-2017,27859.95,27896.95,27505.9,27547.5,-239.7,-.86,22316754,1216.12,46.67,14.76,1.33
Nifty IT,04-07-2017,10215.25,10256.55,10150,10213.4,23.55,.23,13714901,979.76,16.48,4.46,2.07
Nifty Media,04-07-2017,2995.3,3006.25,2974.8,2989.75,-7.8,-.26,10599669,222.76,47.79,6.58,.65
Nifty Metal,04-07-2017,3058.6,3079.65,3037.25,3050.15,3.85,.13,61897561,1324.96,14.34,1.48,3.46
Nifty MNC,04-07-2017,12324.9,12367.2,12260.8,12282.75,11.55,.09,49492250,1565.14,25.72,7.33,1.02
Nifty Pharma,04-07-2017,9656.2,9659.2,9497.6,9517.95,-98.35,-1.02,7012663,572.83,35.12,4.55,.54
Nifty PSU Bank,04-07-2017,3322.15,3339.75,3280,3288.45,-31.45,-.95,36000868,573.85,33.1,1.09,.71
Nifty Realty,04-07-2017,268.2,269.65,264.6,265.75,-1.35,-.51,85692028,572.92,59.78,1.19,.45
Nifty India Consumption,04-07-2017,4437.65,4438.3,4394.5,4399.65,-24.9,-.56,62000964,2403.77,51.03,5.56,.99
Nifty Commodities,04-07-2017,3466.75,3490.7,3458.85,3464.4,12.05,.35,89428921,3110.27,15.55,1.98,2.14
Nifty Dividend Opportunities 50,04-07-2017,2404.3,2405.45,2382.35,2385.3,-12.4,-.52,107238271,3631.55,16.88,3.1,2.56
Nifty Infrastructure,04-07-2017,3240.7,3241.5,3210.35,3214.75,-8.1,-.25,139130426,1261.61,43.95,2.14,1.1
Nifty PSE,04-07-2017,3822.9,3841.05,3799.35,3802.35,-5.95,-.16,63119199,1325.5,12.45,1.86,3.26
Nifty Services Sector,04-07-2017,12445.9,12458.6,12382.05,12420.5,6.85,.06,83964465,3842.01,24.07,3.29,.97
Nifty50 Shariah,04-07-2017,-,-,-,2205.2,6.67,.3,31006924,2909.52,20.41,3.33,1.11
Nifty500 Shariah,04-07-2017,-,-,-,2700.35,3.51,.13,104371749,5523.12,24.66,4.05,.94
Nifty Low Volatility 50,04-07-2017,-,-,-,9034.55,-6.33,-.07,77011302,4516.25,25.43,3.8,1.57
Nifty Alpha 50,04-07-2017,-,-,-,11587.9,-37.22,-.32,101493982,3138.63,21,2.94,.89
Nifty High Beta 50,04-07-2017,-,-,-,1946.82,-14.95,-.76,295916740,4996.78,171.06,1.26,.82
Nifty50 USD,04-07-2017,-,-,-,5147.51,10.81,.21,-,-,-,-,-
Nifty100 Equal Weight,04-07-2017,-,-,-,12824.58,-18.36,-.14,252333092,10821.6,25.8,3.18,1.44
Nifty100 Liquid 15,04-07-2017,4083.55,4097.7,4051.1,4056.25,-16.65,-.41,76861755,3256.48,18.17,2.25,.89
Nifty CPSE,04-07-2017,2362.4,2380.1,2347.5,2349.85,-7.15,-.3,23613700,492.52,10.93,1.98,4.06
Nifty50 Value 20,04-07-2017,4074.35,4082.1,4059.1,4067.3,9.7,.24,67766226,3682.93,19.01,2.44,1.45
Nifty Midcap Liquid 15,04-07-2017,3897.35,3898.4,3844.4,3861.35,-20.95,-.54,12879536,610.08,25.57,2.5,.85
Nifty Shariah 25,04-07-2017,-,-,-,3754.08,-6.58,-.17,25642030,2584.05,26.41,4.13,.98
India VIX,04-07-2017,11.2,11.645,10.42,11.28,.08,.67,-,-,-,-,-
Nifty Growth Sectors 15,04-07-2017,6153.35,6155.35,6088.05,6095.3,-43.25,-.7,21402752,1757.75,31.74,8.85,1.06
Nifty50 TR 1x Inverse,04-07-2017,394.35,396.4,394.2,395.7,.15,.04,-,-,-,-,-
Nifty50 TR 2x Leverage,04-07-2017,4873.15,4877.05,4822.7,4840.35,-2.5,-.05,-,-,-,-,-
Nifty50 PR 1x Inverse,04-07-2017,435.2,437.5,435.05,436.7,.15,.03,-,-,-,-,-
Nifty50 PR 2x Leverage,04-07-2017,4001.4,4004.6,3959.95,3974.4,-2.1,-.05,-,-,-,-,-
Nifty Quality 30,04-07-2017,2324.15,2324.85,2306.75,2310.25,-8,-.35,45926407,3238.09,24.75,6.87,1.75
Nifty Mahindra Group,04-07-2017,-,-,-,9244.48,-61.05,-.66,3747262,182.38,20.86,3.5,1.4
NIFTY50 Equal Weight,04-07-2017,-,-,-,11688.28,-25.19,-.22,149313755,7774.69,23.52,3.05,1.27
Nifty Tata Group,04-07-2017,-,-,-,4833.96,-19.67,-.41,39003945,1451.76,31.32,4.14,1.31
Nifty 50 Arbitrage,04-07-2017,-,-,-,1647.7,-.35,-.02,-,-,-,-,-
Nifty MidSmallcap 400,04-07-2017,-,-,-,6013.18,-10.75,-.18,682426285,7039.33,51.37,2.69,.67
Nifty100 Low Volatility 30,04-07-2017,-,-,-,7347.3,-10.37,-.14,47622892,3569.8,23.17,4.19,1.67
Nifty Private Bank,04-07-2017,13052.25,13067.35,12961.9,12998.55,-18.2,-.14,43174960,1365.16,25.91,3.1,.2
Nifty Smallcap 250,04-07-2017,-,-,-,6048.46,-5.04,-.08,418771400,3413.92,108.39,2.17,.63
Nifty Aditya Birla Group,04-07-2017,-,-,-,4109.58,1.36,.03,22533772,442.75,63.59,2.39,.34
Nifty Tata Group 25% Cap,04-07-2017,-,-,-,4367.79,-22.89,-.52,22655043,992.56,43.21,2.59,.96
