Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-03-2017,9128.7,9153.15,9109.1,9143.8,43,.47,250902906,11089.43,23.74,3.47,1.21
Nifty Next 50,29-03-2017,24940.5,24950.25,24810.2,24911.2,18.9,.08,113405188,3349.79,25.5,3.82,1.49
Nifty 100,29-03-2017,9417.45,9437.45,9394.6,9428.55,38.1,.41,364308094,14439.21,24.02,3.52,1.26
Nifty 200,29-03-2017,4927.85,4937.2,4915.65,4933.1,19.65,.4,609676496,19562.5,25.06,3.36,1.21
Nifty 500,29-03-2017,7935.65,7950.95,7916.8,7945.3,33.2,.42,947156911,23379.11,27.27,3.21,1.16
Nifty Midcap 50,29-03-2017,4362,4381.95,4346.15,4368.75,21.8,.5,155311299,3090.44,35.7,1.99,.97
Nifty Free Float Midcap 100,29-03-2017,17066.2,17086.05,16996.7,17054.4,20.1,.12,266057978,5801.67,32.48,2.34,1.37
Nifty Free Float Smallcap 100,29-03-2017,6868.9,6889.9,6847.8,6875.85,31.45,.46,195944857,1688.2,440.28,1.42,.74
Nifty50 Dividend Points,29-03-2017,-,-,-,112.95,0,-,-,-,-,-,-
Nifty Auto,29-03-2017,9929.95,9929.95,9795.35,9845.75,-42.05,-.43,53821920,2447.58,34.4,6.32,.77
Nifty Bank,29-03-2017,21291.45,21418.6,21255.75,21391.15,165.75,.78,119195883,3822.73,30.37,2.74,.7
Nifty Energy,29-03-2017,11346.1,11356.5,11250.65,11339.2,41,.36,41049184,1440.42,12.78,1.83,1.48
Nifty Financial Services,29-03-2017,8706.8,8763.25,8679.3,8747.5,76.55,.88,95378478,3834.41,24.71,3.31,.93
Nifty FMCG,29-03-2017,23474.35,23698.85,23467.85,23672.5,204.8,.87,17140086,807.72,39.99,12.67,1.55
Nifty IT,29-03-2017,10712,10761.05,10661.05,10741.25,60.2,.56,14348282,1166.19,16.98,4.71,1.96
Nifty Media,29-03-2017,3143.75,3176.6,3138.15,3146.45,0,0,18960579,398.56,55.29,6.98,.59
Nifty Metal,29-03-2017,3058.2,3075.8,3045.4,3071.05,11.7,.38,50828578,1121.24,24.66,1.34,3.53
Nifty MNC,29-03-2017,10888.55,10919.5,10866.75,10890.15,37.5,.35,42201873,1320.13,32.23,7.35,1.13
Nifty Pharma,29-03-2017,10522.65,10522.65,10401.75,10419.5,-78.2,-.74,11085248,862.28,37.45,4.98,.49
Nifty PSU Bank,29-03-2017,3444.1,3514.45,3438.65,3487.1,54.55,1.59,97980771,1899.9,,1.13,.62
Nifty Realty,29-03-2017,213,213.4,210.9,211.4,-.75,-.35,42343329,318.6,41.79,.94,.56
Nifty India Consumption,29-03-2017,3990.1,3993.15,3970.25,3988.65,9.85,.25,87094019,3049.67,32.35,5.07,1.09
Nifty Commodities,29-03-2017,3415.4,3419.75,3404.95,3414.6,7.95,.23,96916057,3056.73,17.23,1.95,2.08
Nifty Dividend Opportunities 50,29-03-2017,2320.6,2324.35,2313.75,2322.1,5.8,.25,157394573,4685.34,16.64,3.05,2.64
Nifty Infrastructure,29-03-2017,3065.35,3077.05,3060.2,3073.05,23.35,.77,133992548,2370.71,22.8,2.04,1.15
Nifty PSE,29-03-2017,3992.55,3992.55,3976.85,3985.4,10,.25,78647753,1523.8,12.85,1.96,3.1
Nifty Services Sector,29-03-2017,11837.5,11888.8,11809,11874.95,74.45,.63,196186950,6831.27,22.37,3.28,1.19
Nifty50 Shariah,29-03-2017,-,-,-,2079.96,4.86,.23,27446101,2923.52,20.71,3.13,1.1
Nifty500 Shariah,29-03-2017,-,-,-,2525.63,8.67,.34,124858804,6392.7,23.69,3.81,.99
Nifty Low Volatility 50,29-03-2017,-,-,-,8650.34,21.79,.25,98505495,6546.26,24.13,4.26,1.43
Nifty Alpha 50,29-03-2017,-,-,-,10681.34,24.22,.23,122844457,4407.61,21.4,2.73,1.1
Nifty High Beta 50,29-03-2017,-,-,-,1849.36,8.25,.45,355224759,6791.43,107.62,1.17,.95
