Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,03-07-2017,9587.95,9624,9543.55,9615,94.1,.99,188690599,8720.76,24.47,3.56,1.11
Nifty Next 50,03-07-2017,26340.75,26617.8,26290.15,26588,333.5,1.27,126843183,3004.21,27.83,3.79,1.25
Nifty 100,03-07-2017,9898.9,9946.45,9857.5,9936.9,101.5,1.03,315533782,11724.97,24.94,3.59,1.13
Nifty 200,03-07-2017,5179.5,5204.8,5158.75,5200.3,51.8,1.01,540472130,14933.75,26.24,3.48,1.08
Nifty 500,03-07-2017,8380,8423.45,8348.4,8416.4,84.8,1.02,913304302,18724.74,28.01,3.36,1.03
Nifty Midcap 50,03-07-2017,4529.55,4579.95,4522.85,4577.35,57.6,1.27,153011040,2267.25,63.74,2.25,.71
Nifty Free Float Midcap 100,03-07-2017,17792.45,17913.8,17730.65,17903.95,174.2,.98,247761189,4018.23,31.4,2.5,1.28
Nifty Free Float Smallcap 100,03-07-2017,7348,7395.45,7334.7,7391.4,80.35,1.1,253972531,2088.68,105.78,1.6,.73
Nifty50 Dividend Points,03-07-2017,-,-,-,43.5,0,-,-,-,-,-,-
Nifty Auto,03-07-2017,10555.45,10688.7,10508.25,10680.95,140.7,1.33,69235735,2198.93,38.87,6.86,.71
Nifty Bank,03-07-2017,23240.35,23330.1,23144.3,23272.8,61.6,.27,51036105,1729.62,26.17,2.81,.32
Nifty Energy,03-07-2017,11632.5,11675.05,11541.8,11643,42.6,.37,36210343,1167.66,13.12,1.88,1.44
Nifty Financial Services,03-07-2017,9496.75,9545.05,9457.4,9521.7,27.5,.29,35707270,1816.67,26.59,3.42,.59
Nifty FMCG,03-07-2017,27835.35,28267.5,27574.3,27787.2,1035.15,3.87,61283914,2234.91,47.08,14.88,1.32
Nifty IT,03-07-2017,10174.3,10209.95,10075.8,10189.85,34.8,.34,12165229,859.48,16.44,4.45,2.07
Nifty Media,03-07-2017,2992.85,3005.7,2985.25,2997.55,15.5,.52,9393834,229.21,47.91,6.6,.64
Nifty Metal,03-07-2017,2999.45,3051.45,2995.6,3046.3,54.95,1.84,58554388,1306.74,14.33,1.47,3.46
Nifty MNC,03-07-2017,12153.1,12282.8,12121.5,12271.2,180.65,1.49,67431831,1627.32,25.69,7.32,1.03
Nifty Pharma,03-07-2017,9637.6,9648.15,9563.45,9616.3,9.9,.1,7015454,550.44,35.48,4.6,.53
Nifty PSU Bank,03-07-2017,3310.05,3324.9,3291.3,3319.9,17.5,.53,38587594,640,33.41,1.1,.7
Nifty Realty,03-07-2017,264.6,268.25,263.85,267.1,3.65,1.39,42865613,468.03,60.08,1.2,.45
Nifty India Consumption,03-07-2017,4392.75,4427.35,4380.1,4424.55,77.25,1.78,103187647,3579.66,51.32,5.59,.99
