Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-12-2017,10345.65,10373.1,10319.65,10333.25,81.15,.79,262974703,15106.77,26.46,3.48,1.1
Nifty Next 50,15-12-2017,29780.6,29851.45,29718.1,29759.7,251.25,.85,105252671,2889.53,36.49,3.48,1.04
Nifty 100,15-12-2017,10755.75,10783.4,10731.35,10743.65,85.25,.8,370025680,18036.98,27.74,3.49,1.09
Nifty 200,15-12-2017,5667.6,5682.85,5657.65,5663.6,47.3,.84,626871274,22757.28,29.8,3.44,1.01
Nifty 500,15-12-2017,9217.8,9242.85,9207.6,9216.75,83.1,.91,989518565,28386.79,31.68,3.36,.94
Nifty Midcap 50,15-12-2017,5215,5237.9,5205.85,5229.45,68.4,1.33,181950755,2879.8,103.25,2.52,.48
Nifty Free Float Midcap 100,15-12-2017,19936.25,20007.1,19920.8,19962.3,201.7,1.02,271617071,5106.16,51.23,2.78,.91
Nifty Free Float Smallcap 100,15-12-2017,8548.3,8596.5,8537.65,8552.15,92.5,1.09,169313293,2242.93,98.99,1.79,.56
Nifty50 Dividend Points,15-12-2017,-,-,-,97.82,0,-,-,-,-,-,-
Nifty Auto,15-12-2017,11383.6,11474.1,11383.45,11448.4,152.2,1.35,32171093,2464.13,40.78,6.15,.54
Nifty Bank,15-12-2017,25487.15,25559.05,25411.25,25440.3,272.1,1.08,117591365,4853.16,29.36,2.96,.18
Nifty Energy,15-12-2017,14333.25,14355.95,14185.85,14203.75,7.25,.05,60278256,2419.9,16.2,2,1.73
Nifty Financial Services,15-12-2017,10424.65,10472.7,10403.1,10418,107.45,1.04,76730605,4522.91,30.21,3.54,.25
Nifty FMCG,15-12-2017,26539.5,26617.8,26357.6,26430.8,47.5,.18,22496153,1156.76,42.98,10.94,1.46
Nifty IT,15-12-2017,11299.6,11337,11245.55,11288.3,12.9,.11,24617772,1646.03,17.81,4.1,2.22
Nifty Media,15-12-2017,3357.1,3369.05,3320.55,3330.65,28.9,.88,24074961,395.81,42.01,6.4,.44
Nifty Metal,15-12-2017,3625.4,3672.9,3622.85,3665.9,94.95,2.66,70782592,1752,16.4,1.68,3.35
Nifty MNC,15-12-2017,14077.25,14148.25,14064.9,14101.45,137.5,.98,43142057,2131.56,28.21,5.57,1.72
Nifty Pharma,15-12-2017,9152.4,9162.25,9081.1,9100.3,29.45,.32,15011960,1126.8,44.56,3.98,.43
Nifty PSU Bank,15-12-2017,3794.25,3809.1,3728.9,3734.95,-7.35,-.2,55955879,1117.62,95.01,1.23,.63
Nifty Realty,15-12-2017,314.8,318.4,313.65,317.25,5.25,1.68,54656303,489.68,59,1.41,.03
Nifty India Consumption,15-12-2017,4930.95,4949,4917.45,4927.55,33.45,.68,50941191,3618.78,58.78,5.83,.82
Nifty Commodities,15-12-2017,3961.55,3972.7,3952.2,3961.95,42.45,1.08,115171642,4204.76,18.1,2.1,2.65
Nifty Dividend Opportunities 50,15-12-2017,2573.05,2580.15,2567.25,2572.5,16.3,.64,140864213,4921.56,18.91,3.23,2.56
Nifty Infrastructure,15-12-2017,3499.2,3509.65,3473.6,3479.8,18.3,.53,124841370,2116.25,63.16,2.29,1.29
Nifty PSE,15-12-2017,4265.35,4271.25,4237.25,4253.8,27,.64,94400562,1985.97,14.47,1.99,3.65
Nifty Services Sector,15-12-2017,13594.05,13627.55,13558.15,13582.5,115.1,.85,175977774,8616.35,27.57,3.35,.74
Nifty50 Shariah,15-12-2017,-,-,-,2494.57,7.48,.3,46318204,3334.22,24.7,3.73,1.71
Nifty500 Shariah,15-12-2017,-,-,-,3105.6,21.89,.71,181992352,7495.16,30.54,4.49,1.11
Nifty Low Volatility 50,15-12-2017,-,-,-,9804.26,37.71,.39,143629962,10219.99,30.44,4,1.44
Nifty Alpha 50,15-12-2017,-,-,-,13470.48,271.13,2.05,215512012,5454.97,38.73,3.44,.85
Nifty High Beta 50,15-12-2017,-,-,-,2161.15,32.81,1.54,376535063,6335.48,,1.2,.58
Nifty50 USD,15-12-2017,-,-,-,5585.11,64.09,1.16,-,-,-,-,-
Nifty100 Equal Weight,15-12-2017,-,-,-,14033.94,113.47,.82,370025680,18036.98,29.83,3.15,1.45
Nifty100 Liquid 15,15-12-2017,4441.55,4457.95,4424.5,4447.9,71.7,1.64,108550327,4086.05,20.16,2.13,1.52
Nifty CPSE,15-12-2017,2643.9,2655.6,2630.7,2641.65,16.45,.63,37570958,966.02,13.09,2.05,4.13
Nifty50 Value 20,15-12-2017,4651.55,4655.85,4617.1,4623.45,15,.33,135769966,6632.08,22.03,2.62,1.4
Nifty Midcap Liquid 15,15-12-2017,4401.4,4418.5,4384.45,4399.9,33.8,.77,22560065,906.83,38.82,2.5,.33
Nifty Shariah 25,15-12-2017,-,-,-,4197.98,15.12,.36,57925655,3851.81,30.03,4.63,1.3
India VIX,15-12-2017,16.4075,16.4075,13.3975,14.94,-1.47,-8.94,-,-,-,-,-
Nifty Growth Sectors 15,15-12-2017,6369.6,6394.75,6365.35,6383.8,57.6,.91,29641514,2959.43,32.66,7.34,.96
Nifty50 TR 1x Inverse,15-12-2017,373.9,374.8,372.85,374.35,-2.9,-.77,-,-,-,-,-
Nifty50 TR 2x Leverage,15-12-2017,5496.15,5525.05,5470,5483.1,84.55,1.57,-,-,-,-,-
Nifty50 PR 1x Inverse,15-12-2017,414.8,415.85,413.7,415.3,-3.25,-.78,-,-,-,-,-
Nifty50 PR 2x Leverage,15-12-2017,4464.15,4487.65,4442.95,4453.6,68.7,1.57,-,-,-,-,-
Nifty Quality 30,15-12-2017,2458.55,2465.3,2456.3,2461.4,16.65,.68,67722309,4994.75,26.5,6.04,1.6
NIFTY SME EMERGE,15-12-2017,-,-,-,1622.25,9.29,.58,-,-,28.28,3.41,.27
Nifty 50 Arbitrage,15-12-2017,-,-,-,1682.06,-.13,-.01,-,-,-,-,-
