Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-01-2017,8418.4,8445.15,8404.05,8435.1,18.1,.22,170956149,7324.14,22.44,3.2,1.31
Nifty Next 50,19-01-2017,22926.7,23004.35,22897.2,22983.95,64.85,.28,90536396,2959.02,26.82,3.53,1.57
Nifty 100,19-01-2017,8680,8707.75,8665.85,8697.95,19.65,.23,261492545,10283.15,23.07,3.25,1.35
Nifty 200,19-01-2017,4525.35,4540.2,4517.55,4535.05,11.15,.25,526524849,13836.4,24.07,3.09,1.3
Nifty 500,19-01-2017,7271.95,7295.4,7260.35,7287.75,18.75,.26,735467328,16106.27,26.24,2.94,1.26
Nifty Midcap 50,19-01-2017,3888.4,3898.9,3875.8,3891.8,10.1,.26,139605841,2171.93,34.64,1.76,1.08
Nifty Free Float Midcap 100,19-01-2017,15339.7,15384.5,15284.7,15370.2,40.55,.26,277072831,4184.96,30.97,2.11,1.47
Nifty Free Float Smallcap 100,19-01-2017,6311.85,6326.15,6300,6310.55,2.8,.04,110411598,1011.3,,1.24,.84
Nifty50 Dividend Points,19-01-2017,-,-,-,90.21,0,-,-,-,-,-,-
Nifty Auto,19-01-2017,9647.5,9716.95,9639.9,9709,64.2,.67,26390040,1276.28,34.12,6.24,.77
Nifty Bank,19-01-2017,19165.35,19185.3,19046.1,19124.25,-40.25,-.21,83679399,2409.78,28.57,2.44,.79
Nifty Energy,19-01-2017,10426.85,10549.2,10401.85,10538.65,134.75,1.3,51783186,1779.08,12.4,1.7,1.58
Nifty Financial Services,19-01-2017,7649,7652.7,7605.45,7626.7,-18.75,-.25,45374699,1774.18,21.51,2.88,1.07
Nifty FMCG,19-01-2017,21490.45,21698.8,21471.3,21634.15,104.6,.49,16348609,847.48,36.7,11.57,1.7
Nifty IT,19-01-2017,10223.05,10251.8,10174.5,10222.15,-9.4,-.09,15253658,1189.2,16.25,4.51,2.06
Nifty Media,19-01-2017,2762.7,2770.3,2745.9,2755.25,-6.45,-.23,9792777,221.24,46.09,6.1,.68
Nifty Metal,19-01-2017,3005.6,3011.5,2976,3005.8,-.75,-.02,44095409,853.25,43.44,1.3,3.49
Nifty MNC,19-01-2017,10233.25,10270.5,10217.1,10253.15,17.55,.17,21550715,1041.1,31.16,6.98,1.13
Nifty Pharma,19-01-2017,10452.95,10497.25,10368.6,10389.75,-62.7,-.6,11064516,716.08,38.78,4.98,.49
Nifty PSU Bank,19-01-2017,3117.2,3170.4,3106.9,3136.75,10.4,.33,50794585,804.55,,.99,.7
Nifty Realty,19-01-2017,182.1,182.3,180.85,181.4,-.6,-.33,26886573,186.6,36.82,.81,.66
Nifty India Consumption,19-01-2017,3668.7,3683.9,3660.4,3677.15,8.85,.24,63851941,1969.61,29.82,4.69,1.18
Nifty Commodities,19-01-2017,3235.1,3255.1,3229.45,3252.05,18.65,.58,98256622,2806.82,18.69,1.87,2.17
Nifty Dividend Opportunities 50,19-01-2017,2182.75,2195.35,2180.75,2193.6,9.9,.45,118597741,3424.78,16.42,2.88,2.78
Nifty Infrastructure,19-01-2017,2880.2,2896.6,2873.85,2892.7,13.95,.48,112747575,1466.63,21.55,1.92,1.17
Nifty PSE,19-01-2017,3923.6,3970.05,3915.45,3963.8,43.65,1.11,84042545,1790.49,13.84,1.95,3.09
Nifty Services Sector,19-01-2017,10672.85,10680.45,10625.65,10670.2,2.9,.03,149470265,4719.19,20.4,2.94,1.32
Nifty50 Shariah,19-01-2017,-,-,-,1916.12,3.77,.2,31283999,2403.88,20.11,2.89,1.2
Nifty500 Shariah,19-01-2017,-,-,-,2327.57,7.08,.31,118495809,5343.25,22.71,3.5,1.06
Nifty Low Volatility 50,19-01-2017,-,-,-,7989.8,.08,0,73919455,4123.08,22.33,3.9,1.52
Nifty Alpha 50,19-01-2017,-,-,-,9505.06,4.49,.05,94729783,3639.67,22.02,2.43,1.23
Nifty High Beta 50,19-01-2017,-,-,-,1644.17,7.24,.44,295825889,4748.73,140.84,1.04,1.07
Nifty50 USD,19-01-2017,-,-,-,4287.03,-5.93,-.14,-,-,-,-,-
Nifty100 Equal Weight,19-01-2017,-,-,-,11491.04,29.32,.26,261492545,10283.15,28.37,3.01,1.46
Nifty100 Liquid 15,19-01-2017,3719.75,3743.25,3712.95,3732.85,9.9,.27,62921718,2873.17,30.52,2.36,.8
Nifty CPSE,19-01-2017,2458.35,2488.55,2452.35,2484.8,29.5,1.2,40941758,1156.43,12.05,2.12,3.85
Nifty50 Value 20,19-01-2017,3701.05,3717.95,3693.95,3712.15,12.15,.33,86145385,4213.86,16.75,2.29,1.82
Nifty Midcap Liquid 15,19-01-2017,3216.25,3243.05,3209.8,3237.5,29.9,.93,25700536,834.5,20.98,1.7,1.61
Nifty Shariah 25,19-01-2017,-,-,-,3336.09,.76,.02,34958386,2594.47,24.63,3.48,1.1
India VIX,19-01-2017,15.1825,15.2775,14.035,15.02,-.16,-1.07,-,-,-,-,-
Nifty Growth Sectors 15,19-01-2017,5245.85,5265.05,5238.65,5260,12.7,.24,22587063,1889.8,22.53,6.69,1.65
Nifty50 TR 1x Inverse,19-01-2017,444.25,445,442.9,443.4,-.85,-.19,-,-,-,-,-
Nifty50 TR 2x Leverage,19-01-2017,3774.65,3797.95,3762.2,3789.6,15.6,.41,-,-,-,-,-
Nifty50 PR 1x Inverse,19-01-2017,486.85,487.65,485.35,485.9,-.95,-.2,-,-,-,-,-
Nifty50 PR 2x Leverage,19-01-2017,3143.5,3162.9,3133.1,3155.95,13,.41,-,-,-,-,-
Nifty Quality 30,19-01-2017,2133.7,2142.1,2131.75,2139.5,4.45,.21,44437286,2848.78,23.31,6.45,1.87
Nifty 50 Futures TR Index,19-01-2017,-,-,-,7867.81,14.06,.18,-,-,-,-,-
Nifty 50 Arbitrage,19-01-2017,-,-,-,1619,.65,.04,-,-,-,-,-
Nifty 50 Futures Index,19-01-2017,-,-,-,3180.36,5.12,.16,-,-,-,-,-
Nifty Aditya Birla Group,19-01-2017,-,-,-,3454.58,-4.13,-.12,32880820,568.09,30.12,2.16,.43
Nifty100 Low Volatility 30,19-01-2017,-,-,-,6246.79,-20.06,-.32,52916119,2845.31,22.23,3.89,1.6
Nifty Full Midcap 100,19-01-2017,-,-,-,4693.57,19.02,.41,265032304,3553.25,36.31,2.24,.91
Nifty Midcap 150,19-01-2017,-,-,-,5036.68,24.58,.49,275201460,3789.81,33.73,2.53,.92
Nifty MidSmallcap 400,19-01-2017,-,-,-,5008.64,19.85,.4,476000718,5908.54,56.53,2.15,.91
Nifty Smallcap 50,19-01-2017,-,-,-,3339.53,.72,.02,74479423,1031.61,66.22,1.41,.9
Nifty Full Smallcap 100,19-01-2017,-,-,-,3217.88,2.8,.09,124503742,1328.62,88.97,1.48,.93
Nifty Smallcap 250,19-01-2017,-,-,-,4961.63,7.78,.16,198773323,2033.3,,1.65,.85
Nifty Private Bank,19-01-2017,10657.4,10659.45,10582.15,10626.2,-26.7,-.25,58814349,1823.6,21.53,2.8,.82
Nifty Tata Group,19-01-2017,-,-,-,4725.91,19.99,.42,26299716,1285.71,27.82,4.05,1.34
Nifty Mahindra Group,19-01-2017,-,-,-,8832.48,-18.29,-.21,3536865,167.25,20.56,3.33,1.47
Nifty Tata Group 25% Cap,19-01-2017,-,-,-,4281.03,36.25,.85,23299323,1074.2,36.51,2.4,1.03
Nifty 8-13 yr G-Sec,19-01-2017,1690.55,1690.55,1686.66,1687.53,-2.7,-.16,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,19-01-2017,1615.23,1615.23,1611.28,1612.81,-2.13,-.13,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),19-01-2017,1002.74,1002.74,1000.22,1001.19,-1.55,-.15,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,19-01-2017,1735.71,1735.71,1732.52,1733.87,-1.5,-.09,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,19-01-2017,1769.63,1769.63,1764.58,1765.67,-3.62,-.2,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,19-01-2017,1878.93,1878.93,1876.94,1876.94,-1.63,-.09,-,-,-,-,-
Nifty Composite G-sec Index,19-01-2017,1725.45,1725.45,1721.43,1722.58,-2.54,-.15,-,-,-,-,-
Nifty 1D Rate Index,19-01-2017,-,-,-,1569.23,.26,.02,-,-,-,-,-
