Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,05-05-2017,9374.55,9377.1,9272,9285.3,-74.6,-.8,239133531,10466.68,23.59,3.55,1.24
Nifty Next 50,05-05-2017,26508.8,26515.15,26013.4,26142.25,-372.2,-1.4,144606884,3499.21,28.21,3.61,1.29
Nifty 100,05-05-2017,9724.8,9726.7,9608,9625.35,-87.05,-.9,383740415,13965.89,24.23,3.56,1.24
Nifty 200,05-05-2017,5110.3,5111.2,5048.1,5058.8,-44.4,-.87,807543938,21610.06,25.72,3.45,1.18
Nifty 500,05-05-2017,8277.7,8279,8174.25,8193.25,-72.55,-.88,1205539512,26596.09,27.52,3.33,1.13
Nifty Midcap 50,05-05-2017,4697.2,4722.45,4612.55,4646,-43.8,-.93,323032970,5974.75,52.76,2.29,.76
Nifty Free Float Midcap 100,05-05-2017,18242.95,18250.75,17948.9,18048.6,-179.65,-.99,430652617,8121.96,35.06,2.52,1.29
Nifty Free Float Smallcap 100,05-05-2017,7579.5,7579.8,7407.45,7457.8,-112.4,-1.48,262779338,2863.36,203.17,1.6,.72
Nifty50 Dividend Points,05-05-2017,-,-,-,2.44,0,-,-,-,-,-,-
Nifty Auto,05-05-2017,10204.05,10207.7,10091.05,10107.95,-103.85,-1.02,38989189,1868.56,35.32,6.49,.75
Nifty Bank,05-05-2017,22844.85,22853.55,22514,22604.95,-115.15,-.51,255187439,6371.44,31.03,2.93,.66
Nifty Energy,05-05-2017,12181.05,12182,11907.2,11925.4,-214.75,-1.77,32631823,1446.21,13.44,1.92,1.4
Nifty Financial Services,05-05-2017,9267.15,9269.55,9132,9164.5,-62.6,-.68,112575565,4139.72,25.86,3.47,.89
Nifty FMCG,05-05-2017,23923.35,23933.35,23609.25,23630.45,-321.35,-1.34,12975110,545.27,39.92,12.64,1.55
Nifty IT,05-05-2017,10084.5,10101.95,10031.1,10086.3,-20.2,-.2,8018893,686.57,15.94,4.42,2.09
Nifty Media,05-05-2017,3192.95,3194.95,3114.3,3119,-74,-2.32,16821743,348.11,51.14,6.84,.63
Nifty Metal,05-05-2017,2920.65,2922.3,2836.75,2856.7,-70.85,-2.42,96950816,1789.19,19.43,1.3,3.85
Nifty MNC,05-05-2017,11333.55,11346.45,11229.4,11288.95,-70.05,-.62,39240645,1171.9,33.41,7.08,1.12
Nifty Pharma,05-05-2017,9969.85,10048.8,9908.7,9935.15,-43.85,-.44,9552933,672.52,35.71,4.75,.51
Nifty PSU Bank,05-05-2017,3845.1,3921.45,3696.5,3750.5,-67,-1.76,218359337,4439.72,,1.21,.57
Nifty Realty,05-05-2017,258.75,259.7,252.7,254.95,-2.4,-.93,49646405,603.99,50.4,1.13,.47
Nifty India Consumption,05-05-2017,4132.3,4134.8,4096.8,4101.9,-35.2,-.85,45608046,1822.79,33.27,5.21,1.06
Nifty Commodities,05-05-2017,3568.15,3568.35,3497.7,3510.25,-50.95,-1.43,118895527,3603.51,17.65,2.02,2.06
Nifty Dividend Opportunities 50,05-05-2017,2375.95,2376.95,2345.7,2351.05,-25.95,-1.09,204852007,4593.28,16.81,3.11,2.6
Nifty Infrastructure,05-05-2017,3240.85,3241.85,3200.6,3217.35,-24.2,-.75,117889757,1787.45,23.85,2.13,1.1
Nifty PSE,05-05-2017,4254.4,4255.1,4177.35,4183.65,-57.85,-1.36,92331643,1683.29,13.47,2.05,2.96
Nifty Services Sector,05-05-2017,12198.75,12201.2,12070.2,12100,-68.3,-.56,260273182,7786.76,22.83,3.34,1.17
Nifty50 Shariah,05-05-2017,-,-,-,2153.33,-15.61,-.72,31207841,2782.12,20.66,3.27,1.12
Nifty500 Shariah,05-05-2017,-,-,-,2638.16,-20.16,-.76,128939155,5956.56,24.84,3.96,.95
Nifty Low Volatility 50,05-05-2017,-,-,-,8904.75,-67.07,-.75,99309611,4738.5,24.77,4.3,1.41
Nifty Alpha 50,05-05-2017,-,-,-,11299.2,-142.18,-1.24,136497419,4710.32,22.69,2.91,1.04
Nifty High Beta 50,05-05-2017,-,-,-,1998.66,-36.8,-1.81,546469666,11187.46,121.85,1.29,.87
Nifty50 USD,05-05-2017,-,-,-,4999.39,-54.31,-1.07,-,-,-,-,-
Nifty100 Equal Weight,05-05-2017,-,-,-,12681.27,-126.59,-.99,383740415,13965.89,27.11,3.24,1.39
Nifty100 Liquid 15,05-05-2017,4067.75,4069.9,3989.45,4015,-43.4,-1.07,148535869,4929.4,21.79,2.27,.94
Nifty CPSE,05-05-2017,2737.8,2740.3,2690.85,2695.25,-36.45,-1.33,41862413,1039.95,12.34,2.27,3.54
