Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-06-2017,9478.5,9535.8,9448.75,9520.9,16.8,.18,185202600,8783.59,24.23,3.52,1.12
Nifty Next 50,30-06-2017,26001.95,26290.65,25913.65,26254.5,200.3,.77,94998026,2947.87,27.48,3.74,1.27
Nifty 100,30-06-2017,9783.65,9849.85,9752.75,9835.4,26.35,.27,280200626,11731.46,24.68,3.56,1.14
Nifty 200,30-06-2017,5117.5,5156.15,5100.4,5148.5,18.1,.35,595609703,15343.94,25.98,3.44,1.09
Nifty 500,30-06-2017,8280.1,8343.8,8250.3,8331.6,30.5,.37,1119483582,19537.66,27.72,3.32,1.04
Nifty Midcap 50,30-06-2017,4488.3,4527.25,4467.2,4519.75,20.75,.46,195959778,2107.21,62.93,2.22,.72
Nifty Free Float Midcap 100,30-06-2017,17555.6,17769.05,17474.1,17729.75,128.45,.73,340387583,4657.77,31.09,2.47,1.3
Nifty Free Float Smallcap 100,30-06-2017,7275.25,7319.4,7221.2,7311.05,12.55,.17,353216748,2307.37,104.63,1.58,.74
Nifty50 Dividend Points,30-06-2017,-,-,-,43.5,0,-,-,-,-,-,-
Nifty Auto,30-06-2017,10527.3,10557.7,10468.75,10540.25,-27.9,-.26,22517411,1360.28,38.35,6.77,.72
Nifty Bank,30-06-2017,23137.25,23254.1,22996.4,23211.2,-16.1,-.07,70715291,2326.93,26.1,2.8,.32
Nifty Energy,30-06-2017,11614.25,11649.75,11542.45,11600.4,-30.4,-.26,32987823,1155.46,13.07,1.87,1.44
Nifty Financial Services,30-06-2017,9485.85,9513.95,9419.35,9494.2,-29.95,-.31,50277105,2219.53,26.51,3.41,.59
Nifty FMCG,30-06-2017,26070.7,26818.45,26056.4,26752.05,608.4,2.33,30420728,1366.64,45.32,14.33,1.37
Nifty IT,30-06-2017,10098.55,10173.85,10071.55,10155.05,30.65,.3,11412732,797.32,16.38,4.43,2.08
Nifty Media,30-06-2017,2962.2,2989.55,2936.9,2982.05,22.6,.76,15904156,312.88,47.66,6.56,.65
Nifty Metal,30-06-2017,2987.9,3011.15,2964.7,2991.35,.15,.01,55754191,1337.3,14.07,1.45,3.53
Nifty MNC,30-06-2017,12049.95,12114.8,11995.85,12090.55,16.9,.14,27306591,1327.62,25.31,7.22,1.04
Nifty Pharma,30-06-2017,9436.85,9632.2,9420.75,9606.4,178.2,1.89,13926952,999.12,35.45,4.59,.53
Nifty PSU Bank,30-06-2017,3274.45,3312.7,3253.7,3302.4,22.5,.69,53751332,891.56,33.24,1.09,.71
Nifty Realty,30-06-2017,261.85,264.7,259.5,263.45,-1.1,-.42,66347938,769.37,59.26,1.18,.45
Nifty India Consumption,30-06-2017,4313.4,4356.2,4300.65,4347.3,25.15,.58,81891355,2676.53,50.43,5.49,1
Nifty Commodities,30-06-2017,3406.35,3418.65,3393.6,3413.95,4,.12,89920992,2807.87,15.32,1.95,2.15
Nifty Dividend Opportunities 50,30-06-2017,2341.5,2364.6,2337.9,2361.9,14.5,.62,140508201,4421.93,16.82,3.09,2.58
Nifty Infrastructure,30-06-2017,3202.25,3211.3,3170.6,3201.35,-7.35,-.23,167343246,1510.13,43.75,2.13,1.1
Nifty PSE,30-06-2017,3757.5,3781.65,3750.15,3776.05,12.6,.33,68684946,1287.2,12.37,1.85,3.28
Nifty Services Sector,30-06-2017,12328.2,12384.6,12272.25,12360.25,-6.85,-.06,113584857,4270.38,23.96,3.27,.97
Nifty50 Shariah,30-06-2017,-,-,-,2180.28,-.14,-.01,30888504,2576.51,20.18,3.29,1.13
Nifty500 Shariah,30-06-2017,-,-,-,2670.48,11.33,.43,121769799,5723.73,24.38,4.01,.95
Nifty Low Volatility 50,30-06-2017,-,-,-,8971.02,25.01,.28,101231343,5099.24,25.3,3.79,1.58
Nifty Alpha 50,30-06-2017,-,-,-,11462.19,54.49,.48,119749541,3564.76,20.77,2.91,.9
Nifty High Beta 50,30-06-2017,-,-,-,1936.27,-1.5,-.08,384911451,5951.79,170.13,1.26,.83
Nifty50 USD,30-06-2017,-,-,-,5103.84,5.12,.1,-,-,-,-,-
Nifty100 Equal Weight,30-06-2017,-,-,-,12711.79,49.62,.39,280200626,11731.46,25.6,3.16,1.45
Nifty100 Liquid 15,30-06-2017,4005.5,4035.45,3982.9,4030.2,17.2,.43,85113796,3409.15,18.06,2.23,.9
Nifty CPSE,30-06-2017,2328.65,2336.45,2318.6,2332.3,-.7,-.03,25954878,536.5,10.87,1.96,4.09
Nifty50 Value 20,30-06-2017,4021.25,4039.1,4009.05,4032.5,3.65,.09,89305836,3868.95,18.85,2.42,1.46
Nifty Midcap Liquid 15,30-06-2017,3794.3,3835.9,3776.3,3827.4,24.4,.64,13517046,639.52,25.34,2.48,.86
Nifty Shariah 25,30-06-2017,-,-,-,3720.36,10.13,.27,30470193,2576.65,26.18,4.09,.99
India VIX,30-06-2017,11.3825,12.1025,11.0775,11.73,.35,3.07,-,-,-,-,-
Nifty Growth Sectors 15,30-06-2017,5964.15,6027.9,5956.7,6017.85,40.15,.67,35767029,2253.68,31.34,8.74,1.07
Nifty50 TR 1x Inverse,30-06-2017,401.1,402.35,398.7,399.3,-.7,-.18,-,-,-,-,-
Nifty50 TR 2x Leverage,30-06-2017,4709,4765.9,4679.45,4751.3,16.95,.36,-,-,-,-,-
Nifty50 PR 1x Inverse,30-06-2017,442.65,444,440,440.7,-.7,-.16,-,-,-,-,-
Nifty50 PR 2x Leverage,30-06-2017,3866.6,3913.3,3842.3,3901.3,13.1,.34,-,-,-,-,-
Nifty Quality 30,30-06-2017,2256.15,2285.75,2253.2,2282.95,21.1,.93,62188703,3694.27,24.45,6.79,1.77
Nifty Private Bank,30-06-2017,12949.85,13017.75,12867.35,12990.75,-10.8,-.08,46361468,1669.19,25.89,3.1,.2
Nifty Aditya Birla Group,30-06-2017,-,-,-,4054.47,6.31,.16,20230410,344.46,62.74,2.36,.35
Nifty 50 Arbitrage,30-06-2017,-,-,-,1648.94,2.29,.14,-,-,-,-,-
Nifty Full Midcap 100,30-06-2017,-,-,-,5494.06,53.94,.99,315409077,3612.48,42.51,2.79,.69
Nifty Tata Group 25% Cap,30-06-2017,-,-,-,4370.89,31.9,.74,25197150,1134.12,43.25,2.59,.96
NIFTY50 Equal Weight,30-06-2017,-,-,-,11615.79,23.14,.2,185202600,8783.59,23.37,3.03,1.27
Nifty Midcap 150,30-06-2017,-,-,-,5964.59,55.57,.94,321892707,3907.57,39.86,3.07,.69
Nifty 50 Futures TR Index,30-06-2017,-,-,-,9012.67,-.01,0,-,-,-,-,-
Nifty 50 Futures Index,30-06-2017,-,-,-,3540.52,-.63,-.02,-,-,-,-,-
Nifty100 Low Volatility 30,30-06-2017,-,-,-,7297.01,9.67,.13,66741068,3838.15,23.07,4.19,1.68
Nifty Mahindra Group,30-06-2017,-,-,-,9210.24,-31.16,-.34,5555388,296.02,20.79,3.49,1.4
