Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-08-2017,9755.75,9818.3,9752.1,9794.15,83.35,.86,201613585,9486.82,25.02,3.46,.98
Nifty Next 50,14-08-2017,27094.4,27512.9,27087.5,27464.1,590.25,2.2,111426473,3177.78,29.44,3.81,1.2
Nifty 100,14-08-2017,10089.2,10167.5,10086.05,10144.2,107.05,1.07,313040058,12664.6,25.62,3.51,1.01
Nifty 200,14-08-2017,5260.35,5307.8,5258.95,5296.25,65.85,1.26,711771940,17268.7,26.91,3.4,.97
Nifty 500,14-08-2017,8479.45,8558.7,8477.5,8541.5,113.8,1.35,1107300981,21166.17,28.6,3.28,.93
Nifty Midcap 50,14-08-2017,4531.2,4635.45,4530.8,4628,137.55,3.06,205868361,3260.02,64.62,2.24,.66
Nifty Free Float Midcap 100,14-08-2017,17529.95,17872.15,17528.4,17853.65,492.9,2.84,448220854,5667.69,31.47,2.42,1.23
Nifty Free Float Smallcap 100,14-08-2017,7245.55,7378.5,7245.55,7368.7,202.45,2.83,307721618,2490.97,93.55,1.59,.71
Nifty50 Dividend Points,14-08-2017,-,-,-,76.25,0,-,-,-,-,-,-
Nifty Auto,14-08-2017,10538.55,10640.1,10538.55,10600.15,142.4,1.36,27214566,1596.67,38.77,6.61,.75
Nifty Bank,14-08-2017,24051.05,24212.15,24038.15,24115.75,130,.54,76330838,2457.95,26.99,2.78,.19
Nifty Energy,14-08-2017,12751.5,12901.4,12744.15,12859.55,200.45,1.58,38445914,1465.74,14.37,1.9,1.02
Nifty Financial Services,14-08-2017,9867.7,9964.9,9862.35,9909.4,72.05,.73,55213950,2552.06,27.9,3.36,.31
Nifty FMCG,14-08-2017,24940.85,24986.8,24810,24908.4,145.85,.59,24679731,977.4,41.6,13.01,1.48
Nifty IT,14-08-2017,10669.15,10692.45,10569.1,10587.3,-59.75,-.56,8348951,540.54,17.21,4.18,2.04
Nifty Media,14-08-2017,2906.5,2961,2875.45,2950.25,77.45,2.7,11277138,402,39.25,6.49,.65
Nifty Metal,14-08-2017,3257.35,3339.85,3251.2,3326.6,110,3.42,65254524,1607.52,15.51,1.82,3.26
Nifty MNC,14-08-2017,12670.8,12782.1,12653.5,12737.05,165.5,1.32,24518145,1088.56,26.54,7.47,1
Nifty Pharma,14-08-2017,8494.05,8786.35,8483.65,8758.1,236.75,2.78,31831102,1815.46,35.11,4.19,.58
Nifty PSU Bank,14-08-2017,3306.95,3317.7,3268.65,3286.45,-6.9,-.21,74048051,1237.15,33.72,1.08,.71
Nifty Realty,14-08-2017,259.4,272.15,258.45,269.65,14.75,5.79,128384925,1190.45,62.5,1.21,.44
Nifty India Consumption,14-08-2017,4397.8,4446.55,4396.95,4433.85,58.25,1.33,101980536,2458.41,53,5.46,1.01
Nifty Commodities,14-08-2017,3650.75,3713.95,3649.15,3702.55,81.4,2.25,94011945,3212.11,16.58,2.15,1.97
Nifty Dividend Opportunities 50,14-08-2017,2425.2,2442.1,2420.6,2436.35,24.75,1.03,129297794,3833.21,17.2,3.19,2.54
Nifty Infrastructure,14-08-2017,3279.7,3317.2,3266.1,3308.35,51.15,1.57,155142014,1571.71,48.39,2.2,1.06
Nifty PSE,14-08-2017,3969.55,4009.1,3954.55,4003.05,55.15,1.4,68349500,1262.65,13.08,1.96,3.1
Nifty Services Sector,14-08-2017,12926.9,13006.4,12923.1,12949.75,60.85,.47,118650848,4476.26,25.43,3.23,.78
Nifty50 Shariah,14-08-2017,-,-,-,2328.94,29.53,1.28,34347562,2943.73,21.38,3.32,.96
Nifty500 Shariah,14-08-2017,-,-,-,2785.59,46.77,1.71,181834435,7081.75,25.4,3.97,.85
Nifty Low Volatility 50,14-08-2017,-,-,-,9228.56,104.91,1.15,87310907,4695.45,25.99,3.75,1.45
Nifty Alpha 50,14-08-2017,-,-,-,11845.45,324.98,2.82,111722469,4011.9,21.45,2.94,.81
Nifty High Beta 50,14-08-2017,-,-,-,1969.42,63.4,3.33,545281179,7148.7,181.1,1.27,.74
Nifty50 USD,14-08-2017,-,-,-,5292.89,46.15,.88,-,-,-,-,-
Nifty100 Equal Weight,14-08-2017,-,-,-,13112.56,221.17,1.72,313040058,12664.6,26.74,3.25,1.4
Nifty100 Liquid 15,14-08-2017,4265.95,4317.85,4262.5,4306.35,70.85,1.67,96855032,3743.23,19.19,2.5,1.01
Nifty CPSE,14-08-2017,2378.85,2403.45,2374.55,2397.45,31.75,1.34,24604759,561.91,11.17,2.02,3.98
Nifty50 Value 20,14-08-2017,4253.9,4276.9,4249.4,4264,26.2,.62,91651056,3888.58,20.14,2.46,1.4
Nifty Midcap Liquid 15,14-08-2017,3763.35,3847.05,3762.75,3840.75,101.4,2.71,14673298,757.54,25.93,2.42,.81
Nifty Shariah 25,14-08-2017,-,-,-,3879.49,58.21,1.52,32196633,2952.45,27.49,4.2,.94
India VIX,14-08-2017,15.195,15.195,11.8575,14.38,-.81,-5.35,-,-,-,-,-
Nifty Growth Sectors 15,14-08-2017,5940.1,6002.25,5937.35,5983.8,74.05,1.25,21254105,1707.05,31.12,8.42,1.11
Nifty50 TR 1x Inverse,14-08-2017,390.85,390.9,388.35,389.3,-3.2,-.82,-,-,-,-,-
