Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,23-08-2017,9803.05,9857.9,9786.75,9852.5,86.95,.89,173815509,9961.13,25.45,3.47,.96
Nifty Next 50,23-08-2017,27232.35,27461.2,27113.6,27441.3,367.35,1.36,111729168,3332.88,30.8,3.8,1.2
Nifty 100,23-08-2017,10138.5,10199.65,10118.95,10193.8,97.25,.96,285544677,13294.01,26.17,3.52,1
Nifty 200,23-08-2017,5291.15,5322.55,5281,5319.7,51.65,.98,508078380,17693.07,27.45,3.41,.96
Nifty 500,23-08-2017,8536.65,8589.4,8523.05,8585,85.7,1.01,830977505,21420.15,29.2,3.29,.92
Nifty Midcap 50,23-08-2017,4573.55,4607.85,4561.4,4603.85,59.1,1.3,132086509,2743.39,68.74,2.22,.65
Nifty Free Float Midcap 100,23-08-2017,17740.95,17873.45,17727.35,17856.65,210.2,1.19,254081298,5257.38,31.91,2.43,1.23
Nifty Free Float Smallcap 100,23-08-2017,7419.65,7476.7,7418,7468.15,101.9,1.38,224619206,2230.38,111.78,1.61,.7
Nifty50 Dividend Points,23-08-2017,-,-,-,76.52,0,-,-,-,-,-,-
Nifty Auto,23-08-2017,10548.8,10566.55,10490.1,10552.8,69.9,.67,23595920,1336.71,40.32,6.48,.72
Nifty Bank,23-08-2017,24084.95,24350,24074.15,24316.8,342.35,1.43,69104870,2237.97,27.21,2.8,.19
Nifty Energy,23-08-2017,12904.2,13005.05,12849.65,12975.85,132.4,1.03,27948105,1136.34,14.94,1.92,1.01
Nifty Financial Services,23-08-2017,9948.55,10070.25,9943.55,10056.9,146.65,1.48,44865298,2392.42,28.34,3.41,.3
Nifty FMCG,23-08-2017,25652.15,25717.55,25538.95,25595.95,-8.8,-.03,23479189,1016.24,42.6,13.37,1.44
Nifty IT,23-08-2017,10479.65,10509.6,10401.05,10478.25,32,.31,38429880,3228.44,16.99,4.05,2
Nifty Media,23-08-2017,2931.75,2946.4,2904.05,2938,10.05,.34,13474054,266.67,37.63,6.46,.66
