Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,10-11-2017,10304.35,10344.95,10254.1,10321.75,12.8,.12,287962940,14682.6,26.35,3.48,1.08
Nifty Next 50,10-11-2017,29707.55,29824.2,29516.75,29654.8,-87,-.29,176333165,4219.05,34.65,3.45,1.07
Nifty 100,10-11-2017,10717.95,10751.6,10662.35,10729.55,5.9,.06,467575831,18981.29,27.48,3.48,1.07
Nifty 200,10-11-2017,5630.05,5650.2,5602.15,5637.15,4.45,.08,756293754,24577.92,29.4,3.43,1
Nifty 500,10-11-2017,9144.75,9178.4,9100.35,9154.95,7.65,.08,1247207133,31562.1,31.24,3.35,.94
Nifty Midcap 50,10-11-2017,5110.5,5145.5,5072.95,5112.1,4.5,.09,207131919,3753.22,104.73,2.53,.51
Nifty Free Float Midcap 100,10-11-2017,19578.55,19694.25,19466.95,19575.95,-18.85,-.1,353016488,6591.56,47.37,2.75,.97
Nifty Free Float Smallcap 100,10-11-2017,8553,8612.75,8491.85,8559.4,22.9,.27,299998737,4479.42,138.36,1.79,.54
Nifty50 Dividend Points,10-11-2017,-,-,-,97.71,0,-,-,-,-,-,-
Nifty Auto,10-11-2017,11241.85,11241.85,11093.7,11185.5,-57,-.51,60064238,3287.76,40.95,6.13,.55
Nifty Bank,10-11-2017,25250.9,25598.55,25237.2,25498.95,207.6,.82,194999284,6170.67,29.03,2.97,.18
Nifty Energy,10-11-2017,14003.9,14003.9,13797.5,13862.85,-147.85,-1.06,42532936,1637.86,16.31,1.95,1.78
Nifty Financial Services,10-11-2017,10343.4,10434.85,10331.7,10407.05,45.25,.44,138018233,5425.15,29.66,3.54,.25
Nifty FMCG,10-11-2017,25775.6,26010.2,25706.35,25920.55,194.4,.76,30816192,1433.7,42.39,10.66,1.42
Nifty IT,10-11-2017,11270,11272,11151.1,11222.55,-25.9,-.23,15489961,962.32,17.71,4.07,2.1
Nifty Media,10-11-2017,3170.45,3200.35,3040.95,3186.35,17.85,.56,18869025,299.57,40.11,6.21,.46
Nifty Metal,10-11-2017,3839.4,3893.55,3814.8,3865.7,15.95,.41,74546064,1288.27,17.31,1.79,3.43
Nifty MNC,10-11-2017,13674,13776.1,13634.4,13733.5,52.95,.39,29037621,1465.7,26.59,5.44,1.68
Nifty Pharma,10-11-2017,9460.4,9484.1,9262.5,9311.5,-124.35,-1.32,21351249,1630.77,50.03,4.16,.42
Nifty PSU Bank,10-11-2017,3840,4067.25,3786.9,4001.45,165.7,4.32,190741142,4617.66,79.55,1.32,.59
Nifty Realty,10-11-2017,305.95,311.9,303.8,306.3,.05,.02,45460991,527.48,60.79,1.29,.37
Nifty India Consumption,10-11-2017,4755.25,4788.25,4735.4,4775.95,24.55,.52,68154451,3668.72,56.4,5.64,.84
Nifty Commodities,10-11-2017,3998.65,4008.5,3972.15,3996.15,-9.8,-.24,97555938,2998.1,18.64,2.11,2.72
Nifty Dividend Opportunities 50,10-11-2017,2569.55,2575.75,2554.95,2569.95,-1.3,-.05,146559511,4457.42,18.97,3.19,2.6
Nifty Infrastructure,10-11-2017,3544.05,3595.45,3531.65,3584.45,40.85,1.15,127272688,2492.77,48.96,2.35,1.1
Nifty PSE,10-11-2017,4301.5,4302.9,4268.7,4292.8,-17.5,-.41,102967714,1826.93,14.99,1.98,3.75
Nifty Services Sector,10-11-2017,13494.85,13565.25,13454.9,13538.7,39.2,.29,222999480,8473.11,27.18,3.34,.75
Nifty50 Shariah,10-11-2017,-,-,-,2463.59,6.19,.25,31191065,2266.19,24.93,3.66,1.77
Nifty500 Shariah,10-11-2017,-,-,-,3030.79,3.97,.13,166653530,6979.73,30.3,4.4,1.14
Nifty Low Volatility 50,10-11-2017,-,-,-,9710.47,22.48,.23,112287744,7493.79,28.95,3.98,1.39
Nifty Alpha 50,10-11-2017,-,-,-,13365.59,14.2,.11,228647817,4146.74,43.13,3.37,.84
Nifty High Beta 50,10-11-2017,-,-,-,2204.64,-2.53,-.11,574244167,9707.62,,1.26,.63
Nifty50 USD,10-11-2017,-,-,-,5490.47,-7.97,-.14,-,-,-,-,-
Nifty100 Equal Weight,10-11-2017,-,-,-,14089.89,-29.88,-.21,467575831,18981.29,29.36,3.14,1.44
Nifty100 Liquid 15,10-11-2017,4524.05,4607.3,4503.4,4583.1,49.75,1.1,160717073,6049.53,20.5,2.19,1.48
Nifty CPSE,10-11-2017,2678.9,2689.15,2661.95,2678.4,-5.2,-.19,36002126,831.44,13.21,2.07,4.07
Nifty50 Value 20,10-11-2017,4597.7,4635.8,4574.75,4622.8,29.25,.64,177505513,7405,22,2.62,1.4
Nifty Midcap Liquid 15,10-11-2017,4187.95,4209.85,4150,4177.85,-3.45,-.08,31252198,1221.37,37.96,2.37,.35
Nifty Shariah 25,10-11-2017,-,-,-,4151.2,2.01,.05,44582840,3017.92,30.02,4.6,1.36
India VIX,10-11-2017,13.2675,13.8175,11.1675,13.48,.21,1.56,-,-,-,-,-
Nifty Growth Sectors 15,10-11-2017,6212,6251.55,6186.75,6232.75,31.65,.51,38451675,2992.67,32.41,7.16,.98
Nifty50 TR 1x Inverse,10-11-2017,373.75,375.55,372.25,373.1,-.4,-.11,-,-,-,-,-
Nifty50 TR 2x Leverage,10-11-2017,5488.55,5531.35,5435.15,5507.1,12.7,.23,-,-,-,-,-
Nifty50 PR 1x Inverse,10-11-2017,414.7,416.7,413.05,414,-.45,-.11,-,-,-,-,-
Nifty50 PR 2x Leverage,10-11-2017,4458.1,4492.85,4414.7,4473.15,10.3,.23,-,-,-,-,-
Nifty Quality 30,10-11-2017,2429.7,2436.05,2414.75,2430.3,1.45,.06,60048270,4259.33,26.4,5.92,1.68
Nifty 50 Arbitrage,10-11-2017,-,-,-,1674.97,4.35,.26,-,-,-,-,-
NIFTY50 Equal Weight,10-11-2017,-,-,-,12729.28,-13.4,-.11,287962940,14682.6,26.06,3.33,1.42
NIFTY Alpha Quality Low-Volatility 30,10-11-2017,-,-,-,8661.31,4.36,.05,52660891,3679.05,26.86,6.03,1.51
NIFTY Alpha Quality Value Low-Volatility 30,10-11-2017,-,-,-,6750.54,-2.53,-.04,76065039,3958.5,20.46,3.89,2.48
Nifty Private Bank,10-11-2017,13927.95,14049.55,13894.05,13989.8,37.1,.27,73655878,2528.45,28.93,3.25,.12
Nifty Mahindra Group,10-11-2017,-,-,-,10142.64,92.47,.92,5522633,530.74,21.95,3.28,1.33
Nifty Full Smallcap 100,10-11-2017,-,-,-,4372,-1.37,-.03,322037819,5400.88,66.02,2.2,.39
Nifty Smallcap 250,10-11-2017,-,-,-,6715.27,3.27,.05,476903562,6571.65,86.77,2.36,.42
Nifty MidSmallcap 400,10-11-2017,-,-,-,6727.94,12.34,.18,779631302,12580.81,60.52,2.95,.45
Nifty Tata Group 25% Cap,10-11-2017,-,-,-,4978.76,-65.03,-1.29,49330087,2172.77,48.79,3.72,.91
Nifty Tata Group,10-11-2017,-,-,-,5524.34,-62.67,-1.12,52603327,2284.68,35.05,4.9,1.23
Nifty100 Low Volatility 30,10-11-2017,-,-,-,7904.45,-4.22,-.05,72637543,5195.63,24.24,4.09,1.52
Nifty Midcap 150,10-11-2017,-,-,-,6741.83,17.21,.26,302727740,6009.16,52.11,3.41,.47
NIFTY Quality Low-Volatility 30,10-11-2017,-,-,-,7640.25,14.98,.2,42677342,3616.51,27.56,6.67,1.34
NIFTY Alpha Low-Volatility 30,10-11-2017,-,-,-,10724.11,19.7,.18,77430447,3985.06,25.3,3.26,1.33
Nifty 50 Futures TR Index,10-11-2017,-,-,-,9887.49,-24.9,-.25,-,-,-,-,-
Nifty 50 Futures Index,10-11-2017,-,-,-,3796.39,-10.21,-.27,-,-,-,-,-
Nifty Full Midcap 100,10-11-2017,-,-,-,6174.88,15.34,.25,288717923,5596.63,58.13,3.1,.48
Nifty Aditya Birla Group,10-11-2017,-,-,-,4679.35,60.51,1.31,20520393,525.85,82.97,2.82,.3
Nifty Smallcap 50,10-11-2017,-,-,-,4482.4,-14.15,-.31,129691243,2402.78,54.51,1.98,.26
Nifty 8-13 yr G-Sec,10-11-2017,1721.46,1722.73,1717.8,1718.45,-2.68,-.16,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,10-11-2017,1810.8,1810.92,1807.73,1807.73,-2.72,-.15,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,10-11-2017,1799.1,1800.22,1795.49,1795.49,-3.27,-.18,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,10-11-2017,1919.11,1924.07,1915.09,1915.09,-3.64,-.19,-,-,-,-,-
Nifty Composite G-sec Index,10-11-2017,1763.77,1764.81,1760.72,1760.72,-2.72,-.15,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,10-11-2017,1636.43,1638.43,1632.27,1633.78,-2.36,-.14,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),10-11-2017,961.35,962.56,958.82,959.74,-1.61,-.17,-,-,-,-,-
Nifty 1D Rate Index,10-11-2017,-,-,-,1644.4,.23,.01,-,-,-,-,-
