Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-02-2017,8898.95,8914.75,8867.6,8879.6,-17.1,-.19,302722890,13819.57,23.13,3.37,1.25
Nifty Next 50,28-02-2017,24401.85,24471.85,24349.5,24424.35,74.8,.31,98161933,3247.52,25.02,3.75,1.49
Nifty 100,28-02-2017,9186.1,9202.15,9156.15,9170.95,-9.9,-.11,400884823,17067.09,23.43,3.43,1.29
Nifty 200,28-02-2017,4798,4807.4,4784.8,4793.2,-1.35,-.03,710940143,21846.78,24.39,3.26,1.24
Nifty 500,28-02-2017,7713.4,7729.3,7695.25,7709.1,2.6,.03,1121630506,25171.84,26.57,3.11,1.2
Nifty Midcap 50,28-02-2017,4164.9,4194.4,4163.1,4187.25,31.55,.76,239810753,3458.22,33.93,1.9,1.02
Nifty Free Float Midcap 100,28-02-2017,16416.2,16495.85,16401.8,16480.5,103.1,.63,331257222,5320.12,31.31,2.26,1.39
Nifty Free Float Smallcap 100,28-02-2017,6679,6719.8,6677.45,6708.2,46.15,.69,276318965,1698.59,460.04,1.37,.78
Nifty50 Dividend Points,28-02-2017,-,-,-,100.64,0,-,-,-,-,-,-
Nifty Auto,28-02-2017,9683.4,9698.85,9638.65,9654.65,-12.2,-.13,23595735,1517.19,33.73,6.2,.78
Nifty Bank,28-02-2017,20632.85,20681.3,20560.6,20607.25,-5.8,-.03,76658515,1994.39,29.25,2.64,.73
Nifty Energy,28-02-2017,11431.9,11479.9,11345.7,11360.2,-98.6,-.86,65962985,2833.65,12.8,1.83,1.47
Nifty Financial Services,28-02-2017,8309.8,8325.95,8272.5,8286.9,-15.85,-.19,52905975,2041.21,23.41,3.14,.98
Nifty FMCG,28-02-2017,22358.25,22430.8,22278.25,22338.2,-81.4,-.36,17631727,790.21,37.73,11.95,1.64
Nifty IT,28-02-2017,10732.8,10759.4,10645.3,10680.95,-25.75,-.24,41463487,2523.37,16.88,4.68,1.98
Nifty Media,28-02-2017,2976.55,3003.7,2972.6,2996.35,27.15,.91,18071349,321.94,52.4,6.65,.62
Nifty Metal,28-02-2017,3114.45,3138.2,3109.7,3127.3,16.4,.53,90865641,1574.58,25.11,1.36,3.46
Nifty MNC,28-02-2017,10613.85,10653.7,10586.6,10611,2.35,.02,23114486,1135.08,31.41,7.22,1.09
Nifty Pharma,28-02-2017,10595.35,10641.8,10573.05,10585.15,13.45,.13,9531929,872.56,38.04,5.06,.48
