Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,31-01-2017,8629.45,8631.75,8552.4,8561.3,-71.45,-.83,537110119,14721.17,22.86,3.25,1.29
Nifty Next 50,31-01-2017,23704.1,23709.6,23240.05,23279.3,-372.05,-1.57,129783834,4283.97,27.02,3.58,1.55
Nifty 100,31-01-2017,8910.5,8912.7,8816.4,8825,-85,-.95,666893953,19005.14,23.46,3.3,1.33
Nifty 200,31-01-2017,4640.95,4641.9,4589.75,4594.1,-46.3,-1,919133213,22820.91,24.35,3.13,1.29
Nifty 500,31-01-2017,7453.8,7455.2,7372.55,7379.3,-72.85,-.98,1303181339,25114,26.57,2.98,1.24
Nifty Midcap 50,31-01-2017,3938.1,3938.4,3860.6,3866.5,-74.25,-1.88,195168715,2681.6,33.57,1.75,1.09
Nifty Free Float Midcap 100,31-01-2017,15657.2,15658.4,15398.75,15413.7,-224.95,-1.44,281618480,4966.52,30.82,2.11,1.47
Nifty Free Float Smallcap 100,31-01-2017,6400.55,6404.05,6296.7,6302.2,-89.75,-1.4,232872461,1186.04,,1.24,.84
Nifty50 Dividend Points,31-01-2017,-,-,-,91.15,0,-,-,-,-,-,-
Nifty Auto,31-01-2017,9907.3,9922.5,9822,9837.75,-90.9,-.92,26564345,1566.1,33.77,6.32,.76
Nifty Bank,31-01-2017,19533.2,19624.1,19435.45,19515.15,-70.1,-.36,67343878,2331.66,29.45,2.49,.77
Nifty Energy,31-01-2017,10821.45,10831.55,10650.8,10674.15,-91.15,-.85,96097948,2985.59,12.56,1.72,1.56
Nifty Financial Services,31-01-2017,7943.8,7978.35,7894.6,7917.45,-40.3,-.51,77745950,2868.77,22.64,2.99,1.03
Nifty FMCG,31-01-2017,21812.45,21949.65,21725.95,21832.65,46.35,.21,18509740,828.35,36.82,11.68,1.68
Nifty IT,31-01-2017,10158.2,10158.2,9620.45,9848.5,-322.15,-3.17,33852264,2704.9,15.7,4.34,2.13
Nifty Media,31-01-2017,2806.7,2806.7,2766.1,2771.4,-37.9,-1.35,12484400,200.49,47.92,6.13,.67
Nifty Metal,31-01-2017,3102.9,3121.05,3063.45,3072.1,-32.5,-1.05,74890766,1635.12,44.36,1.32,3.42
Nifty MNC,31-01-2017,10510.1,10515.35,10405.5,10424.8,-73.6,-.7,24526970,947.38,30.5,7.09,1.11
Nifty Pharma,31-01-2017,10439.2,10446.2,10218.05,10236.35,-175.8,-1.69,10741503,675.47,38.21,4.9,.5
Nifty PSU Bank,31-01-2017,3200.5,3223.9,3164.65,3174.35,-48.75,-1.51,43112560,650.18,,1.01,.69
Nifty Realty,31-01-2017,181.1,181.2,178.75,179.55,-1.15,-.64,47033725,218.49,38.54,.8,.66
Nifty India Consumption,31-01-2017,3790.05,3808.4,3771.85,3784.15,-1.3,-.03,370053904,5504.74,30.76,4.83,1.15
Nifty Commodities,31-01-2017,3376.95,3380.05,3317.45,3323.35,-41.55,-1.23,175753981,5025.39,19.14,1.91,2.12
Nifty Dividend Opportunities 50,31-01-2017,2229.2,2230.2,2187.7,2192.95,-32.1,-1.44,253645932,7176.15,16.38,2.88,2.78
Nifty Infrastructure,31-01-2017,2965.5,2969.15,2932.9,2939.6,-18.1,-.61,446305024,5441.77,22.13,1.96,1.15
Nifty PSE,31-01-2017,4104.1,4112.35,4010.9,4021.5,-63.25,-1.55,207770648,4352.58,14.04,1.97,3.05
Nifty Services Sector,31-01-2017,10994.65,10996.1,10857.2,10893.15,-118.75,-1.08,439413503,10284.42,21,3,1.3
Nifty50 Shariah,31-01-2017,-,-,-,1929.89,-27.41,-1.4,42994443,3298.41,20.09,2.91,1.19
Nifty500 Shariah,31-01-2017,-,-,-,2337.18,-32.17,-1.36,139648000,6546.23,22.72,3.52,1.06
Nifty Low Volatility 50,31-01-2017,-,-,-,8098.22,-83.27,-1.02,125417111,7475.11,22.63,3.95,1.5
Nifty Alpha 50,31-01-2017,-,-,-,9695.19,-105.83,-1.08,122001003,4765.24,21.36,2.48,1.21
Nifty High Beta 50,31-01-2017,-,-,-,1650.05,-28.25,-1.68,357267154,5382.7,176.32,1.05,1.07
Nifty50 USD,31-01-2017,-,-,-,4374.55,-21.59,-.49,-,-,-,-,-
Nifty100 Equal Weight,31-01-2017,-,-,-,11675.55,-139.06,-1.18,666893953,19005.14,28.84,3.06,1.43
Nifty100 Liquid 15,31-01-2017,3787.45,3789.15,3742.2,3747.8,-44.45,-1.17,68049359,2934.05,31.43,2.37,.8
Nifty CPSE,31-01-2017,2576.7,2585.65,2497.3,2508.5,-48.85,-1.91,127082786,3522.12,12.15,2.14,3.81
Nifty50 Value 20,31-01-2017,3745,3746.35,3682.15,3701,-49.2,-1.31,160772171,7139.38,16.99,2.28,1.83
Nifty Midcap Liquid 15,31-01-2017,3285.9,3286.85,3214.9,3221.15,-67.85,-2.06,33436832,807.82,19.1,1.69,1.62
Nifty Shariah 25,31-01-2017,-,-,-,3355.44,-44.42,-1.31,46213646,3371.9,24.56,3.5,1.1
India VIX,31-01-2017,16.67,17.09,15.7125,16.83,.16,.93,-,-,-,-,-
Nifty Growth Sectors 15,31-01-2017,5300.5,5302.4,5212,5241.55,-67.7,-1.28,38760207,3526.71,22.26,6.66,1.66
Nifty50 TR 1x Inverse,31-01-2017,434,437.85,434,437.45,3.65,.84,-,-,-,-,-
Nifty50 TR 2x Leverage,31-01-2017,3957.3,3957.3,3887.35,3894.75,-66.25,-1.67,-,-,-,-,-
Nifty50 PR 1x Inverse,31-01-2017,475.65,479.85,475.65,479.45,4.05,.85,-,-,-,-,-
Nifty50 PR 2x Leverage,31-01-2017,3294.85,3294.85,3236.6,3242.8,-55.15,-1.67,-,-,-,-,-
Nifty Quality 30,31-01-2017,2162.1,2162.7,2123.15,2132.4,-31.15,-1.44,77621386,5130.14,23.07,6.43,1.87
Nifty 50 Futures TR Index,31-01-2017,-,-,-,7996.65,-64.75,-.8,-,-,-,-,-
Nifty 50 Arbitrage,31-01-2017,-,-,-,1619.78,.01,0,-,-,-,-,-
Nifty 50 Futures Index,31-01-2017,-,-,-,3225.6,-26.7,-.82,-,-,-,-,-
Nifty Aditya Birla Group,31-01-2017,-,-,-,3874.57,5.94,.15,297866618,3849.17,33.76,2.42,.38
Nifty100 Low Volatility 30,31-01-2017,-,-,-,6360.21,-57.98,-.9,82459684,4872.93,22.5,3.96,1.57
Nifty Full Midcap 100,31-01-2017,-,-,-,4696.06,-63.99,-1.34,252239260,3815.77,34.96,2.22,.91
Nifty Midcap 150,31-01-2017,-,-,-,5067.49,-53.83,-1.05,260904223,4060.86,33.08,2.53,.91
Nifty MidSmallcap 400,31-01-2017,-,-,-,5029.81,-55.36,-1.09,635114907,6114.72,55.61,2.16,.9
Nifty Smallcap 50,31-01-2017,-,-,-,3320.37,-47.65,-1.41,104705466,989.35,71.22,1.4,.9
Nifty Full Smallcap 100,31-01-2017,-,-,-,3219.95,-41.51,-1.27,224438775,1431.38,96.06,1.48,.92
Nifty Smallcap 250,31-01-2017,-,-,-,4968.62,-55.65,-1.11,375383163,2048.01,,1.66,.84
Nifty Private Bank,31-01-2017,10823.7,10878,10762.65,10817.8,-23.8,-.22,50486549,1887.89,22.36,2.86,.81
Nifty Tata Group,31-01-2017,-,-,-,4641.26,-148.57,-3.1,30818273,1475.38,25.92,3.97,1.36
Nifty Mahindra Group,31-01-2017,-,-,-,8668.3,-162.45,-1.84,10571917,521.95,20.43,3.27,1.49
Nifty Tata Group 25% Cap,31-01-2017,-,-,-,4217.01,-85.88,-2,26545685,1378.14,33.78,2.36,1.05
Nifty 8-13 yr G-Sec,31-01-2017,1696.1,1697.47,1695.24,1695.64,-.14,-.01,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,31-01-2017,1623.64,1625.46,1622.5,1623.34,-.01,0,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),31-01-2017,1006.02,1007.18,1005.3,1005.83,-.2,-.02,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,31-01-2017,1741.22,1741.79,1740.09,1740.1,-.78,-.04,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,31-01-2017,1774.28,1775.31,1772.52,1772.93,-1.01,-.06,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,31-01-2017,1875.12,1877.01,1875.12,1877.01,2.25,.12,-,-,-,-,-
Nifty Composite G-sec Index,31-01-2017,1731.53,1732.63,1730.33,1730.77,-.43,-.02,-,-,-,-,-
Nifty 1D Rate Index,31-01-2017,-,-,-,1572.24,.27,.02,-,-,-,-,-
