Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,24-05-2017,9410.9,9431.9,9341.65,9360.55,-25.6,-.27,218265181,11045.95,24.73,3.58,1.23
Nifty Next 50,24-05-2017,25580.5,25608.4,25030.75,25149.45,-385.4,-1.51,125545158,3340.46,24.47,3.47,1.34
Nifty 100,24-05-2017,9700.7,9714.7,9609.8,9631.2,-45.3,-.47,343810339,14386.41,24.69,3.56,1.24
Nifty 200,24-05-2017,5066.9,5075.65,5014.55,5026.65,-27.85,-.55,780801738,20944.86,25.87,3.43,1.19
Nifty 500,24-05-2017,8178.35,8192.25,8087,8106.6,-52.55,-.64,1136033878,24887.46,27.61,3.29,1.14
Nifty Midcap 50,24-05-2017,4412.45,4426.15,4307.25,4332.15,-73.4,-1.67,282566570,4967.33,43.77,2.13,.82
Nifty Free Float Midcap 100,24-05-2017,17467.7,17492.05,17064.1,17120.55,-304.3,-1.75,503902107,7722.91,31.95,2.4,1.35
Nifty Free Float Smallcap 100,24-05-2017,7085.5,7114.8,6904.4,6933.85,-144.25,-2.04,221130657,2038.49,398.85,1.49,.77
Nifty50 Dividend Points,24-05-2017,-,-,-,3.34,0,-,-,-,-,-,-
Nifty Auto,24-05-2017,10477.95,10500.4,10343.2,10386.3,5.65,.05,59965695,3031.08,35.8,6.67,.73
Nifty Bank,24-05-2017,22624.5,22673.4,22469.8,22536.3,-46.5,-.21,91993332,2841.15,30.05,2.92,.66
Nifty Energy,24-05-2017,11577.55,11652.8,11495.9,11546.35,-12.9,-.11,38441970,1547.78,13.01,1.86,1.45
Nifty Financial Services,24-05-2017,9180.1,9206.2,9115.15,9143.7,-14.75,-.16,63538069,2603.08,26.07,3.46,.89
Nifty FMCG,24-05-2017,25024.45,25103.5,24881.35,24986.5,-15.85,-.06,17836394,906.97,42.13,13.37,1.47
Nifty IT,24-05-2017,10510.95,10536.15,10444.2,10509.2,-1,-.01,13506148,1155.84,16.5,4.61,2.01
Nifty Media,24-05-2017,3083.6,3095.15,2998.6,3022.6,-54.9,-1.78,30526585,403.31,49.94,6.63,.65
Nifty Metal,24-05-2017,2920.2,2926.55,2841.15,2848.1,-65.8,-2.26,71807093,1370.27,14.53,1.31,3.93
Nifty MNC,24-05-2017,11547.35,11554.15,11408,11477.05,-48,-.42,28148124,1218.22,25.89,7.2,1.1
Nifty Pharma,24-05-2017,9633.55,9649.05,9385.55,9446.95,-201.35,-2.09,20831489,1590.5,34.95,4.51,.54
