Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-11-2017,10171.95,10175.45,10094,10118.05,-68.55,-.67,213836202,11609.18,25.72,3.41,1.1
Nifty Next 50,15-11-2017,29282.15,29359.5,28890.45,29014.75,-338.85,-1.15,176466436,3787.74,33.9,3.38,1.09
Nifty 100,15-11-2017,10577.2,10582.45,10487.2,10514.9,-78.9,-.74,392519849,15449.95,26.83,3.41,1.1
Nifty 200,15-11-2017,5564.55,5566.9,5513.05,5528.05,-44.2,-.79,843111240,21240.84,28.72,3.36,1.02
Nifty 500,15-11-2017,9039.85,9043.15,8949,8973.75,-77.75,-.86,1219382635,26260.59,30.5,3.28,.96
Nifty Midcap 50,15-11-2017,5077.6,5101.4,4999.5,5023.6,-56.9,-1.12,300888396,3463.52,101.05,2.49,.52
Nifty Free Float Midcap 100,15-11-2017,19435.6,19458.25,19146.15,19230.1,-212.8,-1.09,491416890,6622.01,46.44,2.7,.98
Nifty Free Float Smallcap 100,15-11-2017,8448.4,8448.4,8246.8,8288.35,-159,-1.88,228437411,2413.49,131.87,1.73,.56
Nifty50 Dividend Points,15-11-2017,-,-,-,97.71,0,-,-,-,-,-,-
Nifty Auto,15-11-2017,11151.75,11211.75,11072.3,11103.6,-53.1,-.48,35272934,1859.13,40.72,6.08,.56
Nifty Bank,15-11-2017,25241.65,25318.05,25166.35,25218.9,-65.7,-.26,129989778,3765.7,28.71,2.94,.18
Nifty Energy,15-11-2017,13729.55,13765.85,13625.25,13676,-61.6,-.45,51952442,1948.7,15.88,1.92,1.8
Nifty Financial Services,15-11-2017,10276.45,10306,10238.15,10251.5,-40.95,-.4,71447074,3119.1,29.43,3.48,.26
Nifty FMCG,15-11-2017,25564.45,25597.2,25166.2,25273.75,-305.75,-1.2,42626487,1565.04,41.33,10.4,1.46
Nifty IT,15-11-2017,11158,11211.7,11110.8,11122.85,-45.9,-.41,18968002,1683.8,17.55,4.03,2.12
Nifty Media,15-11-2017,3159.35,3163.1,3114.05,3125.25,-34.2,-1.08,19576011,354.95,38.94,6.09,.47
Nifty Metal,15-11-2017,3750.3,3750.35,3641.25,3660.95,-111.8,-2.96,71353691,1484.41,16.32,1.69,3.63
Nifty MNC,15-11-2017,13525.7,13536.85,13369.1,13409.1,-151.8,-1.12,28215035,1177.35,25.99,5.31,1.72
Nifty Pharma,15-11-2017,9170.65,9193.8,8990.15,9025.2,-183.25,-1.99,17782230,1149.04,46.78,4.03,.43
Nifty PSU Bank,15-11-2017,3948.45,3989.6,3875,3904.55,-44.65,-1.13,104323013,2065.78,77.17,1.28,.6
Nifty Realty,15-11-2017,303.4,304.55,295.15,298.05,-5.45,-1.8,44813905,480.66,58.54,1.25,.38
Nifty India Consumption,15-11-2017,4734.45,4743.2,4693.35,4710.25,-34.95,-.74,67616704,2961.16,55.58,5.57,.85
Nifty Commodities,15-11-2017,3920.1,3920.95,3864.15,3880.4,-48.75,-1.24,99177129,3329.93,17.88,2.05,2.8
Nifty Dividend Opportunities 50,15-11-2017,2536,2537.7,2512,2518.7,-19.7,-.78,155714848,5247.54,18.44,3.13,2.66
Nifty Infrastructure,15-11-2017,3484.7,3494.4,3432.5,3445.3,-43.6,-1.25,221824283,2269.06,47.21,2.26,1.15
Nifty PSE,15-11-2017,4202.7,4205.8,4156.1,4166.45,-35.4,-.84,105103088,1967.25,14.3,1.93,3.87
Nifty Services Sector,15-11-2017,13378.35,13401.25,13306.45,13323.05,-69.85,-.52,186817723,7564.43,26.74,3.29,.76
Nifty50 Shariah,15-11-2017,-,-,-,2424.39,-7.67,-.32,37771924,2260.17,24.53,3.6,1.8
Nifty500 Shariah,15-11-2017,-,-,-,2985.8,-18.04,-.6,202064657,7164.68,29.88,4.34,1.15
Nifty Low Volatility 50,15-11-2017,-,-,-,9554.62,-71.17,-.74,110638391,6906.7,28.51,3.92,1.42
Nifty Alpha 50,15-11-2017,-,-,-,13000.81,-275.35,-2.07,226548614,4750.79,41.45,3.28,.86
Nifty High Beta 50,15-11-2017,-,-,-,2118.27,-57.31,-2.63,630982828,7064.2,,1.21,.65
Nifty50 USD,15-11-2017,-,-,-,5374.07,-22.55,-.42,-,-,-,-,-
Nifty100 Equal Weight,15-11-2017,-,-,-,13771.17,-140.53,-1.01,392519849,15449.95,28.51,3.07,1.47
Nifty100 Liquid 15,15-11-2017,4506.4,4507.45,4415.3,4440.4,-71.65,-1.59,123673324,4224.84,19.77,2.12,1.52
Nifty CPSE,15-11-2017,2610.9,2613.2,2568.9,2579.15,-28.85,-1.11,45880783,1003.88,12.72,2,4.23
Nifty50 Value 20,15-11-2017,4577.3,4587.7,4550.75,4561.1,-24.8,-.54,113279398,5848.35,21.71,2.59,1.42
Nifty Midcap Liquid 15,15-11-2017,4186.45,4194,4119.65,4133.95,-32.05,-.77,31584784,1187.81,37.56,2.34,.35
Nifty Shariah 25,15-11-2017,-,-,-,4083.9,-19.04,-.46,50284071,2744.78,29.53,4.53,1.38
India VIX,15-11-2017,14.165,14.5775,11.58,14.27,.1,.71,-,-,-,-,-
Nifty Growth Sectors 15,15-11-2017,6180.8,6183.55,6122.95,6142.85,-45.85,-.74,31916928,2029.66,31.7,7.06,1
Nifty50 TR 1x Inverse,15-11-2017,378.85,381.75,378.7,380.85,2.6,.69,-,-,-,-,-
Nifty50 TR 2x Leverage,15-11-2017,5343.75,5347.25,5261.95,5287.05,-73,-1.36,-,-,-,-,-
Nifty50 PR 1x Inverse,15-11-2017,420.35,423.55,420.2,422.55,2.85,.68,-,-,-,-,-
Nifty50 PR 2x Leverage,15-11-2017,4340.45,4343.35,4274.05,4294.4,-59.35,-1.36,-,-,-,-,-
Nifty Quality 30,15-11-2017,2404.75,2410.35,2391.65,2397.95,-12.25,-.51,61595152,4386.29,26.05,5.85,1.7
