Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-02-2017,8778.95,8807.9,8712.85,8724.7,-67.6,-.77,222828919,10472.37,22.84,3.31,1.27
Nifty Next 50,15-02-2017,23956.5,24008.95,23592.15,23673.6,-301.25,-1.26,113053212,3069.95,24.5,3.64,1.53
Nifty 100,15-02-2017,9054.75,9080.55,8975.5,8990.2,-77.2,-.85,335882131,13542.32,23.11,3.36,1.31
Nifty 200,15-02-2017,4726.2,4737.95,4681.05,4688.1,-43.7,-.92,603388445,17854,23.99,3.19,1.26
Nifty 500,15-02-2017,7597.4,7613.6,7519.85,7531.6,-73.45,-.97,941514378,20612,26.08,3.04,1.22
Nifty Midcap 50,15-02-2017,4083.1,4088.35,4000.3,4007.1,-72.35,-1.77,181505504,2993.11,32.48,1.82,1.05
Nifty Free Float Midcap 100,15-02-2017,16091.15,16105.95,15814.6,15833.85,-258.15,-1.6,327542905,4945.87,30.31,2.17,1.44
Nifty Free Float Smallcap 100,15-02-2017,6529.45,6530.1,6398.6,6415.05,-118.1,-1.81,210536038,1684.75,,1.26,.82
Nifty50 Dividend Points,15-02-2017,-,-,-,97.1,0,-,-,-,-,-,-
Nifty Auto,15-02-2017,9665.8,9692.8,9507.95,9523.35,-297.25,-3.03,79724758,3553.18,32.57,6.12,.79
Nifty Bank,15-02-2017,20282.1,20368.2,20115.85,20163.7,-94.4,-.47,74195087,2264.21,29.13,2.57,.75
Nifty Energy,15-02-2017,10734.25,10787.4,10613.5,10648.75,-80.1,-.75,37754805,1585.93,12.08,1.72,1.56
Nifty Financial Services,15-02-2017,8171.15,8205.6,8119.6,8147.35,-15.25,-.19,52893115,2150.6,23.39,3.08,1
Nifty FMCG,15-02-2017,22616.7,22821.35,22573.35,22674.4,78.35,.35,13737115,629.79,38.24,12.13,1.62
Nifty IT,15-02-2017,10464.05,10550.5,10318.95,10427.65,-46.45,-.44,14827403,1122.44,16.46,4.6,2.02
Nifty Media,15-02-2017,2990.7,3016.55,2985.9,2993.4,-.15,-.01,12376920,297.54,52.14,6.62,.62
Nifty Metal,15-02-2017,3057.15,3078.4,2994.85,3011.25,-44.2,-1.45,81120158,1385.65,27.05,1.31,3.55
Nifty MNC,15-02-2017,10606.8,10626.45,10497.5,10513.55,-91.85,-.87,31540506,1200.2,30.74,7.15,1.1
Nifty Pharma,15-02-2017,10334.2,10341.2,10124.75,10137.65,-184.6,-1.79,17812934,1281.61,35.75,4.85,.5
Nifty PSU Bank,15-02-2017,3314.3,3331,3243,3259.8,-48.2,-1.46,64120485,1032.32,,1.03,.67
Nifty Realty,15-02-2017,190.3,191.1,184.35,185.05,-7.55,-3.92,87283051,407.03,43.67,.83,.64
Nifty India Consumption,15-02-2017,3899.45,3907.7,3872,3875.5,-21.9,-.56,68486572,2280.31,31.15,4.94,1.12
Nifty Commodities,15-02-2017,3358.25,3374.2,3308.45,3319.75,-39.05,-1.16,127235579,3315.87,17.36,1.9,2.12
Nifty Dividend Opportunities 50,15-02-2017,2266.95,2275.55,2242.25,2250.55,-18.05,-.8,143195046,3746.57,16.47,2.96,2.71
Nifty Infrastructure,15-02-2017,3038,3047,2997.8,3002,-37.65,-1.24,119613721,1671.94,22.15,2,1.12
Nifty PSE,15-02-2017,4059,4078.95,3992.25,4006.45,-53.9,-1.33,89646342,1809.5,13.32,1.97,3.06
Nifty Services Sector,15-02-2017,11335.15,11382.75,11242.5,11281.1,-51.25,-.45,123375435,4592.26,21.35,3.11,1.25
Nifty50 Shariah,15-02-2017,-,-,-,1969.12,-12.82,-.65,31306737,2860.39,20.08,2.97,1.17
Nifty500 Shariah,15-02-2017,-,-,-,2381.36,-21,-.87,129606096,5877.12,22.63,3.59,1.04
Nifty Low Volatility 50,15-02-2017,-,-,-,8297.98,-51.15,-.61,96144479,5060.81,22.98,4.05,1.46
Nifty Alpha 50,15-02-2017,-,-,-,9960.84,-122.31,-1.21,145132615,5527.66,20.24,2.55,1.18
Nifty High Beta 50,15-02-2017,-,-,-,1668.76,-45.64,-2.66,405004493,7066.16,98.66,1.06,1.06
Nifty50 USD,15-02-2017,-,-,-,4517.54,-33.33,-.73,-,-,-,-,-
Nifty100 Equal Weight,15-02-2017,-,-,-,11835.21,-154.58,-1.29,335882131,13542.32,26.96,3.1,1.42
Nifty100 Liquid 15,15-02-2017,3729.85,3743.75,3669.9,3677.35,-85.6,-2.27,109389697,4685.79,25.67,2.32,.81
Nifty CPSE,15-02-2017,2550.75,2562.75,2511.8,2521.7,-25.25,-.99,31380237,872.23,11.59,2.15,3.79
Nifty50 Value 20,15-02-2017,3829.25,3840.05,3787.8,3804,-22.3,-.58,85232291,3907.73,17.08,2.35,1.78
Nifty Midcap Liquid 15,15-02-2017,3440.45,3440.45,3359.95,3366.2,-64.9,-1.89,33320714,1044.39,19.76,1.77,1.55
Nifty Shariah 25,15-02-2017,-,-,-,3409.87,-22.62,-.66,32979740,2829.99,24.36,3.56,1.08
India VIX,15-02-2017,13.8025,14.46,11.7275,14.21,.41,2.97,-,-,-,-,-
Nifty Growth Sectors 15,15-02-2017,5401.85,5427.55,5364.35,5384.95,-16.55,-.31,22392927,2240.85,22.72,6.84,1.61
Nifty50 TR 1x Inverse,15-02-2017,427.25,430.4,425.85,429.85,3.25,.76,-,-,-,-,-
Nifty50 TR 2x Leverage,15-02-2017,4088.85,4115.55,4027.75,4038.3,-62.1,-1.51,-,-,-,-,-
Nifty50 PR 1x Inverse,15-02-2017,468.55,472.05,467.05,471.45,3.7,.79,-,-,-,-,-
Nifty50 PR 2x Leverage,15-02-2017,3399.8,3422,3348.95,3357.7,-53.05,-1.56,-,-,-,-,-
Nifty Quality 30,15-02-2017,2202.55,2209.15,2178.75,2184.45,-17.65,-.8,50632016,3655.1,23.35,6.59,1.83
Nifty 50 Futures TR Index,15-02-2017,-,-,-,8166.13,-65.55,-.8,-,-,-,-,-
Nifty 50 Arbitrage,15-02-2017,-,-,-,1622.38,.78,.05,-,-,-,-,-
Nifty 50 Futures Index,15-02-2017,-,-,-,3285.27,-26.96,-.81,-,-,-,-,-
Nifty Aditya Birla Group,15-02-2017,-,-,-,3923.1,-41.87,-1.06,24789326,699.95,33.62,2.45,.38
Nifty100 Low Volatility 30,15-02-2017,-,-,-,6495.8,-28.96,-.44,54006131,3499.88,22.93,4.04,1.54
Nifty Full Midcap 100,15-02-2017,-,-,-,4857.66,-73.29,-1.49,267506314,4311.68,34.41,2.29,.89
Nifty Midcap 150,15-02-2017,-,-,-,5218.39,-66.61,-1.26,278110806,4623.74,32.44,2.61,.89
Nifty MidSmallcap 400,15-02-2017,-,-,-,5171.76,-76.17,-1.45,606219260,7101.08,52.59,2.22,.89
Nifty Smallcap 50,15-02-2017,-,-,-,3419.15,-66.81,-1.92,93298482,1041.31,54,1.44,.88
Nifty Full Smallcap 100,15-02-2017,-,-,-,3320.74,-60.85,-1.8,193108667,1729.45,82.99,1.53,.89
Nifty Smallcap 250,15-02-2017,-,-,-,5093.74,-89.38,-1.72,327521441,2445.94,,1.7,.83
Nifty Private Bank,15-02-2017,11272.7,11308.6,11175.1,11203.1,-55.6,-.49,37783141,1485.39,23.62,2.96,.78
Nifty Tata Group,15-02-2017,-,-,-,4733.97,-102.15,-2.11,72095529,2880.79,26.56,4.05,1.34
Nifty Mahindra Group,15-02-2017,-,-,-,9207.85,-89.48,-.96,5221078,312.22,21.01,3.48,1.41
Nifty Tata Group 25% Cap,15-02-2017,-,-,-,4136.66,-160.41,-3.73,68522504,2803.09,32.49,2.31,1.07
Nifty 8-13 yr G-Sec,15-02-2017,1647.05,1650.58,1646.06,1647.91,1.18,.07,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,15-02-2017,1577.16,1581.31,1575.61,1578.54,1.67,.11,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),15-02-2017,973.64,976.28,972.65,974.52,.88,.09,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,15-02-2017,1711.16,1713,1710.86,1710.86,.04,0,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,15-02-2017,1704.35,1707.74,1703.47,1704.62,.61,.04,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,15-02-2017,1799.1,1799.71,1799.1,1799.71,.97,.05,-,-,-,-,-
Nifty Composite G-sec Index,15-02-2017,1682.85,1685.96,1682.28,1683.54,1.03,.06,-,-,-,-,-
Nifty 1D Rate Index,15-02-2017,-,-,-,1575.98,.26,.02,-,-,-,-,-
