Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-07-2017,9832.7,9885.35,9792.05,9827.15,-88.8,-.9,303007860,13184.22,25.1,3.56,1.06
Nifty Next 50,18-07-2017,27396.35,27503.3,27243.35,27277.25,-174.9,-.64,116706150,2895.41,28.55,3.87,1.21
Nifty 100,18-07-2017,10173.9,10224.3,10138.1,10162.15,-87.65,-.86,419714010,16079.63,25.58,3.6,1.09
Nifty 200,18-07-2017,5321.45,5346.4,5304.55,5313.55,-43.95,-.82,698256495,20869.02,26.9,3.49,1.03
Nifty 500,18-07-2017,8605.4,8642.35,8579.95,8589.8,-69.7,-.8,1111840331,24760.31,28.67,3.36,.99
Nifty Midcap 50,18-07-2017,4708.45,4738.55,4687.4,4699.85,-18.5,-.39,156168804,3155.8,65.9,2.28,.65
Nifty Free Float Midcap 100,18-07-2017,18274.5,18372.4,18183.9,18216.6,-94.5,-.52,264998276,5414.85,31.91,2.5,1.24
Nifty Free Float Smallcap 100,18-07-2017,7597.1,7650.9,7572.65,7579.85,-45.25,-.59,267683583,1967.43,107.69,1.64,.69
Nifty50 Dividend Points,18-07-2017,-,-,-,63.08,0,-,-,-,-,-,-
Nifty Auto,18-07-2017,10927.95,11030.15,10921.25,10954.4,17.95,.16,37960460,1511.03,39.86,6.96,.69
Nifty Bank,18-07-2017,23958.15,24147.45,23942.1,24022.05,7,.03,75082364,2216.31,26.97,2.88,.4
Nifty Energy,18-07-2017,12504.25,12556.05,12344.5,12373.2,-156.8,-1.25,38729488,1658.23,13.94,2,1.35
Nifty Financial Services,18-07-2017,9773.1,9828.05,9764.1,9773.5,-14.5,-.15,46567619,2146.65,27.29,3.43,.46
Nifty FMCG,18-07-2017,25885.7,25885.7,25161.15,25547.6,-1844.05,-6.73,165313176,5714.76,43.27,13.68,1.44
Nifty IT,18-07-2017,10455.15,10608.9,10454.95,10493.15,47.3,.45,14006910,1016.52,17.14,4.15,2.07
Nifty Media,18-07-2017,3079.15,3113.4,3066.45,3086.25,1.05,.03,46401541,650.45,49.33,6.79,.63
Nifty Metal,18-07-2017,3165.4,3188.65,3152.3,3164.75,-5.4,-.17,45960168,981.48,14.88,1.53,3.33
Nifty MNC,18-07-2017,12731.85,12806.5,12688.95,12719.95,-7.95,-.06,39382873,1454.71,26.62,7.59,.99
Nifty Pharma,18-07-2017,9983.05,10096.8,9968.95,10024.3,29.55,.3,9454740,772.02,36.99,4.79,.51
Nifty PSU Bank,18-07-2017,3517.2,3584.5,3509.9,3519.25,-11.7,-.33,64434742,1103.99,35.42,1.16,.66
Nifty Realty,18-07-2017,279.2,282.15,276.55,277.55,-2.85,-1.02,135280527,759.82,62.43,1.25,.43
Nifty India Consumption,18-07-2017,4430.4,4462.85,4408.9,4434.3,-53.35,-1.19,210830302,7239.14,51.43,5.6,.98
Nifty Commodities,18-07-2017,3617.45,3637.85,3595.95,3602.75,-15,-.41,84004111,3429.16,16.18,2.05,2.05
Nifty Dividend Opportunities 50,18-07-2017,2419.25,2431.1,2406.4,2413.65,-29.35,-1.2,264720336,8342.52,17.16,3.04,2.55
Nifty Infrastructure,18-07-2017,3339.6,3386.1,3337.7,3346.85,-2.05,-.06,103789201,1514.19,45.73,2.22,1.05
Nifty PSE,18-07-2017,3939.2,3962.75,3920,3928.15,-12.4,-.31,76183414,1477.12,12.86,1.92,3.16
Nifty Services Sector,18-07-2017,12793.5,12894.85,12788.1,12808.75,-.8,-.01,119210563,4775.15,25.01,3.28,.89
Nifty50 Shariah,18-07-2017,-,-,-,2304.08,-3.75,-.16,35710887,3682.25,21.22,3.4,1.08
Nifty500 Shariah,18-07-2017,-,-,-,2780.4,-8.15,-.29,130844409,6553.71,25.29,4.09,.92
Nifty Low Volatility 50,18-07-2017,-,-,-,9249.66,-25.06,-.27,232959518,9855.89,26.05,3.83,1.48
Nifty Alpha 50,18-07-2017,-,-,-,11927.91,-54.46,-.45,117234673,3749.93,21.67,3.01,.84
Nifty High Beta 50,18-07-2017,-,-,-,2019.06,-15.56,-.76,308877718,5498.78,177.63,1.3,.76
Nifty50 USD,18-07-2017,-,-,-,5292.78,-44.91,-.84,-,-,-,-,-
Nifty100 Equal Weight,18-07-2017,-,-,-,13245.52,-46.15,-.35,419714010,16079.63,26.65,3.27,1.39
Nifty100 Liquid 15,18-07-2017,4201.5,4240.65,4196.55,4210.85,.15,0,69229696,2965.86,18.87,2.32,1.01
Nifty CPSE,18-07-2017,2387.5,2392.35,2376.1,2383.15,-3,-.13,32841587,831.96,11.09,2,4.01
Nifty50 Value 20,18-07-2017,4239.45,4274.95,4238.65,4242.85,-3.45,-.08,85152677,4357.35,20,2.48,1.48
Nifty Midcap Liquid 15,18-07-2017,3950.45,3977.1,3929.45,3935.3,-24.75,-.62,16372477,724.83,26.06,2.48,.77
Nifty Shariah 25,18-07-2017,-,-,-,3897.28,5.99,.15,35900179,3701.9,27.29,4.19,.96
India VIX,18-07-2017,11.4575,11.79,10.285,11.49,.03,.28,-,-,-,-,-
Nifty Growth Sectors 15,18-07-2017,6109.65,6142.4,6061.5,6108.55,-105.7,-1.7,167185317,6180.26,31.81,8.87,1.06
Nifty50 TR 1x Inverse,18-07-2017,386.85,387.6,384.85,387.05,3.45,.9,-,-,-,-,-
Nifty50 TR 2x Leverage,18-07-2017,5070.9,5125.25,5051.25,5065.15,-92.4,-1.79,-,-,-,-,-
Nifty50 PR 1x Inverse,18-07-2017,427.8,428.6,425.55,428.05,3.9,.92,-,-,-,-,-
Nifty50 PR 2x Leverage,18-07-2017,4147.25,4191.7,4131.2,4142.55,-76.25,-1.81,-,-,-,-,-
Nifty Quality 30,18-07-2017,2325.1,2342.9,2311.95,2330.65,-21.7,-.92,186109528,7188.88,25.15,6.54,1.76
Nifty Full Smallcap 100,18-07-2017,-,-,-,4077.77,-32.03,-.78,219432832,2712.59,58.37,2.04,.51
Nifty Mahindra Group,18-07-2017,-,-,-,9395.93,-65.76,-.7,4422337,248.8,21.21,3.52,1.23
NIFTY Alpha Quality Value Low-Volatility 30,18-07-2017,-,-,-,6248.05,-27.1,-.43,214349087,7536.05,18.26,3.99,2.17
NIFTY Alpha Quality Low-Volatility 30,18-07-2017,-,-,-,8229.94,-41.49,-.5,187262149,6922.47,23.6,6.79,1.24
Nifty Private Bank,18-07-2017,13363.25,13464.5,13354.85,13408.1,14.1,.11,51972634,1552.81,26.66,3.16,.3
NIFTY50 Equal Weight,18-07-2017,-,-,-,12136.33,-22.19,-.18,303007860,13184.22,24.43,3.14,1.23
Nifty 50 Arbitrage,18-07-2017,-,-,-,1650.17,-.05,0,-,-,-,-,-
Nifty Smallcap 250,18-07-2017,-,-,-,6144.93,-44.36,-.72,404825547,3598.14,109.2,2.18,.57
Nifty MidSmallcap 400,18-07-2017,-,-,-,6102.01,-38.05,-.62,692126321,8680.68,52.12,2.7,.62
Nifty Tata Group 25% Cap,18-07-2017,-,-,-,4501.35,2.53,.06,18001390,837.55,43.69,2.59,.96
Nifty Tata Group,18-07-2017,-,-,-,4951.92,10.38,.21,24630616,960.67,31.04,3.85,1.35
