Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,03-02-2017,8735.15,8748.25,8707.75,8740.95,6.7,.08,196936238,8193.45,23.29,3.31,1.26
Nifty Next 50,03-02-2017,23985.1,24055.25,23858.5,23943.15,26.55,.11,114974636,3690.37,25.13,3.68,1.51
Nifty 100,03-02-2017,9019.05,9034.7,8990.9,9021.35,7.45,.08,311910874,11883.82,23.58,3.37,1.31
Nifty 200,03-02-2017,4700.3,4712.8,4690.1,4706,10.05,.21,751735900,19128.28,24.56,3.2,1.26
Nifty 500,03-02-2017,7555.7,7578.05,7544,7569.9,22.8,.3,1326926000,22844.61,26.77,3.06,1.21
Nifty Midcap 50,03-02-2017,4011.65,4067.1,4011.6,4061.65,67.6,1.69,340926194,5920.13,35.5,1.84,1.04
Nifty Free Float Midcap 100,03-02-2017,15872.1,16047.6,15872,16035.2,203.65,1.29,459743315,7997.54,32.09,2.2,1.41
Nifty Free Float Smallcap 100,03-02-2017,6523.4,6588,6522.25,6576.75,77.95,1.2,362645260,2036.9,,1.29,.8
Nifty50 Dividend Points,03-02-2017,-,-,-,93.5,0,-,-,-,-,-,-
Nifty Auto,03-02-2017,10058.5,10065.05,9952.25,9975.1,-83.7,-.83,27978634,1514.91,34.23,6.41,.75
Nifty Bank,03-02-2017,20061.9,20229.65,20009.95,20196.8,126.5,.63,113714035,3092.66,31.12,2.58,.75
Nifty Energy,03-02-2017,10773.85,10817.9,10683.6,10708.1,-48.35,-.45,28962045,1144.46,12.31,1.73,1.56
Nifty Financial Services,03-02-2017,8137.4,8155.45,8108.95,8146.1,7.8,.1,60973676,2449.18,23.44,3.08,1
Nifty FMCG,03-02-2017,22686.95,22765.65,22494.75,22645.15,-51.05,-.22,19821151,788.19,38.13,12.11,1.62
Nifty IT,03-02-2017,9927.35,10058.8,9863.65,10025.8,99.8,1.01,12561634,1048.45,15.98,4.42,2.1
Nifty Media,03-02-2017,2881.1,2946.85,2881.1,2907.85,64.65,2.27,58728900,2097.74,50.62,6.43,.64
Nifty Metal,03-02-2017,3144.5,3170.45,3105.75,3128.7,-18.75,-.6,95538787,1641.94,28.91,1.35,3.36
Nifty MNC,03-02-2017,10685.45,10697.35,10610,10637.8,-54.8,-.51,24158191,963.21,31.1,7.24,1.09
Nifty Pharma,03-02-2017,10473.95,10576.15,10417.85,10555,153,1.47,14926328,1178.45,39.4,5.05,.48
Nifty PSU Bank,03-02-2017,3348.3,3455.05,3337.3,3445.1,97.35,2.91,121153459,1896.98,,1.09,.64
Nifty Realty,03-02-2017,189.35,191.4,188,190.4,1.65,.87,149355456,322.43,40.87,.85,.63
Nifty India Consumption,03-02-2017,3871.75,3884.5,3854.7,3864.9,-2.15,-.06,170396786,4088.53,31.36,4.93,1.13
Nifty Commodities,03-02-2017,3391.3,3405.55,3370.2,3381.35,-7.55,-.22,134088445,3134.3,17.82,1.94,2.08
Nifty Dividend Opportunities 50,03-02-2017,2242.95,2255.3,2240.75,2253.35,13.05,.58,184701019,5986.26,16.58,2.96,2.71
Nifty Infrastructure,03-02-2017,2982.4,2995,2972.7,2989.25,10.7,.36,220421786,2048.72,22.51,1.99,1.13
Nifty PSE,03-02-2017,4099.3,4121,4090.5,4103.6,8.6,.21,85561984,1401.74,13.9,2.01,2.99
Nifty Services Sector,03-02-2017,11106.3,11155.6,11077.3,11146.6,39.5,.36,168055943,5515.18,21.57,3.07,1.27
Nifty50 Shariah,03-02-2017,-,-,-,1957.16,4.15,.21,30085837,2283.47,20.38,2.95,1.17
Nifty500 Shariah,03-02-2017,-,-,-,2381.5,7.69,.32,122506717,5386.26,23.05,3.59,1.04
Nifty Low Volatility 50,03-02-2017,-,-,-,8282.83,26.18,.32,84708758,4703.62,23.07,4.04,1.46
Nifty Alpha 50,03-02-2017,-,-,-,10086.64,39.5,.39,106821325,3629.99,20.93,2.58,1.16
Nifty High Beta 50,03-02-2017,-,-,-,1738.24,29.51,1.73,510020680,6796.46,180.67,1.1,1.01
Nifty50 USD,03-02-2017,-,-,-,4494.83,7.79,.17,-,-,-,-,-
Nifty100 Equal Weight,03-02-2017,-,-,-,11964.18,28.43,.24,311910874,11883.82,28.43,3.13,1.4
Nifty100 Liquid 15,03-02-2017,3851.95,3869.35,3841,3857.65,8.35,.22,84535188,3298.71,29.16,2.44,.78
Nifty CPSE,03-02-2017,2568.5,2587.95,2566.65,2584.9,22.75,.89,28023387,777.49,11.95,2.2,3.7
Nifty50 Value 20,03-02-2017,3760.6,3770.15,3743.5,3767.05,5.4,.14,94327696,3982.51,17.28,2.32,1.79
Nifty Midcap Liquid 15,03-02-2017,3344,3425.75,3344,3416.35,94.55,2.85,69386876,3235.71,20.26,1.79,1.53
Nifty Shariah 25,03-02-2017,-,-,-,3417.68,13.03,.38,40585549,2963.6,25,3.57,1.08
India VIX,03-02-2017,13.52,13.595,11.7825,13.13,-.39,-2.9,-,-,-,-,-
Nifty Growth Sectors 15,03-02-2017,5333.45,5346.6,5303.2,5338.2,3.2,.06,24052878,1962.41,22.66,6.79,1.63
Nifty50 TR 1x Inverse,03-02-2017,428.7,430,428.05,428.4,-.25,-.06,-,-,-,-,-
Nifty50 TR 2x Leverage,03-02-2017,4053.4,4065,4028.25,4058.75,5.5,.14,-,-,-,-,-
Nifty50 PR 1x Inverse,03-02-2017,470,471.45,469.3,469.65,-.3,-.06,-,-,-,-,-
Nifty50 PR 2x Leverage,03-02-2017,3373.1,3382.7,3352.15,3377.55,4.6,.14,-,-,-,-,-
Nifty Quality 30,03-02-2017,2177,2184.3,2168.65,2182.45,5.7,.26,47485552,3264.61,23.6,6.58,1.83
Nifty Aditya Birla Group,03-02-2017,-,-,-,3922.91,-12.1,-.31,40552244,725.32,34.18,2.45,.38
Nifty 50 Futures Index,03-02-2017,-,-,-,3289.5,3.91,.12,-,-,-,-,-
Nifty 50 Arbitrage,03-02-2017,-,-,-,1621.53,-.36,-.02,-,-,-,-,-
Nifty Private Bank,03-02-2017,11106.35,11160.45,11070.75,11142.35,32.05,.29,60387623,1885.7,23.51,2.94,.79
Nifty MidSmallcap 400,03-02-2017,-,-,-,5230.76,60.38,1.17,1015348694,10979.99,56.45,2.24,.87
Nifty Full Smallcap 100,03-02-2017,-,-,-,3388.63,52.35,1.57,265486892,2329.58,86.53,1.56,.88
Nifty Smallcap 250,03-02-2017,-,-,-,5187.25,69.79,1.36,565070535,3418,,1.73,.81
Nifty Tata Group 25% Cap,03-02-2017,-,-,-,4272.62,-24.34,-.57,24316293,1122.99,34.22,2.39,1.03
Nifty Tata Group,03-02-2017,-,-,-,4682.08,5.45,.12,34670814,1234.78,26.14,4.01,1.35
Nifty Mahindra Group,03-02-2017,-,-,-,9021.43,95.52,1.07,6193029,343.49,21.26,3.41,1.43
Nifty 50 Futures TR Index,03-02-2017,-,-,-,8159.35,11.13,.14,-,-,-,-,-
Nifty Smallcap 50,03-02-2017,-,-,-,3495.45,64.36,1.88,141887205,1588.11,61.46,1.48,.86
Nifty100 Low Volatility 30,03-02-2017,-,-,-,6488.96,17.85,.28,56633431,3656.03,22.92,4.04,1.54
