Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,11-12-2017,10310.5,10329.2,10282.05,10322.25,56.6,.55,152034656,8453.76,26.43,3.48,1.1
Nifty Next 50,11-12-2017,30149.2,30176.15,30033.65,30087,85.3,.28,96710156,2655.16,36.89,3.52,1.03
Nifty 100,11-12-2017,10745.8,10758.95,10714.75,10752.6,54.5,.51,249491504,11126.38,27.76,3.49,1.09
Nifty 200,11-12-2017,5668.15,5674.45,5652.05,5671.4,27.95,.5,467105213,15800.53,29.84,3.44,1.01
Nifty 500,11-12-2017,9232.25,9241.15,9205.2,9231.9,41.35,.45,960990608,20688.28,31.74,3.37,.94
Nifty Midcap 50,11-12-2017,5256.95,5282.9,5240.4,5276.6,48.25,.92,145921720,3010.49,103.83,2.54,.48
Nifty Free Float Midcap 100,11-12-2017,20102,20144.1,20053.4,20120.6,105.85,.53,232962649,4668.24,51.59,2.8,.91
Nifty Free Float Smallcap 100,11-12-2017,8692.2,8718.05,8661.35,8672.05,35.5,.41,347179794,2812.14,100.39,1.82,.55
Nifty50 Dividend Points,11-12-2017,-,-,-,97.82,0,-,-,-,-,-,-
Nifty Auto,11-12-2017,11426.55,11459.3,11401.9,11424.6,67.45,.59,23097706,1683.43,40.7,6.14,.54
Nifty Bank,11-12-2017,25434.75,25448.85,25318.7,25404.85,83.7,.33,57217432,1831.26,29.32,2.96,.18
Nifty Energy,11-12-2017,14244.55,14247.65,14095.7,14135,-38.95,-.27,40819475,1419.18,16.12,1.99,1.74
Nifty Financial Services,11-12-2017,10377.8,10406.2,10346.75,10394.7,66.7,.65,44001154,2292.13,30.15,3.53,.25
Nifty FMCG,11-12-2017,26623.45,26750.1,26489.15,26709.65,250.1,.95,30160731,1262.74,43.43,11.06,1.45
Nifty IT,11-12-2017,11178.9,11343.15,11170.45,11324,150.6,1.35,14923112,856.25,17.87,4.11,2.21
Nifty Media,11-12-2017,3327.9,3361,3323.1,3328.35,15.65,.47,19136702,391.88,41.64,6.4,.44
Nifty Metal,11-12-2017,3656.55,3669.45,3620.6,3649.75,6.25,.17,41898559,883.48,16.35,1.67,3.36
Nifty MNC,11-12-2017,14126.55,14148.2,14072.45,14132.6,81,.58,18504305,1267.86,28.27,5.59,1.72
