Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-05-2017,9517.6,9532.6,9486.1,9525.75,13.5,.14,211856040,10726.23,25.23,3.64,1.2
Nifty Next 50,17-05-2017,26929.9,26983.35,26752.2,26799.55,-141.4,-.52,155314543,4236.49,29.01,3.7,1.26
Nifty 100,17-05-2017,9874.15,9882.75,9840.3,9873.45,3.25,.03,367170583,14962.71,25.78,3.65,1.21
Nifty 200,17-05-2017,5185.7,5188.25,5167.2,5183.5,-.3,-.01,592160890,18578.37,27.14,3.54,1.15
Nifty 500,17-05-2017,8402,8404.1,8371.75,8396,-2.95,-.04,920329437,23393.44,29.09,3.41,1.1
Nifty Midcap 50,17-05-2017,4727.75,4734.45,4710.1,4720.4,-7.8,-.16,146736330,2466.93,47.96,2.32,.75
Nifty Free Float Midcap 100,17-05-2017,18470.45,18494.9,18409.45,18449.6,-48.7,-.26,321058117,5336.87,34.72,2.58,1.26
Nifty Free Float Smallcap 100,17-05-2017,7641.7,7662.1,7613.5,7636.9,-8,-.1,194068148,2578.59,447.27,1.64,.7
Nifty50 Dividend Points,17-05-2017,-,-,-,2.44,0,-,-,-,-,-,-
Nifty Auto,17-05-2017,10572.35,10679.55,10559.2,10669.7,72.25,.68,38169827,1890.35,37.47,6.85,.71
Nifty Bank,17-05-2017,22972.35,22978.15,22830.1,22935.95,7.35,.03,96263996,3028.04,30.58,2.98,.65
Nifty Energy,17-05-2017,12092.85,12142.4,12052,12073.15,-26.35,-.22,33572064,1167.33,13.6,1.95,1.39
Nifty Financial Services,17-05-2017,9360.2,9367,9317.95,9344.05,-3.4,-.04,63019740,2793.22,26.64,3.54,.87
Nifty FMCG,17-05-2017,24399.3,24410.2,24132.65,24266.75,-103.8,-.43,24074864,1066.09,40.99,12.99,1.51
Nifty IT,17-05-2017,10461,10485.7,10371.55,10437.3,-24,-.23,10857943,949.13,16.48,4.58,2.02
Nifty Media,17-05-2017,3225.5,3225.85,3199.65,3220.2,-3.3,-.1,15003316,265.92,53.2,7.06,.61
Nifty Metal,17-05-2017,2982.6,3042.25,2977.95,3030.65,66.55,2.25,125976819,3699.8,20.46,1.4,3.7
Nifty MNC,17-05-2017,11821.55,11821.55,11741.15,11801.6,-18,-.15,32479640,1341.88,34.97,7.41,1.07
Nifty Pharma,17-05-2017,10254.3,10263.95,10183.7,10222.6,-24.55,-.24,12108943,1043.98,37.22,4.88,.5
Nifty PSU Bank,17-05-2017,3840.35,3840.55,3801.85,3817.85,-23.45,-.61,88695382,1550.14,,1.24,.56
Nifty Realty,17-05-2017,274.25,276.4,272.7,273.65,-.45,-.16,74831787,806,54.87,1.21,.44
Nifty India Consumption,17-05-2017,4266.1,4275.9,4251.5,4273.4,4.6,.11,61065880,2528.81,46.7,5.43,1.02
Nifty Commodities,17-05-2017,3600.7,3613.45,3590,3603.4,9.05,.25,153933652,5228.12,18.13,2.07,2.01
Nifty Dividend Opportunities 50,17-05-2017,2421.8,2428.2,2416.2,2423.35,3.9,.16,198494654,6206.27,17.4,3.2,2.53
Nifty Infrastructure,17-05-2017,3294.3,3313.9,3282.05,3304.2,10.75,.33,126176772,1651.92,35.62,2.19,1.07
Nifty PSE,17-05-2017,4216.05,4233.65,4202.85,4207.65,-6.85,-.16,71086344,1324.98,13.56,2.06,2.95
Nifty Services Sector,17-05-2017,12336.9,12342.35,12278.7,12319.95,-8.9,-.07,144592545,5503.91,24.97,3.41,1.15
Nifty50 Shariah,17-05-2017,-,-,-,2236.4,5.79,.26,73507205,4914.29,21.47,3.39,1.07
Nifty500 Shariah,17-05-2017,-,-,-,2715.64,-.86,-.03,182041189,8807.23,25.69,4.08,.93
Nifty Low Volatility 50,17-05-2017,-,-,-,9085.38,-40.26,-.44,109226802,5189.99,26.66,4.39,1.38
Nifty Alpha 50,17-05-2017,-,-,-,11657.83,-35.42,-.3,159866852,6790.46,23.84,3,1.01
Nifty High Beta 50,17-05-2017,-,-,-,2062.24,-2.13,-.1,411326453,9052.31,94.16,1.34,.84
Nifty50 USD,17-05-2017,-,-,-,5145.65,2.69,.05,-,-,-,-,-
Nifty100 Equal Weight,17-05-2017,-,-,-,13024.31,-22.12,-.17,367170583,14962.71,28.84,3.33,1.36
Nifty100 Liquid 15,17-05-2017,4086.95,4101.75,4074.55,4093.9,16,.39,129964874,5594.56,22.73,2.31,.93
Nifty CPSE,17-05-2017,2713.7,2728.5,2705.4,2709.1,-6.45,-.24,30800107,755.96,12.41,2.28,3.53
Nifty50 Value 20,17-05-2017,4079.75,4097.05,4071.8,4093.75,18.2,.45,135787335,6492.6,19.72,2.55,1.67
Nifty Midcap Liquid 15,17-05-2017,3996.95,3998.15,3971.9,3994.55,-1.65,-.04,12976782,758.57,26.52,2.63,.88
Nifty Shariah 25,17-05-2017,-,-,-,3784.53,9.59,.25,84594027,5411.91,26.31,3.94,.97
India VIX,17-05-2017,10.56,10.8075,9.245,10.64,.08,.71,-,-,-,-,-
Nifty Growth Sectors 15,17-05-2017,5905.3,5914,5877.45,5909.6,3.4,.06,27419798,1956.9,31.35,8.56,1.09
Nifty50 TR 1x Inverse,17-05-2017,398.55,399.85,397.95,398.2,-.5,-.13,-,-,-,-,-
Nifty50 TR 2x Leverage,17-05-2017,4745.35,4759.95,4714.05,4753.55,12.65,.27,-,-,-,-,-
Nifty50 PR 1x Inverse,17-05-2017,437.95,439.4,437.3,437.6,-.55,-.13,-,-,-,-,-
Nifty50 PR 2x Leverage,17-05-2017,3929.85,3941.95,3903.9,3936.6,10.45,.27,-,-,-,-,-
Nifty Quality 30,17-05-2017,2315.3,2316.1,2302.25,2314.5,-.8,-.03,44816835,3244.27,24.54,6.93,1.74
Nifty100 Low Volatility 30,17-05-2017,-,-,-,7345.64,-16.74,-.23,52688531,3721.21,23.75,4.27,1.54
Nifty 50 Futures TR Index,17-05-2017,-,-,-,8972.95,12.5,.14,-,-,-,-,-
Nifty 50 Futures Index,17-05-2017,-,-,-,3552.48,4.32,.12,-,-,-,-,-
Nifty Tata Group 25% Cap,17-05-2017,-,-,-,4387.77,82.77,1.92,76792985,3496.36,36.9,2.56,.97
NIFTY50 Equal Weight,17-05-2017,-,-,-,11932.64,18.26,.15,211856040,10726.23,26.34,3.22,1.24
Nifty Aditya Birla Group,17-05-2017,-,-,-,4395.15,-.74,-.02,24013620,528.49,43.16,2.79,.33
Nifty 50 Arbitrage,17-05-2017,-,-,-,1639.13,.3,.02,-,-,-,-,-
Nifty Private Bank,17-05-2017,12630.45,12644.35,12550.95,12620.75,24.55,.19,86341272,2075.37,27.13,3.3,.69
Nifty Mahindra Group,17-05-2017,-,-,-,9473.83,-49.31,-.52,3846329,242.83,20.81,3.58,1.36
Nifty Full Smallcap 100,17-05-2017,-,-,-,4097.34,-5.17,-.13,218867440,3535,81.26,2.09,.66
Nifty Smallcap 250,17-05-2017,-,-,-,6157.74,-9.6,-.16,315461125,4458.47,125.12,2.23,.66
Nifty MidSmallcap 400,17-05-2017,-,-,-,6094.9,-16.97,-.28,553158854,8430.73,53.72,2.77,.71
Nifty Full Midcap 100,17-05-2017,-,-,-,5647.86,-16.11,-.28,224990307,3615.65,43.66,2.89,.7
Nifty Tata Group,17-05-2017,-,-,-,4924.99,67.52,1.39,82524977,3609.66,30.24,4.22,1.29
Nifty Midcap 150,17-05-2017,-,-,-,6068.49,-20.85,-.34,237697729,3972.26,41.23,3.18,.74
Nifty Smallcap 50,17-05-2017,-,-,-,4300.53,-17.28,-.4,116657327,2594.44,81.97,2.12,.56
Nifty 8-13 yr G-Sec,17-05-2017,1686.25,1687.51,1685.29,1686.65,.72,.04,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,17-05-2017,1607.78,1610.06,1606.6,1607.63,.15,.01,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),17-05-2017,975.6,977,974.87,975.51,-.09,-.01,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,17-05-2017,1740.12,1740.12,1739.43,1739.79,.01,0,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,17-05-2017,1753.15,1754.72,1752.4,1754.55,1.74,.1,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,17-05-2017,1841.47,1845.3,1841.47,1845.3,4.2,.23,-,-,-,-,-
Nifty Composite G-sec Index,17-05-2017,1720.22,1721.08,1719.43,1720.53,.65,.04,-,-,-,-,-
Nifty 1D Rate Index,17-05-2017,-,-,-,1598.51,.27,.02,-,-,-,-,-
