Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-09-2017,10160.95,10171.05,10134.2,10141.15,-6.4,-.06,205605243,10105.71,26.39,3.53,.94
Nifty Next 50,20-09-2017,29040.2,29069.9,28845.2,28886.95,-80.1,-.28,123602833,4306.57,32.46,3.99,1.13
Nifty 100,20-09-2017,10556,10565.05,10523.55,10529.85,-10.25,-.1,329208076,14412.28,27.2,3.59,.97
Nifty 200,20-09-2017,5539.2,5543.45,5518.65,5522.2,-6.95,-.13,566602476,18463.83,28.8,3.52,.92
Nifty 500,20-09-2017,8970.35,8976.75,8932.7,8938.4,-13.35,-.15,1102051851,24154.92,30.57,3.41,.87
Nifty Midcap 50,20-09-2017,5008.15,5011.45,4963.25,4969.3,-14.25,-.29,158095641,2424.36,87.06,2.48,.57
Nifty Free Float Midcap 100,20-09-2017,19186.1,19200.2,19030.05,19055.15,-43.15,-.23,311157259,4855.27,35.26,2.64,1.14
Nifty Free Float Smallcap 100,20-09-2017,8081.05,8092.95,8001.35,8012.75,-36.6,-.45,299643924,2307.88,66.52,1.73,.62
Nifty50 Dividend Points,20-09-2017,-,-,-,84.42,0,-,-,-,-,-,-
Nifty Auto,20-09-2017,11202.45,11204.7,11093.9,11103.45,-67.3,-.6,31188658,1551.51,42.99,6.27,.56
Nifty Bank,20-09-2017,24984.65,25052.6,24938.3,24965.05,-76.5,-.31,87376241,2610.17,28.15,2.87,.19
Nifty Energy,20-09-2017,13567.85,13665,13389.25,13410.3,-3.4,-.03,56603840,2251.45,15.9,1.98,.99
Nifty Financial Services,20-09-2017,10243.7,10282.95,10231,10246.75,-18.65,-.18,53558202,2383.5,29.02,3.47,.3
Nifty FMCG,20-09-2017,25744.65,25751,25615.35,25698.55,50.15,.2,17500571,800.73,42.8,13.42,1.43
Nifty IT,20-09-2017,10694,10694,10588.15,10651.35,-3.45,-.03,11719899,759.56,17.26,3.88,2.2
Nifty Media,20-09-2017,3163.15,3178.65,3145.75,3158.55,-3.8,-.12,10718448,265.05,41.24,6.38,.61
Nifty Metal,20-09-2017,3670.65,3688.25,3642.05,3660.55,-2.65,-.07,59623145,1578.93,17.37,2.01,2.98
Nifty MNC,20-09-2017,13759.35,13760.75,13642.35,13655.7,-64.15,-.47,20656296,889.29,28.53,7.38,.94
Nifty Pharma,20-09-2017,9327.4,9372.15,9231.8,9319.85,25.9,.28,31410281,2797.6,45.81,4.47,.54
Nifty PSU Bank,20-09-2017,3247.9,3302.9,3237.9,3277.45,32.4,1,64882236,993.78,34.74,1.09,.7
Nifty Realty,20-09-2017,292.1,293.85,288.8,289.75,-1.55,-.53,70826436,490.55,72.3,1.3,.41
Nifty India Consumption,20-09-2017,4585.7,4593.2,4569,4573.55,-24.25,-.53,90558956,2488.11,56.93,5.4,.88
Nifty Commodities,20-09-2017,3933.85,3935.45,3894.5,3899.5,-14.7,-.38,113860654,3847.99,18.59,2.25,1.87
Nifty Dividend Opportunities 50,20-09-2017,2534.05,2534.05,2512.45,2518.55,-7.95,-.31,222442486,4925.05,18.47,3.28,2.42
Nifty Infrastructure,20-09-2017,3389.65,3424.75,3389.65,3409.8,.1,0,164832288,2124.86,49.21,2.25,1.05
Nifty PSE,20-09-2017,4179.8,4180.85,4133,4136.8,-30.8,-.74,91895884,1699.89,14.56,2.01,2.97
Nifty Services Sector,20-09-2017,13234.75,13270.35,13228.8,13250.75,-12.8,-.1,159417648,5339,25.99,3.26,.79
Nifty50 Shariah,20-09-2017,-,-,-,2457.75,-14.18,-.57,33825807,2666.58,28.86,4.51,1.09
