Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,23-02-2017,8956.4,8982.15,8927.55,8939.5,12.6,.14,388874096,17243.08,23.36,3.39,1.24
Nifty Next 50,23-02-2017,24495.05,24532.6,24335.3,24376.85,-86.05,-.35,157734930,4884.94,25.05,3.75,1.48
Nifty 100,23-02-2017,9241.25,9262.9,9207.1,9219.25,5.35,.06,546609026,22128.03,23.63,3.44,1.28
Nifty 200,23-02-2017,4820.05,4833.5,4805.75,4811.85,4.8,.1,910027430,27751.33,24.58,3.28,1.23
Nifty 500,23-02-2017,7741.6,7762.6,7720.75,7729.65,8.05,.1,1303404052,30882.59,26.72,3.12,1.19
Nifty Midcap 50,23-02-2017,4147.05,4173.65,4140.45,4150.75,7.4,.18,258009119,3742.36,34.64,1.88,1.01
Nifty Free Float Midcap 100,23-02-2017,16359.45,16419.7,16340.55,16357.65,4.15,.03,451540172,6646.97,31.57,2.24,1.39
Nifty Free Float Smallcap 100,23-02-2017,6625.8,6637.3,6605,6614.5,-2.4,-.04,246439377,1571.04,1641.39,1.3,.8
Nifty50 Dividend Points,23-02-2017,-,-,-,97.88,0,-,-,-,-,-,-
Nifty Auto,23-02-2017,9798.95,9805.9,9727.35,9761.75,-6.7,-.07,40478336,2413.55,34.97,6.27,.77
Nifty Bank,23-02-2017,20887.65,21011.9,20828.4,20876.65,8.2,.04,95406666,4117,29.51,2.67,.72
Nifty Energy,23-02-2017,11456.4,11482.85,11285.05,11311.15,-107.4,-.94,80699604,3753.34,12.73,1.82,1.47
Nifty Financial Services,23-02-2017,8404.45,8435.5,8370.1,8383.2,-7.15,-.09,103342745,4942.42,23.75,3.17,.97
Nifty FMCG,23-02-2017,22479.85,22557.4,22327.65,22434.75,8.35,.04,22891722,1007.24,37.88,12,1.64
Nifty IT,23-02-2017,10545.45,10737.35,10531.7,10689.65,174.85,1.66,25911240,2152.71,16.96,4.71,1.97
Nifty Media,23-02-2017,2997.85,3018.8,2982.85,2995.05,3.35,.11,18453501,328.03,52.87,6.63,.62
Nifty Metal,23-02-2017,3110.25,3131.3,3093.3,3120.25,13.1,.42,119010273,2078.19,25.23,1.36,3.43
Nifty MNC,23-02-2017,10773.75,10777.55,10658.2,10672.15,-76,-.71,32285983,1308.72,31.68,7.26,1.09
Nifty Pharma,23-02-2017,10605.05,10644.75,10535.45,10561.6,-20.7,-.2,16741826,1360.9,37.97,5.06,.48
Nifty PSU Bank,23-02-2017,3314.4,3328.65,3287.4,3297.55,-16.3,-.49,93191444,1163.97,,1.05,.66
Nifty Realty,23-02-2017,193.75,194.85,193.2,194.5,1.5,.78,44846858,308.87,37.75,.87,.61
Nifty India Consumption,23-02-2017,3949.35,3962.15,3922.25,3927.1,-4.2,-.11,229346366,5477.33,32.16,5.01,1.11
Nifty Commodities,23-02-2017,3451,3452.25,3432.75,3438,-7.45,-.22,224607575,6441.62,17.53,1.97,2.05
Nifty Dividend Opportunities 50,23-02-2017,2296.5,2309.65,2292,2301.65,11.75,.51,257186541,6704.49,16.57,3.04,2.64
Nifty Infrastructure,23-02-2017,3025.4,3050.45,3008.5,3013.35,3.2,.11,303858766,4350.48,22.86,2,1.12
Nifty PSE,23-02-2017,4118.85,4119.75,4092.2,4100.85,-9.95,-.24,176747846,3470.19,13.51,2.01,2.99
Nifty Services Sector,23-02-2017,11544.25,11616.25,11531.8,11550,44.8,.39,305035131,10987.98,21.79,3.18,1.22
