Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,11-01-2017,8327.8,8389,8322.25,8380.65,92.05,1.11,192285417,8938.68,22.42,3.18,1.32
Nifty Next 50,11-01-2017,22346.4,22560.25,22319,22543.25,282.75,1.27,135762867,3834.4,26.38,3.46,1.6
Nifty 100,11-01-2017,8565.25,8631.25,8558.95,8623.15,96.95,1.14,328048284,12773.08,23,3.22,1.37
Nifty 200,11-01-2017,4460.4,4496.55,4457.5,4492.3,52.05,1.17,579846778,16788.39,23.96,3.06,1.32
Nifty 500,11-01-2017,7163.9,7220.35,7160.35,7214.15,81.95,1.15,824933514,19505.41,26.11,2.91,1.27
Nifty Midcap 50,11-01-2017,3811.6,3863.15,3810.55,3855.7,61.8,1.63,162310770,2599.44,34.32,1.75,1.09
Nifty Free Float Midcap 100,11-01-2017,15048.1,15178.8,15042.25,15159.75,175.45,1.17,286480564,4549.2,30.63,2.08,1.49
Nifty Free Float Smallcap 100,11-01-2017,6205.95,6256.4,6204.45,6248.65,63.3,1.02,136760381,1570.39,,1.23,.85
Nifty50 Dividend Points,11-01-2017,-,-,-,90.21,0,-,-,-,-,-,-
Nifty Auto,11-01-2017,9661.6,9712.05,9635.45,9703.65,87.05,.91,22458838,1570.67,34.1,6.24,.78
Nifty Bank,11-01-2017,18535.35,18889.45,18515.25,18830,420.4,2.28,102842482,3493.47,28.13,2.4,.8
Nifty Energy,11-01-2017,10536.8,10543.75,10469,10523.75,34.2,.33,38973842,1344.3,12.52,1.7,1.58
Nifty Financial Services,11-01-2017,7444.6,7534.4,7428.45,7515.75,111.35,1.5,63229599,2486.45,21.22,2.84,1.08
Nifty FMCG,11-01-2017,21210.65,21290.25,21119.2,21194.55,36.8,.17,13121460,562.89,35.95,11.34,1.73
Nifty IT,11-01-2017,10238.05,10282.2,10154.5,10220.55,-.95,-.01,14041555,1186.47,16.39,4.5,2.06
Nifty Media,11-01-2017,2715.1,2758.55,2714.15,2747.3,40,1.48,12159385,229.7,46.12,6.08,.68
Nifty Metal,11-01-2017,2855.2,2963.05,2853.9,2954.8,120.9,4.27,147356409,2460.22,42.7,1.27,3.55
Nifty MNC,11-01-2017,10004.1,10117.35,10003,10107.2,130.7,1.31,22823556,1056.46,30.71,6.88,1.15
Nifty Pharma,11-01-2017,10406.45,10475.2,10397.3,10464.65,97.95,.94,8251033,688.9,39.06,5.01,.49
