Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-12-2017,10263.1,10443.55,10074.8,10388.75,55.5,.54,237506982,12921.61,26.6,3.5,1.09
Nifty Next 50,18-12-2017,29615.1,30166.75,29035.05,30042.25,282.55,.95,166495153,3858.74,36.84,3.52,1.03
Nifty 100,18-12-2017,10673.8,10862.7,10484.75,10807.85,64.2,.6,405698499,16818.67,27.91,3.51,1.08
Nifty 200,18-12-2017,5628.25,5727.7,5527.4,5698.35,34.75,.61,743419619,22417.5,29.99,3.46,1
Nifty 500,18-12-2017,9162.55,9318.65,9000.4,9270.85,54.1,.59,1128813348,28138.61,31.88,3.38,.94
Nifty Midcap 50,18-12-2017,5201.15,5317.15,5076,5277.65,48.2,.92,255822477,3832.94,104.48,2.55,.48
Nifty Free Float Midcap 100,18-12-2017,19851.9,20237.95,19460.25,20129.8,167.5,.84,394941187,6677.58,51.69,2.81,.9
Nifty Free Float Smallcap 100,18-12-2017,8520.75,8622.9,8280.1,8570.35,18.2,.21,187110827,2083.96,99.2,1.8,.56
Nifty50 Dividend Points,18-12-2017,-,-,-,97.82,0,-,-,-,-,-,-
Nifty Auto,18-12-2017,11383.85,11630.2,11196.2,11589.05,140.65,1.23,39899957,2559.31,41.28,6.23,.53
Nifty Bank,18-12-2017,25181.75,25759.9,24617.15,25594.55,154.25,.61,139126828,4276.89,29.54,2.98,.18
Nifty Energy,18-12-2017,14120,14304.15,13660.55,14221.55,17.8,.13,56325687,2158.96,16.22,2,1.73
Nifty Financial Services,18-12-2017,10316.3,10539,10107.9,10477.75,59.75,.57,83381960,3905.01,30.41,3.56,.25
Nifty FMCG,18-12-2017,26426,26619.15,25871.2,26453.55,22.75,.09,19921120,1036.87,43.02,10.95,1.46
Nifty IT,18-12-2017,11211.8,11345.4,11096.6,11315.2,26.9,.24,19133106,1017.29,17.86,4.11,2.21
Nifty Media,18-12-2017,3331.2,3398.7,3257.1,3349.4,18.75,.56,32606781,551.22,42.25,6.44,.44
Nifty Metal,18-12-2017,3638.75,3778.6,3552.8,3726.9,61,1.66,84877791,1933.46,16.68,1.71,3.29
Nifty MNC,18-12-2017,14043.6,14357,13830.15,14281.2,179.75,1.27,40356241,1905.08,28.57,5.64,1.7
Nifty Pharma,18-12-2017,9102.2,9286.4,8921.3,9230.45,130.15,1.43,11878398,866.12,45.2,4.03,.42
Nifty PSU Bank,18-12-2017,3688.1,3870.25,3586.8,3822.7,87.75,2.35,111575166,2323.23,97.24,1.26,.62
Nifty Realty,18-12-2017,314.5,320.95,305.3,315.65,-1.6,-.5,58128955,604.66,58.7,1.4,.03
Nifty India Consumption,18-12-2017,4905.8,4997.5,4828.5,4975.65,48.1,.98,55065636,3761.04,59.35,5.89,.81
Nifty Commodities,18-12-2017,3939.35,4000.75,3854.1,3981.7,19.75,.5,114913285,4024.26,18.19,2.11,2.64
Nifty Dividend Opportunities 50,18-12-2017,2560.45,2589.3,2516,2578.55,6.05,.24,147562603,4324.2,18.95,3.24,2.56
Nifty Infrastructure,18-12-2017,3448.55,3521.8,3388.2,3507.2,27.4,.79,173875766,2608.82,63.66,2.31,1.28
Nifty PSE,18-12-2017,4239.65,4278.75,4138.85,4262.55,8.75,.21,103675347,2030.52,14.5,2,3.64
Nifty Services Sector,18-12-2017,13460.75,13715.3,13240.95,13642.6,60.1,.44,183490170,7302.53,27.69,3.37,.74
Nifty50 Shariah,18-12-2017,-,-,-,2513.19,18.62,.75,43735303,3201.27,24.95,3.77,1.78
Nifty500 Shariah,18-12-2017,-,-,-,3127.85,22.25,.72,182775787,7477.47,30.67,4.48,1.16
Nifty Low Volatility 50,18-12-2017,-,-,-,9860.64,56.37,.57,111352753,7586.31,30.62,4.03,1.44
Nifty Alpha 50,18-12-2017,-,-,-,13515.96,45.48,.34,205454028,5300.82,38.86,3.45,.84
Nifty High Beta 50,18-12-2017,-,-,-,2182.24,21.09,.98,508942397,8344.44,,1.21,.57
Nifty50 USD,18-12-2017,-,-,-,5607.46,22.35,.4,-,-,-,-,-
Nifty100 Equal Weight,18-12-2017,-,-,-,14149.37,115.43,.82,405698499,16818.67,30.08,3.17,1.44
Nifty100 Liquid 15,18-12-2017,4408,4535.75,4305.9,4493.45,45.55,1.02,128424652,4603.96,20.36,2.15,1.51
Nifty CPSE,18-12-2017,2639,2666.85,2572.8,2648.85,7.2,.27,39946940,997.61,13.12,2.05,4.12
Nifty50 Value 20,18-12-2017,4580.2,4676.95,4494.65,4650.6,27.15,.59,127783816,5922.03,22.16,2.64,1.4
Nifty Midcap Liquid 15,18-12-2017,4376.35,4448.45,4294.5,4409.4,9.5,.22,27072793,847.94,39.24,2.52,.32
Nifty Shariah 25,18-12-2017,-,-,-,4226.19,28.21,.67,56609909,3761.07,30.24,4.66,1.29
India VIX,18-12-2017,14.94,18.2575,12.815,13.12,-1.83,-12.22,-,-,-,-,-
Nifty Growth Sectors 15,18-12-2017,6371.05,6469.7,6268.25,6439.6,55.8,.87,23311883,2620.64,32.95,7.4,.95
Nifty50 TR 1x Inverse,18-12-2017,377.05,383.85,370.55,372.5,-1.85,-.49,-,-,-,-,-
Nifty50 TR 2x Leverage,18-12-2017,5405.8,5597.15,5207.4,5539.15,56.05,1.02,-,-,-,-,-
Nifty50 PR 1x Inverse,18-12-2017,418.35,425.85,411.1,413.3,-2,-.48,-,-,-,-,-
Nifty50 PR 2x Leverage,18-12-2017,4390.8,4546.2,4229.65,4499.1,45.5,1.02,-,-,-,-,-
Nifty Quality 30,18-12-2017,2452.65,2483.85,2417.75,2476.9,15.5,.63,52492444,3877.46,26.67,6.08,1.59
Nifty Smallcap 250,18-12-2017,-,-,-,6854.54,20.1,.29,372268032,5314.05,88.61,2.41,.39
Nifty Full Smallcap 100,18-12-2017,-,-,-,4363.42,7.68,.18,230752673,3466.56,60.69,2.18,.38
Nifty Mahindra Group,18-12-2017,-,-,-,10773,106.81,1,7845651,824.23,23.11,3.52,1.23
NIFTY Alpha Quality Low-Volatility 30,18-12-2017,-,-,-,9016.68,54.13,.6,51053417,3896.76,28.21,6.22,1.7
NIFTY Quality Low-Volatility 30,18-12-2017,-,-,-,7826.4,50.39,.65,37489891,3651.62,29.69,6.74,1.57
NIFTY LargeMidcap 250,18-12-2017,-,-,-,5960.14,38.12,.64,756545316,22824.56,36.97,3.48,.78
NIFTY Alpha Quality Value Low-Volatility 30,18-12-2017,-,-,-,6924.01,22.42,.32,70420982,4057.56,20.72,3.95,2.55
Nifty Midcap 150,18-12-2017,-,-,-,6995.88,47.72,.69,350846817,6005.89,54.32,3.47,.48
Nifty Private Bank,18-12-2017,13906.65,14186.85,13574.6,14088,47.3,.34,70198397,2431.86,29.13,3.27,.12
Nifty 50 Futures TR Index,18-12-2017,-,-,-,9978.84,48.12,.48,-,-,-,-,-
Nifty 50 Arbitrage,18-12-2017,-,-,-,1683.45,1.39,.08,-,-,-,-,-
NIFTY SME EMERGE,18-12-2017,-,-,-,1644.8,22.55,1.39,-,-,29.41,3.32,.29
NIFTY50 Equal Weight,18-12-2017,-,-,-,12682.55,85.44,.68,237506982,12921.61,25.65,3.32,1.48
Nifty 50 Futures Index,18-12-2017,-,-,-,3806.61,16.41,.43,-,-,-,-,-
Nifty Full Midcap 100,18-12-2017,-,-,-,6396.75,45.73,.72,337721120,5598.83,61.12,3.16,.46
Nifty Smallcap 50,18-12-2017,-,-,-,4462.09,7.66,.17,151156771,2573.87,53.77,1.94,.26
Nifty Aditya Birla Group,18-12-2017,-,-,-,4468,18.1,.41,24881946,630.25,117.2,2.69,.32
Nifty100 Low Volatility 30,18-12-2017,-,-,-,7991.45,42.32,.53,71841485,5739.51,24.91,4.14,1.64
Nifty MidSmallcap 400,18-12-2017,-,-,-,6941.45,38.01,.55,723114849,11319.94,62.72,3.01,.45
Nifty Tata Group 25% Cap,18-12-2017,-,-,-,4994.7,35.93,.72,31727462,1431.25,47.14,3.66,.91
Nifty Tata Group,18-12-2017,-,-,-,5431.81,50.72,.94,35630674,1543.09,34,4.74,1.24
NIFTY Alpha Low-Volatility 30,18-12-2017,-,-,-,11054.18,53.73,.49,89093317,4851.48,25.76,3.37,1.57
Nifty 8-13 yr G-Sec,18-12-2017,1716.73,1716.73,1712.6,1713.57,-2.83,-.16,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,18-12-2017,1806.47,1806.47,1804.02,1804.03,-2.08,-.12,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,18-12-2017,1794.46,1794.46,1790.15,1790.84,-3.28,-.18,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,18-12-2017,1906.25,1906.25,1902.46,1903.54,-2.32,-.12,-,-,-,-,-
