Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,06-07-2017,9653.6,9700.7,9639.95,9674.55,36.95,.38,152001940,7539.21,24.62,3.58,1.1
Nifty Next 50,06-07-2017,26847.9,26948.4,26836.8,26869.65,113.6,.42,113864984,3060.8,28.12,3.83,1.24
Nifty 100,06-07-2017,9985.7,10032.5,9973.85,10005.25,38.8,.39,265866924,10600.01,25.11,3.62,1.12
Nifty 200,06-07-2017,5230.25,5252.75,5225.3,5238,18.85,.36,593254965,14926.77,26.43,3.5,1.07
Nifty 500,06-07-2017,8470.25,8506.15,8463.55,8481.75,30.25,.36,1033172312,19718.57,28.22,3.38,1.02
Nifty Midcap 50,06-07-2017,4659.3,4669.5,4629.7,4641,2.6,.06,247967847,3030.68,64.62,2.28,.7
Nifty Free Float Midcap 100,06-07-2017,18110.4,18174.4,18057.65,18081.05,37.3,.21,344514140,5202.63,31.71,2.52,1.27
Nifty Free Float Smallcap 100,06-07-2017,7492.3,7540.65,7486.4,7497.65,30.5,.41,288128871,2372.39,107.3,1.63,.72
Nifty50 Dividend Points,06-07-2017,-,-,-,48.09,0,-,-,-,-,-,-
Nifty Auto,06-07-2017,10734.45,10784.65,10726.4,10746.55,41.75,.39,25796806,1448.42,39.1,6.9,.71
Nifty Bank,06-07-2017,23399.5,23540.15,23369.5,23466.65,114.05,.49,130090775,2524.9,26.38,2.83,.32
Nifty Energy,06-07-2017,11949.55,11949.55,11867.6,11884.75,-35.8,-.3,30539014,1273.37,13.39,1.92,1.41
Nifty Financial Services,06-07-2017,9549.8,9630.65,9542.55,9606.25,59.9,.63,51658891,2239.92,26.83,3.45,.58
Nifty FMCG,06-07-2017,27510,27669.4,27309.2,27581.7,232.3,.85,25672812,1160.01,46.73,14.77,1.33
Nifty IT,06-07-2017,10151.55,10198.2,10127.05,10148.9,-11.75,-.12,10309284,687.06,16.37,4.43,2.08
Nifty Media,06-07-2017,3036.5,3040.4,3018.35,3022.05,-2.2,-.07,11871628,227.17,48.3,6.65,.64
Nifty Metal,06-07-2017,3083.15,3107,3078.15,3094.25,11.4,.37,57761797,1249.31,14.55,1.5,3.41
Nifty MNC,06-07-2017,12393,12440.75,12375.55,12418.4,40,.32,27502618,1207.77,25.99,7.41,1.01
Nifty Pharma,06-07-2017,9627,9661.7,9580.1,9598.45,9.3,.1,11527540,903.8,35.42,4.59,.53
Nifty PSU Bank,06-07-2017,3323.65,3411.5,3321.7,3391.35,77.95,2.35,80961907,1284.22,34.13,1.12,.69
Nifty Realty,06-07-2017,272.1,276.75,271.75,274.6,4.75,1.76,114912887,1053.65,61.77,1.23,.43
Nifty India Consumption,06-07-2017,4425.05,4436.4,4417.1,4426.2,11.95,.27,73916406,2337.67,51.34,5.59,.99
