Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-05-2017,9453.2,9489.1,9418.1,9429.45,-96.3,-1.01,199340647,10782.46,24.91,3.6,1.22
Nifty Next 50,18-05-2017,26609.55,26671.2,26193.35,26251.05,-548.5,-2.05,129782143,3667.85,28.79,3.62,1.28
Nifty 100,18-05-2017,9799.05,9833.6,9743.85,9757,-116.45,-1.18,329122790,14450.3,25.47,3.61,1.23
Nifty 200,18-05-2017,5144.5,5162.5,5106.7,5113.25,-70.25,-1.36,628955133,20481.97,26.76,3.49,1.17
Nifty 500,18-05-2017,8334.3,8361.45,8269.25,8279.15,-116.85,-1.39,1067028688,25164.35,28.68,3.36,1.12
Nifty Midcap 50,18-05-2017,4684.3,4704.1,4573.4,4581.5,-138.9,-2.94,167869221,4531.32,46.28,2.25,.77
Nifty Free Float Midcap 100,18-05-2017,18312.75,18371.3,18006.95,18030.25,-419.35,-2.27,377481706,7580.8,33.86,2.52,1.29
Nifty Free Float Smallcap 100,18-05-2017,7565.4,7608.85,7440.55,7457.25,-179.65,-2.35,300244941,2263.75,436.16,1.6,.72
Nifty50 Dividend Points,18-05-2017,-,-,-,2.44,0,-,-,-,-,-,-
Nifty Auto,18-05-2017,10573.4,10626.2,10416.85,10436.35,-233.35,-2.19,28753285,1745.72,35.97,6.7,.73
Nifty Bank,18-05-2017,22750.45,22834.55,22660.2,22698.6,-237.35,-1.03,113423012,4013.89,30.27,2.94,.66
Nifty Energy,18-05-2017,11999.95,12046.55,11862.35,11884.4,-188.75,-1.56,27489704,1058.79,13.39,1.92,1.41
Nifty Financial Services,18-05-2017,9272.5,9311.8,9242.2,9259.25,-84.8,-.91,75073758,3364.92,26.4,3.5,.88
Nifty FMCG,18-05-2017,24082.15,24204.2,23812.15,23864,-402.75,-1.66,17541639,964.95,40.31,12.77,1.54
Nifty IT,18-05-2017,10382.4,10705.9,10371.7,10545.6,108.3,1.04,21675467,1937.73,16.56,4.62,2
Nifty Media,18-05-2017,3196,3239.95,3155.2,3166.6,-53.6,-1.66,16792451,419.37,52.31,6.95,.62
Nifty Metal,18-05-2017,3004.3,3019.9,2939.8,2947.05,-83.6,-2.76,79711565,1862.28,19.89,1.36,3.8
Nifty MNC,18-05-2017,11761.65,11765.35,11535.9,11567.4,-234.2,-1.98,26015244,1239.86,33.43,7.26,1.09
Nifty Pharma,18-05-2017,10155.65,10229.95,10126.45,10160.3,-62.3,-.61,12551770,992,37.6,4.85,.5
Nifty PSU Bank,18-05-2017,3783.4,3825.25,3721.9,3737.8,-80.05,-2.1,93737907,1621.86,,1.21,.58
Nifty Realty,18-05-2017,270.35,271.2,263.5,264.7,-8.95,-3.27,61948197,787.18,53.08,1.17,.45
Nifty India Consumption,18-05-2017,4245.25,4262.95,4193.9,4198.75,-74.65,-1.75,61431440,3497.46,45.27,5.34,1.04
Nifty Commodities,18-05-2017,3580.55,3590.65,3519.05,3524.1,-79.3,-2.2,112426733,4027.63,17.82,2.03,2.05
Nifty Dividend Opportunities 50,18-05-2017,2408.2,2421.35,2399.55,2403.8,-19.55,-.81,158215376,5058.42,17.29,3.18,2.55
Nifty Infrastructure,18-05-2017,3279.55,3296.6,3238.85,3243.75,-60.45,-1.83,108531132,2201.1,34.97,2.15,1.09
Nifty PSE,18-05-2017,4188.8,4200.35,4140.1,4150.2,-57.45,-1.37,62099267,1204.37,13.38,2.03,2.99
Nifty Services Sector,18-05-2017,12230.45,12324.8,12224.95,12257.9,-62.05,-.5,162588225,7132.58,24.82,3.39,1.15
Nifty50 Shariah,18-05-2017,-,-,-,2212.3,-24.1,-1.08,38617000,3532.35,21.13,3.36,1.09
Nifty500 Shariah,18-05-2017,-,-,-,2680.49,-35.15,-1.29,154359969,7486.34,25.33,4.03,.94
Nifty Low Volatility 50,18-05-2017,-,-,-,8996.28,-89.09,-.98,121993606,7332.18,26.28,4.34,1.39
Nifty Alpha 50,18-05-2017,-,-,-,11404.63,-253.19,-2.17,134693499,5287.74,23.4,2.93,1.03
Nifty High Beta 50,18-05-2017,-,-,-,1999.88,-62.37,-3.02,431746864,8190.25,90.91,1.3,.87
Nifty50 USD,18-05-2017,-,-,-,5038.44,-107.21,-2.08,-,-,-,-,-
Nifty100 Equal Weight,18-05-2017,-,-,-,12814.55,-209.76,-1.61,329122790,14450.3,28.45,3.27,1.38
Nifty100 Liquid 15,18-05-2017,4059.8,4072.35,3997.5,4003.8,-90.1,-2.2,119299051,4470.14,22.04,2.26,.95
Nifty CPSE,18-05-2017,2697.95,2706.25,2668.95,2675.15,-33.95,-1.25,29356708,713.82,12.25,2.26,3.57
Nifty50 Value 20,18-05-2017,4059.3,4094.25,4056.9,4065.3,-28.45,-.69,125275090,6296.19,19.56,2.53,1.68
Nifty Midcap Liquid 15,18-05-2017,3968.95,3993.3,3883.7,3891.4,-103.15,-2.58,18251841,1088.5,25.84,2.57,.9
Nifty Shariah 25,18-05-2017,-,-,-,3738.76,-45.77,-1.21,47385768,3988.06,25.95,3.89,.98
India VIX,18-05-2017,10.635,12.745,9.8175,11.79,1.15,10.81,-,-,-,-,-
Nifty Growth Sectors 15,18-05-2017,5867.3,5883.95,5793.15,5804.7,-104.9,-1.78,20596185,1852.97,30.41,8.41,1.11
Nifty50 TR 1x Inverse,18-05-2017,401.3,402.7,399.8,402.3,4.1,1.03,-,-,-,-,-
Nifty50 TR 2x Leverage,18-05-2017,4680.3,4716.05,4646.65,4656.6,-96.95,-2.04,-,-,-,-,-
Nifty50 PR 1x Inverse,18-05-2017,441,442.55,439.35,442.1,4.5,1.03,-,-,-,-,-
Nifty50 PR 2x Leverage,18-05-2017,3875.95,3905.6,3848.1,3856.3,-80.3,-2.04,-,-,-,-,-
Nifty Quality 30,18-05-2017,2299.85,2317,2297.45,2303.2,-11.3,-.49,46467948,3984.66,24.25,6.89,1.75
Nifty100 Low Volatility 30,18-05-2017,-,-,-,7280.46,-65.18,-.89,58464021,4897.61,23.44,4.23,1.56
Nifty 50 Futures TR Index,18-05-2017,-,-,-,8886.97,-85.99,-.96,-,-,-,-,-
Nifty 50 Futures Index,18-05-2017,-,-,-,3517.81,-34.67,-.98,-,-,-,-,-
Nifty Tata Group 25% Cap,18-05-2017,-,-,-,4348.39,-39.38,-.9,31482018,1826.95,36.57,2.54,.98
NIFTY50 Equal Weight,18-05-2017,-,-,-,11771.48,-161.16,-1.35,199340647,10782.46,25.9,3.18,1.26
Nifty Aditya Birla Group,18-05-2017,-,-,-,4276.02,-119.13,-2.71,24640595,669.3,41.99,2.71,.34
Nifty 50 Arbitrage,18-05-2017,-,-,-,1638.85,-.29,-.02,-,-,-,-,-
Nifty Private Bank,18-05-2017,12513.35,12550.05,12467.05,12485.9,-134.85,-1.07,101998136,2979.36,26.84,3.27,.69
Nifty Mahindra Group,18-05-2017,-,-,-,9273.4,-200.43,-2.12,6826950,391.38,20.37,3.51,1.39
Nifty Full Smallcap 100,18-05-2017,-,-,-,4002.97,-94.37,-2.3,333187443,3321.38,79.01,2.04,.67
Nifty Smallcap 250,18-05-2017,-,-,-,6031.11,-126.63,-2.06,407798832,4169.14,122.06,2.19,.68
Nifty MidSmallcap 400,18-05-2017,-,-,-,5964.15,-130.75,-2.15,737905898,10714.04,52.45,2.71,.73
Nifty Full Midcap 100,18-05-2017,-,-,-,5500.6,-147.26,-2.61,299832343,6031.67,42.39,2.82,.72
Nifty Tata Group,18-05-2017,-,-,-,4972.21,47.22,.96,38677565,1972.6,30.53,4.26,1.27
Nifty Midcap 150,18-05-2017,-,-,-,5935.43,-133.06,-2.19,330107066,6544.9,40.24,3.11,.75
Nifty Smallcap 50,18-05-2017,-,-,-,4185.11,-115.42,-2.68,105407939,2288.62,79.77,2.06,.58
Nifty 8-13 yr G-Sec,18-05-2017,1686.97,1690.11,1686.97,1688.92,2.27,.13,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,18-05-2017,1607.93,1610.75,1606.59,1608.21,.58,.04,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),18-05-2017,975.5,977.24,974.68,975.68,.17,.02,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,18-05-2017,1740.13,1740.13,1736.38,1739.63,-.16,-.01,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,18-05-2017,1754.89,1761.12,1754.89,1759.75,5.2,.3,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,18-05-2017,1845.67,1845.67,1843.69,1843.83,-1.47,-.08,-,-,-,-,-
