Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,31-05-2017,9636.55,9649.6,9609.25,9621.25,-3.3,-.03,427053433,19605.94,24.35,3.62,1.19
Nifty Next 50,31-05-2017,26027.25,26140.4,25981.65,26027.75,109.3,.42,265895638,7225.94,29.38,3.74,1.3
Nifty 100,31-05-2017,9922.95,9938.2,9897.6,9909.6,3.5,.04,692949071,26831.89,25.01,3.64,1.2
Nifty 200,31-05-2017,5175.65,5187.2,5164.95,5174.6,8.35,.16,1158037657,31956.75,26.23,3.51,1.15
Nifty 500,31-05-2017,8344.25,8369.1,8330.2,8350.95,22,.26,1568691274,36406.89,27.92,3.38,1.1
Nifty Midcap 50,31-05-2017,4461,4495.75,4458.75,4487.35,39.95,.9,391288377,3696.07,54.25,2.21,.77
Nifty Free Float Midcap 100,31-05-2017,17456.1,17535.5,17432.3,17509.9,98.4,.57,645323224,8380.5,31.58,2.46,1.33
Nifty Free Float Smallcap 100,31-05-2017,7135.85,7205.9,7131.8,7182.95,75.75,1.07,296605441,2498.83,183.25,1.55,.77
Nifty50 Dividend Points,31-05-2017,-,-,-,6.69,0,-,-,-,-,-,-
Nifty Auto,31-05-2017,10839.5,10920.8,10826.4,10870.8,68.75,.64,39660476,2402.22,37.8,6.98,.7
Nifty Bank,31-05-2017,23321.2,23469.45,23248.5,23424.8,117.55,.5,182918715,5866.26,29.45,2.98,.6
Nifty Energy,31-05-2017,11993.45,12021.45,11903.7,11925.65,-28.35,-.24,115713903,4705.56,13.52,1.93,1.4
Nifty Financial Services,31-05-2017,9489.1,9529.2,9451.5,9510,33.35,.35,270207212,8632.7,26.97,3.59,.85
Nifty FMCG,31-05-2017,25801.65,25945.65,25602.75,25841.8,58.4,.23,29537606,1930.6,43.68,13.84,1.42
Nifty IT,31-05-2017,10589.8,10617.45,10522.65,10549.1,-59.9,-.56,17847773,1393.9,16.52,4.6,2
Nifty Media,31-05-2017,3084.55,3118.05,3054.15,3066.05,-15.95,-.52,22466468,708.39,52.49,6.75,.63
Nifty Metal,31-05-2017,2998.45,3022,2946.2,2952.95,-45.8,-1.53,88510523,1730.38,15.05,1.43,3.57
Nifty MNC,31-05-2017,11904.2,11981.85,11899.45,11921.95,24.7,.21,47573587,2386.32,25.3,7.12,1.04
Nifty Pharma,31-05-2017,9063.65,9088.65,8958.4,9025.25,34.95,.39,36794051,2398,33.52,4.31,.56
Nifty PSU Bank,31-05-2017,3525.9,3555.05,3497.95,3514.4,-6.25,-.18,69730950,1138.65,77.51,1.14,.6
Nifty Realty,31-05-2017,248.8,253.55,248.25,250.4,2.8,1.13,95444507,844.48,48.86,1.11,.48
Nifty India Consumption,31-05-2017,4295.05,4322.1,4291.6,4308.15,25.5,.6,323166843,5675.33,47.25,5.44,1.01
Nifty Commodities,31-05-2017,3523.55,3537.95,3508.05,3513.65,-7.05,-.2,203564141,6693.49,15.98,2.01,2.09
Nifty Dividend Opportunities 50,31-05-2017,2430.6,2434.4,2422.65,2427.6,-3.55,-.15,347793451,10047.46,17.2,3.2,2.53
Nifty Infrastructure,31-05-2017,3220.7,3238.95,3209.15,3213.15,1.9,.06,386774165,3340.63,35.33,2.14,1.1
Nifty PSE,31-05-2017,4065.05,4082.2,4046.8,4055.6,-3.8,-.09,281165272,6691.53,13.15,1.98,3.06
Nifty Services Sector,31-05-2017,12515.8,12537.1,12485.35,12520.3,9.15,.07,379651823,12651.61,24.8,3.42,1.11
Nifty50 Shariah,31-05-2017,-,-,-,2222.7,2.25,.1,103407891,6582.52,21.05,3.35,1.11
Nifty500 Shariah,31-05-2017,-,-,-,2682.51,10.23,.38,237870471,10804.23,24.92,4.03,.95
Nifty Low Volatility 50,31-05-2017,-,-,-,8994.1,14.87,.17,153248651,8066.02,24.35,3.84,1.59
Nifty Alpha 50,31-05-2017,-,-,-,11331.68,78.82,.7,310870742,9292.5,22.05,2.92,.98
Nifty High Beta 50,31-05-2017,-,-,-,1913.24,6.98,.37,825554838,13443.24,103.6,1.24,.88
Nifty50 USD,31-05-2017,-,-,-,5167.01,7.61,.15,-,-,-,-,-
Nifty100 Equal Weight,31-05-2017,-,-,-,12725.47,29.58,.23,692949071,26831.89,26.39,3.19,1.46
Nifty100 Liquid 15,31-05-2017,4076.25,4095.3,4061.85,4079.95,8.15,.2,177152882,7281.71,18.76,2.28,.87
Nifty CPSE,31-05-2017,2594.7,2600.55,2564.1,2575.1,-10.5,-.41,213640450,5847.54,11.91,2.17,3.7
Nifty50 Value 20,31-05-2017,4151.35,4151.5,4126.7,4132.75,-17.6,-.42,212500392,8747.5,19.39,2.54,1.62
Nifty Midcap Liquid 15,31-05-2017,3865.05,3906.9,3865.05,3899.75,49.35,1.28,27417313,1199.89,25.87,2.55,.85
Nifty Shariah 25,31-05-2017,-,-,-,3746.42,10.21,.27,58870497,4728.2,26.84,4.12,.99
India VIX,31-05-2017,11.765,12.2475,11.02,11.76,0,-.02,-,-,-,-,-
Nifty Growth Sectors 15,31-05-2017,5966.6,6008.2,5955.75,5988.8,37.7,.63,40071664,3435.25,31.59,8.69,1.08
Nifty50 TR 1x Inverse,31-05-2017,394.15,395.25,393.65,394.8,.2,.05,-,-,-,-,-
Nifty50 TR 2x Leverage,31-05-2017,4855.7,4868.55,4828.25,4840.3,-4.15,-.09,-,-,-,-,-
Nifty50 PR 1x Inverse,31-05-2017,433.3,434.55,432.75,434,.2,.05,-,-,-,-,-
Nifty50 PR 2x Leverage,31-05-2017,4017.65,4028.3,3994.95,4004.9,-3.45,-.09,-,-,-,-,-
Nifty Quality 30,31-05-2017,2308.8,2316.5,2302.9,2308.15,-1.3,-.06,83414093,5617.09,24.27,6.87,1.75
Nifty Aditya Birla Group,31-05-2017,-,-,-,4195.34,70.76,1.72,43996064,862.16,52.27,2.44,.34
Nifty Smallcap 50,31-05-2017,-,-,-,4069.3,64.87,1.62,137868020,2396.42,43.4,1.97,.57
Nifty 50 Arbitrage,31-05-2017,-,-,-,1639.63,-.97,-.06,-,-,-,-,-
Nifty 50 Futures Index,31-05-2017,-,-,-,3587.03,2.31,.06,-,-,-,-,-
Nifty 50 Futures TR Index,31-05-2017,-,-,-,9082.64,7.46,.08,-,-,-,-,-
NIFTY50 Equal Weight,31-05-2017,-,-,-,11784.79,6.81,.06,427053433,19605.94,23.45,3.09,1.27
Nifty100 Low Volatility 30,31-05-2017,-,-,-,7342.35,5.42,.07,71796897,5838.32,22.87,4.21,1.67
Nifty Private Bank,31-05-2017,12969.25,13060.15,12916.45,13034.2,79.95,.62,176020823,5213.6,27.97,3.27,.61
Nifty Full Midcap 100,31-05-2017,-,-,-,5420.65,60.06,1.12,465088586,5124.86,41.65,2.78,.72
Nifty Mahindra Group,31-05-2017,-,-,-,9462.95,311.3,3.4,13597606,916.26,21.15,3.58,1.36
Nifty Full Smallcap 100,31-05-2017,-,-,-,3897.74,53.56,1.39,315946812,3224.86,54.51,2,.67
Nifty Smallcap 250,31-05-2017,-,-,-,5903.2,67.19,1.15,399941521,4078.25,85.93,2.13,.69
Nifty MidSmallcap 400,31-05-2017,-,-,-,5866.32,65.58,1.13,875742203,9575.01,49.49,2.67,.73
Nifty Tata Group 25% Cap,31-05-2017,-,-,-,4517.69,-9.79,-.22,27352558,1184.63,38.77,2.67,.93
Nifty Tata Group,31-05-2017,-,-,-,5079.59,-6.19,-.12,29944042,1248.02,31.18,4.35,1.25
Nifty Midcap 150,31-05-2017,-,-,-,5853.25,64.8,1.12,475800682,5496.75,40.43,3.07,.75
Nifty 8-13 yr G-Sec,31-05-2017,1698.42,1699.98,1697.52,1699.1,1.01,.06,-,-,-,-,-
