Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,08-09-2017,9958.65,9963.6,9913.3,9934.8,4.9,.05,168698771,8792.49,25.9,3.47,.94
Nifty Next 50,08-09-2017,28675.4,28688.7,28307.95,28377.15,-206.35,-.72,105730493,3501.68,31.88,3.92,1.15
Nifty 100,08-09-2017,10358.3,10363.2,10297.55,10320.1,-7.75,-.08,274429264,12294.17,26.71,3.54,.98
Nifty 200,08-09-2017,5426.95,5430.1,5392.95,5405.55,-4.25,-.08,559416622,17166.75,28.24,3.45,.93
Nifty 500,08-09-2017,8785.7,8792.05,8729.95,8749.95,-7.2,-.08,1040636003,22221.87,29.99,3.34,.88
Nifty Midcap 50,08-09-2017,4841.1,4852.7,4788.1,4821.5,3.6,.07,185513328,3157.32,84.46,2.4,.59
Nifty Free Float Midcap 100,08-09-2017,18706.1,18722,18499.4,18573.95,-45.3,-.24,275769657,5272.09,34.33,2.57,1.16
Nifty Free Float Smallcap 100,08-09-2017,7966.55,7975.65,7856.2,7876.75,-55.35,-.7,279166091,2399.35,65.93,1.69,.64
Nifty50 Dividend Points,08-09-2017,-,-,-,81.46,0,-,-,-,-,-,-
Nifty Auto,08-09-2017,10891.15,10892.45,10742.55,10779,-58.8,-.54,48411351,1975.57,41.73,6.09,.58
Nifty Bank,08-09-2017,24409.5,24419.25,24273,24370.8,65.9,.27,47085077,1785.72,27.48,2.81,.19
Nifty Energy,08-09-2017,13255.2,13280.35,13132.9,13152.7,-87.15,-.66,40585787,1485.78,15.61,1.95,.99
Nifty Financial Services,08-09-2017,10145.65,10149.4,10090.4,10121,11,.11,37371472,2508.51,28.66,3.43,.3
Nifty FMCG,08-09-2017,25360.4,25495.15,25303.8,25408.85,99.6,.39,22188078,931.38,42.32,13.27,1.45
Nifty IT,08-09-2017,10488.95,10499.3,10444.3,10456.65,-4.3,-.04,16605350,1049.25,16.94,3.91,2.06
Nifty Media,08-09-2017,3065.9,3079.8,3028.95,3039.75,-19.35,-.63,16266925,386.43,39.69,6.14,.64
Nifty Metal,08-09-2017,3661.4,3702.8,3632.65,3652.95,6.55,.18,81106446,1877.34,17.34,2.01,2.98
Nifty MNC,08-09-2017,13417.8,13473.2,13376.25,13428,63.2,.47,43197057,1497.47,28.05,7.25,.95
Nifty Pharma,08-09-2017,8956.2,8998.55,8793.25,8840.3,-108.5,-1.21,12225668,1036.8,43.46,4.22,.57
Nifty PSU Bank,08-09-2017,3263.85,3268.05,3211.55,3220.1,-33.4,-1.03,39430123,561.13,33.96,1.06,.72
Nifty Realty,08-09-2017,290.45,291.2,283.5,285.15,-4.25,-1.47,56434742,542.02,71.15,1.28,.42
Nifty India Consumption,08-09-2017,4520.25,4523.3,4490.55,4501.1,-10.5,-.23,49135160,2208.77,56.03,5.31,.89
Nifty Commodities,08-09-2017,3895.95,3917.15,3866.3,3879.75,-10.35,-.27,104492166,3517.38,18.57,2.26,1.88
Nifty Dividend Opportunities 50,08-09-2017,2493.75,2498.35,2476.45,2481.3,-8,-.32,192140803,4332.74,18.24,3.25,2.46
Nifty Infrastructure,08-09-2017,3291.3,3322.3,3285.45,3307.2,28.85,.88,140601509,1947.07,50.17,2.2,1.06
Nifty PSE,08-09-2017,4156.4,4168.05,4098.6,4113.45,-38,-.92,84032197,1530.46,14.49,2.01,3.01
Nifty Services Sector,08-09-2017,13067.7,13069.7,12989.65,13016.65,-12.6,-.1,89715263,4377.44,25.62,3.23,.78
Nifty50 Shariah,08-09-2017,-,-,-,2414.04,-4.42,-.18,21613975,2038.2,28.34,4.43,1.11
Nifty500 Shariah,08-09-2017,-,-,-,2883.66,-4.74,-.16,201288371,5983.02,32.13,4.97,.87
Nifty Low Volatility 50,08-09-2017,-,-,-,9407.64,9.52,.1,97768070,5494.26,26.82,3.75,1.38
Nifty Alpha 50,08-09-2017,-,-,-,12569.98,-57.25,-.45,147003366,4932.7,22.64,3.15,.77
Nifty High Beta 50,08-09-2017,-,-,-,2058.43,-12.81,-.62,360192614,5962.15,,1.14,.71
Nifty50 USD,08-09-2017,-,-,-,5392.65,20.11,.37,-,-,-,-,-
