Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-03-2017,9129.65,9158.45,9128.55,9153.7,68.9,.76,215096446,9275.05,23.77,3.47,1.21
Nifty Next 50,16-03-2017,24702.8,24938.65,24694.7,24924.9,342.95,1.4,125955160,3624.69,25.52,3.82,1.49
Nifty 100,16-03-2017,9403.05,9441.95,9401.85,9437.9,81.05,.87,341051606,12899.74,24.05,3.52,1.26
Nifty 200,16-03-2017,4907.85,4931.05,4907.25,4929.05,45.55,.93,758626313,18711.75,25.04,3.36,1.21
Nifty 500,16-03-2017,7893.5,7931.65,7892.65,7928.55,73.8,.94,1059873638,22359.3,27.21,3.2,1.17
Nifty Midcap 50,16-03-2017,4281.3,4330.9,4280.15,4327.3,71.2,1.67,237109918,3916.67,35.37,1.97,.98
Nifty Free Float Midcap 100,16-03-2017,16746.25,16903.25,16741.2,16893.3,229.5,1.38,451920293,6490.79,32.17,2.32,1.39
Nifty Free Float Smallcap 100,16-03-2017,6763.15,6810.65,6762.9,6801.75,74.75,1.11,157371872,1591.48,435.54,1.41,.75
Nifty50 Dividend Points,16-03-2017,-,-,-,110.85,0,-,-,-,-,-,-
Nifty Auto,16-03-2017,10032.65,10064.25,10025.3,10056.5,68.85,.69,31813836,1654.72,35.14,6.45,.75
Nifty Bank,16-03-2017,21237.5,21289.8,21194.25,21249.9,92,.43,73921069,2310.19,30.16,2.72,.71
Nifty Energy,16-03-2017,11537.15,11541.15,11476.8,11524.8,55.3,.48,37790879,1585.43,12.99,1.86,1.45
Nifty Financial Services,16-03-2017,8573.95,8610,8568.4,8601.15,56.6,.66,55236220,2444.93,24.29,3.26,.95
Nifty FMCG,16-03-2017,22930.85,22986.05,22806.75,22905.45,112.3,.49,21367535,851.44,38.69,12.26,1.6
Nifty IT,16-03-2017,10765.65,10838.15,10752.2,10822.1,125.55,1.17,17288661,1328.78,17.11,4.74,1.95
Nifty Media,16-03-2017,3116.4,3120,3101.55,3113.8,11.25,.36,18109211,348.94,54.71,6.91,.6
Nifty Metal,16-03-2017,3077.7,3142.85,3069.1,3135.55,89.05,2.92,110224681,2311.83,25.18,1.37,3.45
Nifty MNC,16-03-2017,10939.5,10979.45,10931.9,10968.95,93.35,.86,30887506,1119.6,32.46,7.4,1.12
Nifty Pharma,16-03-2017,10724.25,10775.2,10698.45,10731.2,60.15,.56,10228535,848.59,38.57,5.13,.47
Nifty PSU Bank,16-03-2017,3365.8,3398.1,3346.2,3388.2,36.85,1.1,61152310,1097.91,,1.1,.64
Nifty Realty,16-03-2017,205.7,206.75,205,206.45,2.55,1.25,35861190,267.21,40.81,.91,.58
Nifty India Consumption,16-03-2017,4027.6,4036.55,4021.3,4035,21,.52,98372607,2710.25,32.73,5.13,1.08
Nifty Commodities,16-03-2017,3429.35,3454.1,3425.4,3451.2,45.45,1.33,155309078,4303.96,17.42,1.97,2.06
Nifty Dividend Opportunities 50,16-03-2017,2302.6,2320,2302.1,2318.35,27.25,1.19,154090546,5222.09,16.61,3.05,2.65
Nifty Infrastructure,16-03-2017,3078.6,3105.9,3077.05,3103.9,42.2,1.38,182312001,2239.67,23.03,2.06,1.14
Nifty PSE,16-03-2017,3969.7,3991.95,3963.35,3989.75,45.5,1.15,99703732,1853.48,12.87,1.96,3.1
Nifty Services Sector,16-03-2017,11730.7,11798.95,11728.4,11790.7,107,.92,155410096,5454.61,22.21,3.25,1.2
Nifty50 Shariah,16-03-2017,-,-,-,2125.63,10.85,.51,37932140,2996.7,21.16,3.2,1.08
Nifty500 Shariah,16-03-2017,-,-,-,2541.55,17.19,.68,140319524,6134.07,23.84,3.84,.98
Nifty Low Volatility 50,16-03-2017,-,-,-,8664.08,77.76,.91,86692071,5516.16,24.16,4.27,1.43
Nifty Alpha 50,16-03-2017,-,-,-,10618.17,137.02,1.31,117440682,4514.07,21.27,2.72,1.1
Nifty High Beta 50,16-03-2017,-,-,-,1849.56,40.52,2.24,487311323,7154.49,107.63,1.17,.95
Nifty50 USD,16-03-2017,-,-,-,4851,46.15,.96,-,-,-,-,-
Nifty100 Equal Weight,16-03-2017,-,-,-,12375.49,136.32,1.11,341051606,12899.74,27.82,3.27,1.38
Nifty100 Liquid 15,16-03-2017,3863.9,3901.65,3862.2,3898.3,57.05,1.49,94484340,3745.13,26.46,2.48,.77
Nifty CPSE,16-03-2017,2527.3,2532.3,2516.3,2529.95,25.55,1.02,47270032,1106.88,11.59,2.13,3.77
Nifty50 Value 20,16-03-2017,4008.85,4019.9,4000.4,4014.05,23.25,.58,95832727,4572.26,17.77,2.48,1.69
Nifty Midcap Liquid 15,16-03-2017,3566.2,3598.8,3562.15,3596.25,48.6,1.37,29391901,991.66,20.47,1.89,1.46
Nifty Shariah 25,16-03-2017,-,-,-,3628.71,22.66,.63,45626594,3353.4,25.16,3.77,1.01
India VIX,16-03-2017,12.4225,12.4225,11.3425,11.91,-.51,-4.13,-,-,-,-,-
Nifty Growth Sectors 15,16-03-2017,5552.1,5579.8,5548.65,5573.35,47.45,.86,26983668,2349.05,23.4,7.05,1.55
Nifty50 TR 1x Inverse,16-03-2017,411.9,411.9,410.6,410.8,-3.15,-.76,-,-,-,-,-
Nifty50 TR 2x Leverage,16-03-2017,4411.6,4438.95,4411.35,4434.7,67.7,1.55,-,-,-,-,-
Nifty50 PR 1x Inverse,16-03-2017,452.4,452.4,451,451.2,-3.4,-.75,-,-,-,-,-
Nifty50 PR 2x Leverage,16-03-2017,3657.05,3679.75,3656.85,3676.2,54.35,1.5,-,-,-,-,-
Nifty Quality 30,16-03-2017,2255.9,2265.05,2254.75,2263.65,17.95,.8,54518434,3537.44,23.98,6.78,1.78
Nifty 50 Futures TR Index,16-03-2017,-,-,-,8588.53,64.09,.75,-,-,-,-,-
Nifty 50 Arbitrage,16-03-2017,-,-,-,1628.08,.61,.04,-,-,-,-,-
Nifty 50 Futures Index,16-03-2017,-,-,-,3437.69,25.04,.73,-,-,-,-,-
Nifty Aditya Birla Group,16-03-2017,-,-,-,4208.85,48.37,1.16,56905262,983.3,40.83,2.63,.35
Nifty100 Low Volatility 30,16-03-2017,-,-,-,6790.2,45.98,.68,57158819,3949.6,23.86,4.21,1.47
Nifty Full Midcap 100,16-03-2017,-,-,-,5168.18,73.89,1.45,417574707,5812.01,36.56,2.46,.84
Nifty Midcap 150,16-03-2017,-,-,-,5541.39,72.52,1.33,430922407,6193.06,34.47,2.78,.84
Nifty MidSmallcap 400,16-03-2017,-,-,-,5502.62,64.91,1.19,718140931,9462.71,54.28,2.38,.82
Nifty Smallcap 50,16-03-2017,-,-,-,3668.3,38.59,1.06,91061312,1339.28,46.17,1.64,.78
Nifty Full Smallcap 100,16-03-2017,-,-,-,3581.57,31.46,.89,174910224,1953.35,69.11,1.72,.79
Nifty Smallcap 250,16-03-2017,-,-,-,5442.16,54.95,1.02,287899625,3266.49,,1.86,.76
Nifty Private Bank,16-03-2017,11788.55,11818.6,11769.8,11786.7,48.7,.41,50254758,1555.58,24.86,3.1,.75
Nifty Tata Group,16-03-2017,-,-,-,5028.64,64.99,1.31,40773884,1531.72,28.22,4.31,1.26
Nifty Mahindra Group,16-03-2017,-,-,-,9240.52,1.22,.01,8380821,422.7,20.27,3.49,1.4
Nifty Tata Group 25% Cap,16-03-2017,-,-,-,4456.34,76.61,1.75,32318575,1408.16,35.9,2.6,.95
Nifty 8-13 yr G-Sec,16-03-2017,1656.9,1664.3,1655.5,1655.52,-1.05,-.06,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,16-03-2017,1591.35,1597.75,1589.15,1589.61,-1.42,-.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),16-03-2017,976.9,980.85,975.55,975.85,-1.06,-.11,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,16-03-2017,1711.9,1715.6,1711.9,1712.39,.83,.05,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,16-03-2017,1711.05,1721.35,1711.05,1712.77,2.07,.12,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,16-03-2017,1792.3,1797.55,1792.3,1795.39,3.46,.19,-,-,-,-,-
Nifty Composite G-sec Index,16-03-2017,1690.25,1697.2,1689.9,1690.2,.28,.02,-,-,-,-,-
Nifty 1D Rate Index,16-03-2017,-,-,-,1582.91,.26,.02,-,-,-,-,-
