Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-01-2017,8210.1,8212,8133.8,8179.5,-6.3,-.08,122016111,5255.49,22.08,3.1,1.35
Nifty Next 50,02-01-2017,21488.55,21604.7,21346.4,21580.25,190.55,.89,86382438,2421.89,25.27,3.32,1.68
Nifty 100,02-01-2017,8409.6,8411.05,8337.2,8389.25,6.75,.08,208398549,7677.37,22.55,3.13,1.4
Nifty 200,02-01-2017,4371.9,4373.75,4337.05,4364.85,7.55,.17,345938270,10113.89,23.46,2.98,1.35
Nifty 500,02-01-2017,7007.4,7014.15,6955.45,7002.5,19.7,.28,602244980,12181.31,25.51,2.83,1.31
Nifty Midcap 50,02-01-2017,3678.35,3704.25,3652.2,3696.4,34.1,.93,103251109,1574.2,32.94,1.68,1.14
Nifty Free Float Midcap 100,02-01-2017,14417.15,14498.25,14323.25,14483.25,131.8,.92,176295925,2858.16,29.36,1.98,1.56
Nifty Free Float Smallcap 100,02-01-2017,5808.1,5892.2,5778.8,5884.7,103.85,1.8,155354004,1054.11,,1.16,.9
Nifty50 Dividend Points,02-01-2017,-,-,-,90.21,0,-,-,-,-,-,-
Nifty Auto,02-01-2017,9169.95,9334.1,9098.9,9326.9,185.15,2.03,26602068,1421.58,33.06,5.99,.81
Nifty Bank,02-01-2017,18242.3,18249,17844.9,17969.6,-207.6,-1.14,74444730,1857.24,26.98,2.29,.84
Nifty Energy,02-01-2017,10300.35,10331.2,10250.3,10307.65,36.1,.35,19923121,747.86,12.25,1.66,1.62
Nifty Financial Services,02-01-2017,7442.4,7443.1,7262.95,7304.25,-102.8,-1.39,56355561,2064.55,20.63,2.76,1.12
Nifty FMCG,02-01-2017,20793.35,20793.35,20574.7,20710.35,-43.75,-.21,8577699,322.71,34.88,11.08,1.77
Nifty IT,02-01-2017,10403,10434.1,10353.65,10367.05,-32.2,-.31,5366213,418.84,16.98,4.57,2.03
Nifty Media,02-01-2017,2617.45,2636.25,2612,2618.4,7.65,.29,7309019,132.09,43.67,5.79,.71
Nifty Metal,02-01-2017,2660,2711.05,2641.2,2705.25,52.75,1.99,39803273,811.03,39.2,1.17,3.88
