INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,BHARATFIN,29-Sep-2016,0,XX,737.15,737.15,737.15,737.15,747.9,1,7.37,1000,1000,01-JUL-2016,
FUTSTK,BHARATFIN,29-Sep-2016,0,XX,0,0,0,737.15,775.75,0,0,1000,0,04-JUL-2016,
FUTSTK,BHARATFIN,29-Sep-2016,0,XX,0,0,0,737.15,776.6,0,0,1000,0,05-JUL-2016,
FUTSTK,BHARATFIN,29-Sep-2016,0,XX,0,0,0,737.15,772.25,0,0,1000,0,07-JUL-2016,
FUTSTK,BHARATFIN,29-Sep-2016,0,XX,764,764,764,764,764.85,1,7.64,2000,1000,08-JUL-2016,
FUTSTK,BHARATFIN,29-Sep-2016,0,XX,0,0,0,764,791.3,0,0,2000,0,11-JUL-2016,
FUTSTK,BHARATFIN,29-Sep-2016,0,XX,0,0,0,764,790.85,0,0,2000,0,12-JUL-2016,
FUTSTK,BHARATFIN,29-Sep-2016,0,XX,0,0,0,764,770.95,0,0,2000,0,13-JUL-2016,
FUTSTK,BHARATFIN,29-Sep-2016,0,XX,756,756,756,756,755.85,1,7.56,1000,-1000,14-JUL-2016,
FUTSTK,BHARATFIN,29-Sep-2016,0,XX,776.9,776.9,776.9,776.9,775.75,1,7.76,1000,0,15-JUL-2016,
FUTSTK,BHARATFIN,29-Sep-2016,0,XX,0,0,0,776.9,775.35,0,0,1000,0,18-JUL-2016,
FUTSTK,BHARATFIN,29-Sep-2016,0,XX,784.85,793.3,784.85,793.3,793.3,2,15.78,3000,2000,19-JUL-2016,
FUTSTK,BHARATFIN,29-Sep-2016,0,XX,0,0,0,793.3,792.85,0,0,3000,0,20-JUL-2016,
FUTSTK,BHARATFIN,29-Sep-2016,0,XX,776,776,776,776,776,1,7.76,4000,1000,21-JUL-2016,
FUTSTK,BHARATFIN,29-Sep-2016,0,XX,830,858,830,858,854.85,10,84.52,13000,9000,22-JUL-2016,
FUTSTK,BHARATFIN,29-Sep-2016,0,XX,866.15,868,854.8,868,873.95,6,51.76,17000,4000,25-JUL-2016,
