INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,HEROMOTOCO,31-Mar-2016,0,XX,0,0,0,2744.4,2735.8,0,0,0,0,01-JAN-2016,
FUTSTK,HEROMOTOCO,31-Mar-2016,0,XX,0,0,0,2744.4,2685,0,0,0,0,04-JAN-2016,
FUTSTK,HEROMOTOCO,31-Mar-2016,0,XX,0,0,0,2744.4,2663.1,0,0,0,0,05-JAN-2016,
FUTSTK,HEROMOTOCO,31-Mar-2016,0,XX,0,0,0,2744.4,2623.3,0,0,0,0,06-JAN-2016,
FUTSTK,HEROMOTOCO,31-Mar-2016,0,XX,2560,2560,2560,2560,2563.7,1,5.12,200,200,07-JAN-2016,
FUTSTK,HEROMOTOCO,31-Mar-2016,0,XX,0,0,0,2560,2532.25,0,0,200,0,08-JAN-2016,
FUTSTK,HEROMOTOCO,31-Mar-2016,0,XX,0,0,0,2560,2546.75,0,0,200,0,11-JAN-2016,
FUTSTK,HEROMOTOCO,31-Mar-2016,0,XX,0,0,0,2560,2507.5,0,0,200,0,12-JAN-2016,
FUTSTK,HEROMOTOCO,31-Mar-2016,0,XX,0,0,0,2560,2513.8,0,0,200,0,13-JAN-2016,
FUTSTK,HEROMOTOCO,31-Mar-2016,0,XX,2458.95,2458.95,2458.95,2458.95,2476.8,1,4.91,400,200,14-JAN-2016,
FUTSTK,HEROMOTOCO,31-Mar-2016,0,XX,2440,2440,2440,2440,2440,1,4.88,600,200,15-JAN-2016,
FUTSTK,HEROMOTOCO,31-Mar-2016,0,XX,0,0,0,2440,2472.85,0,0,600,0,18-JAN-2016,
FUTSTK,HEROMOTOCO,31-Mar-2016,0,XX,2505,2505,2505,2505,2520.4,1,5.01,600,0,19-JAN-2016,
FUTSTK,HEROMOTOCO,31-Mar-2016,0,XX,0,0,0,2505,2525.65,0,0,600,0,20-JAN-2016,
