INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,47.7,48.45,47.5,48.05,48.05,990,8077.07,57052000,1003000,01-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,47.75,48.8,45.55,46.4,46.4,1781,14196.14,56236000,-816000,04-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,46.7,47.3,45.6,46.7,46.7,1085,8579.03,55709000,-527000,05-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,46.65,48.7,46.1,47.15,47.15,2255,18231.53,56287000,578000,06-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,46.2,46.7,43.5,43.95,43.95,1860,14170.17,54740000,-1547000,07-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,44.45,46.15,43.7,45.5,45.5,1522,11671.75,53958000,-782000,08-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,44.35,47.45,43.65,46.85,46.85,2113,16520.48,56287000,2329000,11-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,47.5,47.55,45.7,46.15,46.15,1264,9968.81,57970000,1683000,12-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,46.6,47.1,42.2,46.35,46.35,3690,28158.66,60282000,2312000,13-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,44.7,47,43.65,45.9,45.9,2417,18749.52,60656000,374000,14-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,46.45,47.25,40.2,41.2,41.2,4335,33011.32,58701000,-1955000,15-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,41.1,42.15,38.4,39.7,39.7,2740,18850.83,55658000,-3043000,18-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,40.5,41.6,39.25,40.7,40.7,1839,12664.01,56202000,544000,19-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,39.65,39.65,37,38.7,38.7,2136,13991.05,53193000,-3009000,20-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,39.5,40.35,38.25,39.75,39.75,1794,12017.87,52190000,-1003000,21-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,40.55,42.1,40.2,41.45,41.45,1753,12337.28,49555000,-2635000,22-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,41.7,42.2,40.65,41.05,41.05,1290,9110.02,44931000,-4624000,25-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,41.1,41.7,40.55,41.35,41.35,2149,15018.08,29376000,-15555000,27-JAN-2016,
FUTSTK,TV18BRDCST,28-Jan-2016,0,XX,41.25,43.1,41.25,42.7,42.7,3404,24479.15,7157000,-22219000,28-JAN-2016,
FUTSTK,TV18BRDCST,25-Feb-2016,0,XX,43.15,44.3,42.05,43.9,43.9,1224,9015.66,62084000,935000,29-JAN-2016,
FUTSTK,TV18BRDCST,25-Feb-2016,0,XX,44.15,44.35,42.7,42.9,42.9,633,4683.43,62356000,272000,01-FEB-2016,
FUTSTK,TV18BRDCST,25-Feb-2016,0,XX,43.05,43.75,41.8,42.1,42.1,784,5716.84,62645000,289000,02-FEB-2016,
FUTSTK,TV18BRDCST,25-Feb-2016,0,XX,41.4,41.45,39.35,39.9,39.9,1387,9503.78,62917000,272000,03-FEB-2016,
