INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,805,838.85,770,830.15,830.15,491,2798.24,134400,134400,30-JUN-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,830.75,841,810.5,813.75,813.75,446,2587.4,235900,101500,03-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,812,823.3,804,807.25,807.25,184,1043.96,242200,6300,04-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,812,823,809.1,815.6,815.6,143,817.94,243600,1400,05-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,821.65,830,810.25,812.85,812.85,258,1485.1,270200,26600,06-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,812.85,817.45,810.05,811.3,811.3,48,273.38,279300,9100,07-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,805,813.9,804.15,806.4,806.4,76,430.08,296100,16800,10-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,810.05,811.8,780,787.5,787.5,188,1046.6,283500,-12600,11-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,786.5,808,773.05,797.65,797.65,326,1820.41,351400,67900,12-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,801.2,814.85,797,800.55,800.55,320,1801.94,374500,23100,13-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,801,804.1,788,794.45,794.45,84,468.71,376600,2100,14-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,802,802,782.1,784.6,784.6,101,558.64,388500,11900,17-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,785,803.95,780,801.1,801.1,174,967.15,380800,-7700,18-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,794.2,819,794.2,816.75,816.75,283,1613.04,371700,-9100,19-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,816.5,833.95,801.9,816.35,816.35,352,2019.66,316400,-55300,20-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,816,818.3,800,801.5,801.5,117,661.78,307300,-9100,21-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,791.9,803.9,782,784.05,784.05,183,1014.19,308000,700,24-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,791.95,792.3,781,786.9,786.9,201,1105.17,259700,-48300,25-JUL-2017,
FUTSTK,REPCOHOME,27-Jul-2017,0,XX,787.05,787.45,768,769.2,769.55,422,2287.83,76300,-151200,27-JUL-2017,
FUTSTK,REPCOHOME,31-Aug-2017,0,XX,776.5,788.45,750.75,763.25,763.25,376,2022.56,368900,81200,28-JUL-2017,
FUTSTK,REPCOHOME,31-Aug-2017,0,XX,762,769,739.95,747.95,747.95,134,705.08,391300,22400,31-JUL-2017,
FUTSTK,REPCOHOME,31-Aug-2017,0,XX,755.4,775,751,766.1,766.1,259,1386.69,406700,15400,01-AUG-2017,
FUTSTK,REPCOHOME,31-Aug-2017,0,XX,767,771.65,750.15,763.3,763.3,124,663.91,393400,-13300,02-AUG-2017,
FUTSTK,REPCOHOME,31-Aug-2017,0,XX,760.25,768,736,740.35,740.35,115,604.31,399000,5600,03-AUG-2017,
FUTSTK,REPCOHOME,31-Aug-2017,0,XX,744.05,776,744.05,770.35,770.35,356,1908.34,381500,-17500,04-AUG-2017,
