INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,CIPLA,25-Feb-2016,0,XX,657,662.9,657,662.9,662.75,4,21.11,28000,2400,01-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,651.1,651.1,644.5,644.5,652.55,9,46.64,32000,4000,04-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,650.3,651,644.05,644.45,644.45,9,46.54,32000,0,05-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,651,659.3,651,657.8,657.8,19,99.44,36800,4800,06-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,648.05,653.3,637.55,638.95,638.95,35,180.39,44000,7200,07-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,640.6,646.1,618.35,626.4,626.4,54,272.16,54400,10400,08-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,617.65,618,610.5,615.6,615.6,43,211.09,68000,13600,11-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,615.3,621,610.6,618.5,618.5,60,296.1,68800,800,12-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,620,620.35,601.6,610.95,610.95,60,294.18,69600,800,13-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,604,618,601,617.5,617.5,38,185.51,78400,8800,14-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,617.5,617.5,608,611.05,611.05,36,176.55,85600,7200,15-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,609.5,609.5,591,593.2,593.2,111,531,123200,37600,18-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,594.1,604.7,588,602.25,602.25,248,1186.26,237600,114400,19-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,593.35,600.7,591.3,596.6,596.6,190,905.41,276800,39200,20-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,600.55,602.75,581.05,583.3,583.3,790,3709.92,637600,360800,21-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,588.2,591.05,581,585.35,585.35,734,3443.78,920800,283200,22-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,588.1,592.05,582,583,583,2516,11828.75,2223200,1302400,25-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,582.25,589.55,573.05,583.15,583.15,5369,25070.11,4900000,2676800,27-JAN-2016,
FUTSTK,CIPLA,25-Feb-2016,0,XX,603.85,603.85,578.2,580.15,580.15,4308,20116.85,6876800,1976800,28-JAN-2016,
FUTSTK,CIPLA,31-Mar-2016,0,XX,584.35,593.75,584.35,590.55,590.55,24,112.92,24000,9600,29-JAN-2016,
FUTSTK,CIPLA,31-Mar-2016,0,XX,592.3,609.2,592.3,602.8,602.8,14,67.78,27200,3200,01-FEB-2016,
FUTSTK,CIPLA,31-Mar-2016,0,XX,605,606.55,566.1,576.7,576.7,92,427.48,42400,15200,02-FEB-2016,
FUTSTK,CIPLA,31-Mar-2016,0,XX,566.05,580.5,565,565.85,565.85,36,164.13,49600,7200,03-FEB-2016,
FUTSTK,CIPLA,31-Mar-2016,0,XX,565,565,545,553.8,553.8,46,203.01,56800,7200,04-FEB-2016,
FUTSTK,CIPLA,31-Mar-2016,0,XX,551.5,573.95,549,573.95,577.1,55,247.85,53600,-3200,05-FEB-2016,
