INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,0,0,0,118.55,117.3,0,0,0,0,30-JUN-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,0,0,0,118.55,115,0,0,0,0,03-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,0,0,0,118.55,114.45,0,0,0,0,04-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,0,0,0,118.55,114.6,0,0,0,0,05-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,0,0,0,118.55,115.55,0,0,0,0,06-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,0,0,0,118.55,115.25,0,0,0,0,07-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,0,0,0,118.55,117.4,0,0,0,0,10-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,115,115,115,115,114.9,1,5.75,5000,5000,11-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,0,0,0,115,116.1,0,0,5000,0,12-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,116.95,116.95,115.2,115.2,114.9,2,11.6,10000,5000,13-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,0,0,0,115.2,114.95,0,0,10000,0,14-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,118.3,130,118.3,126.8,126.8,18,113.35,30000,20000,17-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,0,0,0,126.8,125.15,0,0,30000,0,18-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,127.65,128.3,127.2,128.3,128.3,22,140.62,55000,25000,19-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,128.05,137.1,128.05,132.9,132.9,61,406.92,150000,95000,20-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,134.6,138.5,132.4,137.95,137.95,111,754.58,300000,150000,21-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,133.3,136,128,133.4,133.4,403,2685.72,990000,690000,24-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,135.2,135.4,129.8,130.1,130.1,302,1984.03,1375000,385000,25-JUL-2017,
FUTSTK,SREINFRA,31-Aug-2017,0,XX,126,126.85,119.65,120.3,120.3,2009,12211.6,7855000,5010000,27-JUL-2017,
FUTSTK,SREINFRA,28-Sep-2017,0,XX,0,0,0,121,120.3,0,0,5000,0,28-JUL-2017,
FUTSTK,SREINFRA,28-Sep-2017,0,XX,119.5,119.5,119.5,119.5,118.3,1,5.97,10000,5000,31-JUL-2017,
