INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,TCS,28-Jan-2016,0,XX,2444.85,2444.85,2422,2425.35,2425.35,2657,12914.89,3002200,67200,01-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2418.2,2419.7,2374.3,2378.4,2378.4,5864,28054.97,3173800,171600,04-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2389.9,2389.9,2348.3,2356.3,2356.3,3998,18881.8,3175000,1200,05-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2353.2,2382,2352.3,2377.65,2377.65,5563,26388.79,3316400,141400,06-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2360.05,2376.1,2355.05,2367.3,2367.3,6786,32063.09,3573200,256800,07-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2377,2402.9,2367.55,2393.55,2393.55,4673,22327.06,3597000,23800,08-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2386,2389,2345.55,2357.4,2357.4,7240,34150.91,3856400,259400,11-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2355.45,2358,2304,2326.6,2326.6,11726,54516.27,3928200,71800,12-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2315,2331.1,2257.6,2282.75,2282.75,20265,92835.77,3913000,-15200,13-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2253.05,2295,2251.3,2275.05,2275.05,8663,39462.8,4106200,193200,14-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2280.1,2287.9,2245.05,2258.45,2258.45,6413,29026.21,4072400,-33800,15-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2269.9,2294.9,2261.15,2281.2,2281.2,7056,32235.07,3843200,-229200,18-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2285,2295.9,2271.35,2281.1,2281.1,3183,14512.45,3850400,7200,19-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2270,2279,2240.15,2274.8,2274.8,4087,18503.89,3809800,-40600,20-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2282.45,2295.95,2253,2260.45,2260.45,5874,26603.02,3626800,-183000,21-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2269.85,2300,2261.6,2295.85,2295.85,4547,20821.59,3471200,-155600,22-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2310,2338,2290.7,2307.65,2307.65,12494,57983,2205600,-1265600,25-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2305,2328.6,2284.75,2319.2,2319.2,12402,57447.09,1484800,-720800,27-JAN-2016,
FUTSTK,TCS,28-Jan-2016,0,XX,2314.4,2347.45,2314.4,2330.7,2331.2,8176,38141.33,1386200,-98600,28-JAN-2016,
FUTSTK,TCS,25-Feb-2016,0,XX,2364.8,2399,2338.55,2392.15,2392.15,5212,24671.73,3901200,106800,29-JAN-2016,
