INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,TATAGLOBAL,28-Jan-2016,0,XX,146.4,149.2,146.2,147.3,147.3,537,3174.63,23548000,32000,01-JAN-2016,
FUTSTK,TATAGLOBAL,28-Jan-2016,0,XX,146.1,147.7,142.8,144.25,144.25,835,4834.32,23400000,-148000,04-JAN-2016,
FUTSTK,TATAGLOBAL,28-Jan-2016,0,XX,144.4,150.3,142.8,149.25,149.25,1758,10349.77,23828000,428000,05-JAN-2016,
FUTSTK,TATAGLOBAL,28-Jan-2016,0,XX,148.2,150.4,145.1,145.9,145.9,1126,6655.58,23980000,152000,06-JAN-2016,
FUTSTK,TATAGLOBAL,28-Jan-2016,0,XX,144.3,145.3,139.15,140.3,140.3,1334,7569.77,23776000,-204000,07-JAN-2016,
FUTSTK,TATAGLOBAL,28-Jan-2016,0,XX,141.45,147.35,140.4,145.1,145.1,1799,10366.17,24028000,252000,08-JAN-2016,
FUTSTK,TATAGLOBAL,28-Jan-2016,0,XX,142.3,144.75,141.75,142.5,142.5,943,5405.01,24780000,752000,11-JAN-2016,
FUTSTK,TATAGLOBAL,28-Jan-2016,0,XX,142.7,143.95,138.3,140.2,140.2,1505,8461.73,24384000,-396000,12-JAN-2016,
FUTSTK,TATAGLOBAL,28-Jan-2016,0,XX,141.2,142.4,130.55,135.9,135.9,2085,11391.17,23584000,-800000,13-JAN-2016,
FUTSTK,TATAGLOBAL,28-Jan-2016,0,XX,132.65,136.9,131.2,134.65,134.65,1274,6838.03,23228000,-356000,14-JAN-2016,
FUTSTK,TATAGLOBAL,28-Jan-2016,0,XX,135.2,135.55,127.65,128.4,128.4,1190,6239.11,23624000,396000,15-JAN-2016,
FUTSTK,TATAGLOBAL,28-Jan-2016,0,XX,128.55,129.55,121.5,122.25,122.25,1216,6072.99,23744000,120000,18-JAN-2016,
FUTSTK,TATAGLOBAL,28-Jan-2016,0,XX,122.75,126.95,121.75,126.4,126.4,1091,5452.17,23240000,-504000,19-JAN-2016,
FUTSTK,TATAGLOBAL,28-Jan-2016,0,XX,123.25,124,120.4,122.9,122.9,1730,8470.01,21452000,-1788000,20-JAN-2016,
FUTSTK,TATAGLOBAL,28-Jan-2016,0,XX,124.55,124.85,119.65,122.3,122.3,1734,8501.66,19884000,-1568000,21-JAN-2016,
