INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,144.65,148.6,144.5,147.8,147.8,53,232.99,477000,66000,01-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,147.05,147.05,139.95,140.65,140.65,58,246.64,528000,51000,04-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,139.75,141.3,137.9,139.8,144.45,71,296.5,594000,66000,05-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,139.35,142.85,138.4,140.3,140.3,83,351.22,645000,51000,06-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,137.6,137.6,131.5,131.9,131.9,97,390.5,738000,93000,07-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,133.9,134.35,132.25,133.15,133.15,74,296.19,798000,60000,08-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,130.2,131.2,127.7,128.8,128.8,107,416.22,837000,39000,11-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,129.75,130.2,124,124.45,124.45,116,441.86,966000,129000,12-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,125.1,126.8,119.25,123.55,123.55,201,744.34,1065000,99000,13-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,119,122.8,118.5,119.65,119.65,154,557.42,1239000,174000,14-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,120.1,120.6,108.55,109.85,109.85,380,1295.18,1557000,318000,15-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,110,110.85,104.75,108.3,108.3,441,1432.27,1761000,204000,18-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,108.55,113.3,107.8,110.1,110.1,456,1519.64,2259000,498000,19-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,113.65,117.95,103.65,106.8,106.8,387,1234.09,2391000,132000,20-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,109.9,111.3,106,109.6,109.6,736,2402.31,2772000,381000,21-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,111.9,117.25,110.9,116.5,116.5,1897,6563.4,4275000,1503000,22-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,118,118.35,112.7,113.45,113.45,3023,10431.23,8301000,4026000,25-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,115.35,128.3,113.8,127.15,127.15,5164,19057.33,10737000,2436000,27-JAN-2016,
FUTSTK,UNIONBANK,25-Feb-2016,0,XX,125.25,127.05,121.8,123.75,123.75,2851,10627.68,12165000,1428000,28-JAN-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,121.6,125.6,117.75,124.75,124.75,90,330.78,471000,36000,29-JAN-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,125,125.05,120,121.95,121.95,41,150.18,507000,36000,01-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,123.7,129.55,121,121.2,121.2,98,364.47,588000,81000,02-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,118.75,119.85,114.7,117.95,117.95,165,579.7,669000,81000,03-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,120.05,122.5,116.75,119,119,67,241.64,684000,15000,04-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,121,129.7,121,129.05,129.05,231,871.93,678000,-6000,05-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,130.5,136.5,130.5,131.65,131.65,162,648.19,891000,213000,08-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,128.5,133.45,122.5,124.6,124.6,111,422.57,927000,36000,09-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,123.25,123.25,113.8,118.2,118.2,333,1174.8,1158000,231000,10-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,119,125.4,114.2,114.7,114.7,334,1199.18,1230000,72000,11-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,116,116.5,101.05,106.25,106.25,790,2552.07,1236000,6000,12-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,109,120,109,117.25,117.25,329,1154.89,1251000,15000,15-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,119.1,119.1,109.05,109.5,109.5,379,1292.92,1494000,243000,16-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,107.1,112.6,105,112.15,112.15,360,1183.69,1602000,108000,17-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,115.1,117.3,109.2,111.65,111.65,432,1459.96,1965000,363000,18-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,110.9,116.6,110.9,115.75,115.75,836,2892.89,3099000,1134000,19-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,116.5,117.2,111.7,113.35,113.35,1922,6547.58,5316000,2217000,22-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,112.6,112.7,109.05,109.65,109.65,3239,10805.18,10254000,4938000,23-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,107.65,112.85,107.65,111.05,111.05,2331,7754.97,10932000,678000,24-FEB-2016,
FUTSTK,UNIONBANK,31-Mar-2016,0,XX,111.1,114.55,110.65,111.75,111.75,2289,7710.2,11586000,654000,25-FEB-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,112,112,106.05,108.1,108.1,71,233.52,390000,57000,26-FEB-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,109,110.85,102.3,106.05,106.05,182,583.09,417000,27000,29-FEB-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,108.1,113.1,107,112.75,112.75,71,235.65,438000,21000,01-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,119,123.2,119,120.9,120.9,89,321.71,411000,-27000,02-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,119,121.75,118,120.35,120.35,28,100.77,426000,15000,03-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,119,127.3,119,125.45,125.45,94,350.2,462000,36000,04-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,124,127,123.5,126.15,126.15,76,285.4,441000,-21000,08-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,123.95,127.2,123.7,126.95,126.95,54,203.8,438000,-3000,09-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,127.2,128.9,124.05,124.45,124.45,87,329.11,492000,54000,10-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,123.3,125.75,123.1,125.15,125.15,56,209.39,456000,-36000,11-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,126.5,127,124.85,125.8,125.8,39,146.96,456000,0,14-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,126.2,127.9,125.9,126.4,126.4,33,125.54,471000,15000,15-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,126.25,128,122.35,127.25,127.25,106,397.17,483000,12000,16-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,129.3,130.3,126.45,127.05,127.05,114,439.04,525000,42000,17-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,127.7,129.45,126.4,129,129,78,299.17,561000,36000,18-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,130,132.75,129.3,131.7,131.7,225,884.19,741000,180000,21-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,131,132.1,129.9,131.2,131.2,171,672.86,921000,180000,22-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,130.15,130.4,128.3,129.1,129.1,237,918.42,1143000,222000,23-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,128.5,128.6,124,125.2,125.2,605,2290.89,1914000,771000,28-MAR-2016,
FUTSTK,UNIONBANK,28-Apr-2016,0,XX,125.2,126.85,124.3,125.4,125.4,854,3223.81,2598000,684000,29-MAR-2016,
