INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,965.7,995,912.8,919.85,919.85,1924,12878.8,477400,477400,01-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,928.35,945.5,910.05,922.8,922.8,1453,9487.08,789600,312200,04-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,919.9,927.25,886.7,891.15,891.15,958,6045.79,987000,197400,05-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,893.95,896.55,851.65,860.45,860.45,1046,6359.8,1127000,140000,06-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,872.05,956.1,872.05,941.85,941.85,4325,27947.77,1235500,108500,07-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,962.5,977.95,906.25,920.75,920.75,3212,20993.68,1390200,154700,08-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,920.75,1002.75,920.75,966.5,966.5,3717,25196.13,1423800,33600,11-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,960.05,1008.9,940.05,981.4,981.4,3199,21925.29,1575700,151900,12-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,987,988.6,964.25,967.85,967.85,787,5357.8,1592500,16800,13-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,968.35,1010,951.45,959.5,959.5,1739,11943.46,1694700,102200,14-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,965,987.8,948,971.3,971.3,1491,10118.72,1736000,41300,18-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,981,984.9,874.2,902.3,902.3,1724,11262.7,1719200,-16800,19-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,912.3,928.2,871.4,885.4,885.4,1447,9064.31,1674400,-44800,20-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,901.95,921.7,876.4,888.75,888.75,1348,8472.02,1616300,-58100,21-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,899.9,936.05,890.05,915.75,915.75,1569,10106.05,1526700,-89600,22-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,910,912.95,848.75,907.9,907.9,1466,9037.49,1290100,-236600,25-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,904.55,951.75,899.95,941.3,941.3,1752,11431.04,771400,-518700,26-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,938.35,951.2,922.25,929.85,929.85,896,5862.79,448700,-322700,27-OCT-2021,
FUTSTK,OBEROIRLTY,28-Oct-2021,0,XX,925.7,929.9,885.1,893.1,891.85,1289,8144.41,51100,-397600,28-OCT-2021,
FUTSTK,OBEROIRLTY,25-Nov-2021,0,XX,884.05,929.5,873.1,909.6,909.6,857,5458.95,1702400,88200,29-OCT-2021,
