INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,0,0,0,343.8,333.25,0,0,0,0,26-FEB-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,0,0,0,343.8,348.3,0,0,0,0,01-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,0,0,0,343.8,348.75,0,0,0,0,02-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,371.85,375,371.85,373,364.25,3,17.91,1600,1600,03-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,0,0,0,373,364.4,0,0,1600,0,04-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,0,0,0,373,355.9,0,0,1600,0,05-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,365,365,365,365,356.95,1,5.84,3200,1600,08-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,0,0,0,365,352.75,0,0,3200,0,09-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,0,0,0,365,356.25,0,0,3200,0,10-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,359.1,359.1,359.1,359.1,349.35,1,5.74,4800,1600,12-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,0,0,0,359.1,342.75,0,0,4800,0,15-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,0,0,0,359.1,336.65,0,0,4800,0,16-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,336.65,336.65,335,335,336.05,2,10.74,8000,3200,17-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,0,0,0,335,325.45,0,0,8000,0,18-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,329.5,332,329.5,332,329.1,3,15.89,12800,4800,19-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,329.1,335.9,329.1,335.9,338.35,3,15.95,16000,3200,22-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,0,0,0,335.9,342.1,0,0,16000,0,23-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,0,0,0,335.9,337.3,0,0,16000,0,24-MAR-2021,
FUTSTK,NAM-INDIA,27-May-2021,0,XX,327.6,330.75,327.6,328.4,328.4,5,26.27,16000,0,25-MAR-2021,
FUTSTK,NAM-INDIA,24-Jun-2021,0,XX,0,0,0,330.3,333.65,0,0,0,0,26-MAR-2021,
