INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,NAUKRI,28-May-2020,0,XX,0,0,0,2604.35,2629.8,0,0,0,0,28-FEB-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,2691,2733.15,2691,2733.15,2733.15,5,27.02,200,200,02-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,2785.7,2785.7,2785.7,2785.7,2824.55,1,5.57,200,0,03-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,2716,2716,2716,2716,2688,1,5.43,400,200,04-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,2638.05,2638.05,2638.05,2638.05,2738,1,5.27,200,-200,05-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,0,0,0,2638.05,2681,0,0,200,0,06-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,0,0,0,2638.05,2560.85,0,0,200,0,09-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,2563.7,2568.05,2535,2535,2577.6,5,25.59,1000,800,11-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,2431.95,2431.95,2431.95,2431.95,2391.2,1,4.86,1000,0,12-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,2252.65,2323,2252.65,2315.75,2315.75,13,59.53,3000,2000,13-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,2169.9,2253.3,2169.85,2253.3,2206.75,10,43.79,1800,-1200,16-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,2154.4,2154.4,2154.4,2154.4,2124.35,1,4.3,2000,200,17-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,0,0,0,2154.4,2004.8,0,0,2000,0,18-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,1886.8,1886.8,1848.45,1871.65,1998.5,4,14.98,2200,200,19-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,1941.7,1963.95,1941.7,1963.95,1971.4,2,7.81,2000,-200,20-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,0,0,0,1963.95,1707.65,0,0,2000,0,23-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,1750,1750,1750,1750,1790.15,1,3.5,1800,-200,24-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,0,0,0,1750,1845.8,0,0,1800,0,25-MAR-2020,
FUTSTK,NAUKRI,28-May-2020,0,XX,0,0,0,1750,2047.35,0,0,1800,0,26-MAR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2074.3,0,0,0,0,27-MAR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2169.7,0,0,0,0,30-MAR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2057.45,0,0,0,0,31-MAR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2035.9,0,0,0,0,01-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2028,0,0,0,0,03-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2381.6,0,0,0,0,07-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2276.3,0,0,0,0,08-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2264.05,0,0,0,0,09-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2181.55,0,0,0,0,13-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2383.7,0,0,0,0,15-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2369.5,0,0,0,0,16-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2508.5,0,0,0,0,17-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2465.5,0,0,0,0,20-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2406.95,0,0,0,0,21-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2517.1,0,0,0,0,22-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2482.65,0,0,0,0,23-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2345.5,0,0,0,0,24-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2340.3,0,0,0,0,27-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2409.95,0,0,0,0,28-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,0,0,0,2060,2452.7,0,0,0,0,29-APR-2020,
FUTSTK,NAUKRI,25-Jun-2020,0,XX,2560,2560,2549.1,2554.55,2554.55,2,10.21,400,400,30-APR-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2528.6,0,0,0,0,04-MAY-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2620.1,0,0,0,0,05-MAY-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2675.65,0,0,0,0,06-MAY-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2621.2,0,0,0,0,07-MAY-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2726.6,0,0,0,0,08-MAY-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2597.25,0,0,0,0,11-MAY-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2551.05,0,0,0,0,12-MAY-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2642.35,0,0,0,0,13-MAY-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2722.4,0,0,0,0,14-MAY-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2616.85,0,0,0,0,15-MAY-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2426.45,0,0,0,0,18-MAY-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2485.4,0,0,0,0,19-MAY-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2418.95,0,0,0,0,20-MAY-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2478,0,0,0,0,21-MAY-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2442.75,0,0,0,0,22-MAY-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2413.2,0,0,0,0,26-MAY-2020,
FUTSTK,NAUKRI,30-Jul-2020,0,XX,0,0,0,2580.3,2450.1,0,0,0,0,27-MAY-2020,
