INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,INDIANB,25-May-2017,0,XX,280.55,281,280.55,281,281,2,11.23,4000,4000,31-MAR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,284.85,284.85,282,282,283.6,2,11.33,6000,2000,03-APR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,287.6,287.6,286.5,286.5,285.55,2,11.48,8000,2000,05-APR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,0,0,0,286.5,283.9,0,0,8000,0,06-APR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,276.1,276.1,272.4,272.65,272.65,3,16.42,12000,4000,07-APR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,266.7,272.6,266.7,272.6,272.55,2,10.78,12000,0,10-APR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,0,0,0,272.6,276.5,0,0,12000,0,11-APR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,266,267,264.1,264.7,264.7,12,63.75,32000,20000,12-APR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,262.1,272,262.1,265.9,265.9,19,101.37,38000,6000,13-APR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,262,263,259.6,260.9,260.9,12,62.75,58000,20000,17-APR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,264.9,269.3,258.9,258.9,258.9,28,147.99,74000,16000,18-APR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,258.95,258.95,255,255.85,255.85,38,194.79,94000,20000,19-APR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,256.75,260.65,256.5,259.85,259.85,25,129.4,110000,16000,20-APR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,261.95,265.2,261,262,262,41,215.32,120000,10000,21-APR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,264.1,291,263.8,287.65,287.65,643,3584.33,504000,384000,24-APR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,291.05,319.4,281.4,311.9,311.9,2529,15644.01,1162000,658000,25-APR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,312.8,318.35,305,309.3,309.3,1210,7543.34,1350000,188000,26-APR-2017,
FUTSTK,INDIANB,25-May-2017,0,XX,309.4,317.5,309.4,316.45,316.45,1520,9581.93,1914000,564000,27-APR-2017,
FUTSTK,INDIANB,29-Jun-2017,0,XX,313.35,319.25,313.35,318.4,318.4,17,108.13,58000,-2000,28-APR-2017,
FUTSTK,INDIANB,29-Jun-2017,0,XX,315.05,318.15,315.05,317.5,317.5,6,38.11,62000,4000,02-MAY-2017,
