INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,0,0,0,17170.3,17692.5,0,0,0,0,01-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,0,0,0,17170.3,17808.35,0,0,0,0,04-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,0,0,0,17170.3,17462.95,0,0,0,0,05-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,0,0,0,17170.3,17831.35,0,0,0,0,06-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,0,0,0,17170.3,17330.25,0,0,0,0,07-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,0,0,0,17170.3,17536.4,0,0,0,0,08-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,0,0,0,17170.3,17523.3,0,0,0,0,11-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,17200,17200,17200,17200,17345.35,1,4.3,25,25,12-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,16900,16900,16900,16900,17339.15,1,4.22,50,25,13-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,0,0,0,16900,17261.5,0,0,50,0,14-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,17100,17100,17100,17100,16498.5,1,4.27,75,25,15-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,0,0,0,17100,15696.3,0,0,75,0,18-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,0,0,0,17100,16063.4,0,0,75,0,19-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,0,0,0,17100,15770.6,0,0,75,0,20-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,0,0,0,17100,15782.35,0,0,75,0,21-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,0,0,0,17100,16713.7,0,0,75,0,22-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,0,0,0,17100,16647.85,0,0,75,0,25-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,0,0,0,17100,16454.8,0,0,75,0,27-JAN-2016,
FUTSTK,EICHERMOT,31-Mar-2016,0,XX,16100,16135.4,15615.75,15615.75,16175.85,10,40,250,175,28-JAN-2016,
FUTSTK,EICHERMOT,28-Apr-2016,0,XX,0,0,0,16273.15,16871.25,0,0,0,0,29-JAN-2016,
FUTSTK,EICHERMOT,28-Apr-2016,0,XX,0,0,0,16273.15,17396.75,0,0,0,0,01-FEB-2016,
FUTSTK,EICHERMOT,28-Apr-2016,0,XX,0,0,0,16273.15,17521.05,0,0,0,0,02-FEB-2016,
FUTSTK,EICHERMOT,28-Apr-2016,0,XX,0,0,0,16273.15,17068.1,0,0,0,0,03-FEB-2016,
FUTSTK,EICHERMOT,28-Apr-2016,0,XX,0,0,0,16273.15,17208.7,0,0,0,0,04-FEB-2016,
FUTSTK,EICHERMOT,28-Apr-2016,0,XX,0,0,0,16273.15,18453.05,0,0,0,0,05-FEB-2016,
FUTSTK,EICHERMOT,28-Apr-2016,0,XX,0,0,0,16273.15,18710.8,0,0,0,0,08-FEB-2016,
FUTSTK,EICHERMOT,28-Apr-2016,0,XX,0,0,0,16273.15,18492.5,0,0,0,0,09-FEB-2016,
FUTSTK,EICHERMOT,28-Apr-2016,0,XX,0,0,0,16273.15,18219.95,0,0,0,0,10-FEB-2016,
FUTSTK,EICHERMOT,28-Apr-2016,0,XX,0,0,0,16273.15,17919.95,0,0,0,0,11-FEB-2016,
FUTSTK,EICHERMOT,28-Apr-2016,0,XX,0,0,0,16273.15,18297.1,0,0,0,0,12-FEB-2016,
