INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,70.1,72.8,68.7,71.45,71.45,1389,7842.56,43760000,384000,01-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,72.5,78.6,72.2,74.85,74.85,5124,30953.28,45776000,2016000,04-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,75.05,77.1,72.7,75.3,75.3,2221,13323.03,46360000,584000,05-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,75.3,77.35,73.65,75.15,75.15,1922,11625.28,46416000,56000,06-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,73.9,74,70.85,71.4,71.4,1441,8321.04,45936000,-480000,07-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,72.5,74.05,72.15,73.05,73.05,1130,6605.24,46480000,544000,08-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,71.9,73.65,71.5,72.6,72.6,996,5794.88,47344000,864000,11-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,72.9,73.75,70.35,71.65,71.65,1260,7278.6,47416000,72000,12-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,72.4,72.75,65,69.35,69.35,1934,10700.54,48584000,1168000,13-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,68,68.15,64.85,65.8,65.8,512,2725.66,47904000,-680000,14-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,66,69.6,60.45,61.55,61.55,555,2817.6,46056000,-1848000,15-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,61,61.75,56.5,58.95,58.95,551,2593.04,44472000,-1584000,18-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,58.2,60.55,57.6,58.8,58.8,491,2321.37,43224000,-1248000,19-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,57.45,58,53.75,56.7,56.7,661,2950.88,40648000,-2576000,20-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,58.45,59,55.95,58.1,58.1,425,1954.62,39280000,-1368000,21-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,59.9,61.65,59.05,61.15,61.15,2058,10028.34,32384000,-6896000,22-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,61.4,62.95,60.4,61.6,61.6,1691,8360.09,28856000,-3528000,25-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,62.1,62.35,61.15,62.15,62.15,2500,12372.12,18592000,-10264000,27-JAN-2016,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,61.75,63.7,61.75,62.55,62.55,3656,18284.03,3280000,-15312000,28-JAN-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,63.9,65.15,62.4,64.2,64.2,1428,7293.87,44120000,416000,29-JAN-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,64.7,66.65,64,65.65,65.65,1328,6968.58,44488000,368000,01-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,65.55,66,62.55,62.9,62.9,884,4549.5,44504000,16000,02-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,61.8,61.8,59.25,60,60,1061,5119.92,43976000,-528000,03-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,60.85,62.75,59.45,60.35,60.35,1445,7063.71,46448000,2472000,04-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,60.9,62.5,60.55,62.2,62.2,742,3663.73,46720000,272000,05-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,62.05,64.05,61.5,61.9,61.9,918,4620.13,46296000,-424000,08-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,60.85,61.7,58.5,59.55,59.55,1541,7367.89,46848000,552000,09-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,58.95,59.9,57.65,58.9,58.9,974,4572.22,47464000,616000,10-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,58.9,59.05,53.05,54.45,54.45,1618,7220.21,48240000,776000,11-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,55.05,55.45,50.4,53,53,1627,6863.86,49120000,880000,12-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,54.8,55.4,53.3,53.6,53.6,501,2183,47760000,-1360000,15-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,55.85,55.85,50.5,50.8,50.8,363,1515.15,47072000,-688000,16-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,51.65,51.65,46.5,47.95,47.95,578,2225.47,45424000,-1648000,17-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,49.6,53.75,47.55,52.45,52.45,664,2689.54,42784000,-2640000,18-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,52.15,54.3,51.95,53.65,53.65,659,2815.02,39096000,-3688000,19-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,54.15,55.5,53.75,54.95,54.95,1318,5760.16,30064000,-9032000,22-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,55.6,56,53.3,54.45,54.45,1011,4438.57,24352000,-5712000,23-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,53.7,55.5,53.35,54.8,54.8,1561,6828.49,14080000,-10272000,24-FEB-2016,
FUTSTK,JISLJALEQS,25-Feb-2016,0,XX,55.7,55.75,54.25,54.8,54.75,2231,9822.57,2944000,-11136000,25-FEB-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,55.95,56.8,53.8,56.6,56.6,2155,9642.91,47032000,7016000,26-FEB-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,56.95,60.9,54.45,54.9,54.9,5297,24473.92,45504000,-1528000,29-FEB-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,55.2,56.25,54.75,55.7,55.7,884,3928.66,45872000,368000,01-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,56.45,57.9,55.85,56.15,56.15,1235,5605.06,46576000,704000,02-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,56.45,57.15,55,56.8,56.8,478,2142.08,45320000,-1256000,03-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,56.25,57.85,55.65,56.35,56.35,280,1272.24,44848000,-472000,04-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,56.85,58.5,56.4,58.1,58.1,537,2462.88,43696000,-1152000,08-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,57.75,59.25,57.6,58.9,58.9,329,1541.05,43136000,-560000,09-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,59.25,59.9,57.6,58.15,58.15,320,1501.12,42504000,-632000,10-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,57.8,58.95,56.8,57.85,57.85,171,793.7,42160000,-344000,11-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,58.25,58.25,56.05,56.45,56.45,119,542.13,42024000,-136000,14-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,56.25,57.9,55.7,56.3,56.3,281,1274.19,41672000,-352000,15-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,56.45,56.7,54.25,55.05,55.05,236,1045.62,41192000,-480000,16-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,55.8,57.55,55.5,56.25,56.25,259,1173.79,40856000,-336000,17-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,57.25,57.3,55.35,56.95,56.95,206,926.8,40504000,-352000,18-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,57.3,57.55,56.15,56.8,56.8,124,564.21,40400000,-104000,21-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,57,57.95,56,56.75,56.75,261,1194.1,39936000,-464000,22-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,57.4,58,56.35,56.7,56.7,283,1289.4,39112000,-824000,23-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,56.95,59.65,56.95,57.6,57.6,2915,13700.5,31544000,-7568000,28-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,57.75,58.5,56.8,57.05,57.05,2217,10170.39,22008000,-9536000,29-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,57.45,59.15,57.3,58.75,58.75,1669,7745.23,15760000,-6248000,30-MAR-2016,
FUTSTK,JISLJALEQS,31-Mar-2016,0,XX,59.25,60.85,59.2,60.35,60.3,3018,14578.12,6976000,-8784000,31-MAR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,60,61.5,59.95,60.65,60.65,898,4363.09,38024000,-488000,01-APR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,60.95,61.25,59.4,60,60,351,1684.33,38136000,112000,04-APR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,59.65,60.3,58,58.25,58.25,474,2236.74,38288000,152000,05-APR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,58.4,60.2,58,60,60,728,3467.07,37568000,-720000,06-APR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,60.2,60.5,59.05,59.3,59.3,441,2110.64,37744000,176000,07-APR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,59.25,60.15,58.7,59.3,59.3,336,1599.55,38128000,384000,08-APR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,59.85,60.1,59,59.9,59.9,451,2150.8,38472000,344000,11-APR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,60.4,64.7,60.3,63.45,63.45,2267,11518.5,38960000,488000,12-APR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,65,65.25,63.6,63.85,63.85,1123,5791.52,38552000,-408000,13-APR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,63.65,65.2,63.25,64.9,64.9,685,3538.54,37928000,-624000,18-APR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,65.55,67.05,65.1,66.7,66.7,1402,7409.32,37408000,-520000,20-APR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,67.15,67.45,65,65.3,65.3,956,5053.75,37368000,-40000,21-APR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,65,66.1,64.6,65.1,65.1,1173,6129.21,33664000,-3704000,22-APR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,65.2,65.55,62.5,63.15,63.15,1770,8968.3,26960000,-6704000,25-APR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,62.85,64.55,62.55,64,64,1426,7238.98,20784000,-6176000,26-APR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,64.1,64.5,62.95,63.65,63.65,1603,8212.5,15672000,-5112000,27-APR-2016,
FUTSTK,JISLJALEQS,28-Apr-2016,0,XX,63.4,64.2,61.5,61.65,61.65,2658,13336.27,3560000,-12112000,28-APR-2016,
FUTSTK,JISLJALEQS,26-May-2016,0,XX,61.95,62.9,60.25,61.6,61.6,654,3222.48,38040000,224000,29-APR-2016,
FUTSTK,JISLJALEQS,26-May-2016,0,XX,61,62.95,60.8,62.7,62.7,682,3399.1,38392000,352000,02-MAY-2016,
FUTSTK,JISLJALEQS,26-May-2016,0,XX,63.1,64.5,63,63.75,63.75,905,4615.84,37192000,-1200000,03-MAY-2016,
FUTSTK,JISLJALEQS,26-May-2016,0,XX,63.45,64.8,63.3,63.85,63.85,661,3395.42,36256000,-936000,04-MAY-2016,
FUTSTK,JISLJALEQS,26-May-2016,0,XX,63.85,64.4,62.15,63,63,440,2223.85,36096000,-160000,05-MAY-2016,
FUTSTK,JISLJALEQS,26-May-2016,0,XX,62.75,66.65,62.75,66.35,66.35,1137,5950.67,36200000,104000,06-MAY-2016,
FUTSTK,JISLJALEQS,26-May-2016,0,XX,66.7,67.2,65.45,66.9,66.9,811,4320.32,35856000,-344000,09-MAY-2016,
FUTSTK,JISLJALEQS,26-May-2016,0,XX,67.95,72.2,67.65,68,68,3529,19818.7,36416000,560000,10-MAY-2016,
FUTSTK,JISLJALEQS,26-May-2016,0,XX,66.35,69.15,66.3,67.4,67.4,1164,6302.79,35752000,-664000,11-MAY-2016,
FUTSTK,JISLJALEQS,26-May-2016,0,XX,67.8,68.25,66.85,67.5,67.5,440,2378.87,35448000,-304000,12-MAY-2016,
