INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,MOTHERSON,25-Aug-2022,0,XX,123.75,124.8,123.75,124.8,124.8,2,11.18,130500,-9000,09-JUN-2022,
FUTSTK,MOTHERSON,25-Aug-2022,0,XX,124.75,124.85,123,123,123,3,16.76,130500,0,10-JUN-2022,
FUTSTK,MOTHERSON,25-Aug-2022,0,XX,120.75,120.8,120.05,120.3,121.9,7,37.98,144000,13500,13-JUN-2022,
FUTSTK,MOTHERSON,25-Aug-2022,0,XX,120.85,121,120,121,121.45,6,32.56,162000,18000,14-JUN-2022,
FUTSTK,MOTHERSON,25-Aug-2022,0,XX,121,121,121,121,121,1,5.44,157500,-4500,15-JUN-2022,
FUTSTK,MOTHERSON,25-Aug-2022,0,XX,122.25,122.25,117,117,118.55,4,21.41,157500,0,16-JUN-2022,
FUTSTK,MOTHERSON,25-Aug-2022,0,XX,115.5,117,115.5,116.35,116.35,7,36.62,157500,0,17-JUN-2022,
FUTSTK,MOTHERSON,25-Aug-2022,0,XX,115.85,115.9,111,114,114,8,41.06,180000,22500,20-JUN-2022,
FUTSTK,MOTHERSON,25-Aug-2022,0,XX,116.05,120.3,116.05,119.35,119.35,13,69.14,202500,22500,21-JUN-2022,
FUTSTK,MOTHERSON,25-Aug-2022,0,XX,115.75,116.5,115,115.95,115.95,21,109.36,274500,72000,22-JUN-2022,
FUTSTK,MOTHERSON,25-Aug-2022,0,XX,116.65,119.7,116.65,119.95,119.95,32,170.7,265500,-9000,23-JUN-2022,
FUTSTK,MOTHERSON,25-Aug-2022,0,XX,118.4,123.25,118.4,122.65,122.65,33,181.13,337500,72000,24-JUN-2022,
FUTSTK,MOTHERSON,25-Aug-2022,0,XX,124.9,125.35,123.85,124.25,124.25,44,247.3,396000,58500,27-JUN-2022,
FUTSTK,MOTHERSON,25-Aug-2022,0,XX,122.5,125.35,122.15,124.9,124.9,39,217.73,459000,63000,28-JUN-2022,
FUTSTK,MOTHERSON,25-Aug-2022,0,XX,123.65,123.65,120.5,122.2,122.2,96,525.83,634500,175500,29-JUN-2022,
FUTSTK,MOTHERSON,25-Aug-2022,0,XX,122.95,123.6,117.95,118.3,118.3,137,741.25,976500,342000,30-JUN-2022,
FUTSTK,MOTHERSON,29-Sep-2022,0,XX,117.5,117.5,117.5,117.5,119.25,1,5.28,4500,4500,01-JUL-2022,
FUTSTK,MOTHERSON,29-Sep-2022,0,XX,118.2,118.2,118.2,118.2,118.2,1,5.31,4500,0,04-JUL-2022,
FUTSTK,MOTHERSON,29-Sep-2022,0,XX,118.15,118.15,115,115,115,6,31.6,31500,27000,05-JUL-2022,
FUTSTK,MOTHERSON,29-Sep-2022,0,XX,115.4,117,115.4,117,117,4,20.97,40500,9000,06-JUL-2022,
FUTSTK,MOTHERSON,29-Sep-2022,0,XX,118,121,117.5,120.65,120.65,22,117.69,63000,22500,07-JUL-2022,
FUTSTK,MOTHERSON,29-Sep-2022,0,XX,120.6,120.7,118.5,119.7,120.45,13,70.25,103500,40500,08-JUL-2022,
FUTSTK,MOTHERSON,29-Sep-2022,0,XX,120.2,122.3,120.15,122.3,123.05,12,65.13,99000,-4500,11-JUL-2022,
FUTSTK,MOTHERSON,29-Sep-2022,0,XX,119.85,119.85,119,119.1,119.1,11,59.05,108000,9000,12-JUL-2022,
FUTSTK,MOTHERSON,29-Sep-2022,0,XX,119.6,119.9,118.3,118.6,118.6,8,42.82,117000,9000,13-JUL-2022,
FUTSTK,MOTHERSON,29-Sep-2022,0,XX,0,0,0,118.6,120.6,0,0,117000,0,14-JUL-2022,
