INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,0,0,0,144.6,150.85,0,0,0,0,01-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,147.35,147.35,147.35,147.35,146.6,1,4.71,3200,3200,04-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,147.15,147.15,147.15,147.15,152.85,1,4.7,6400,3200,05-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,0,0,0,147.15,147.2,0,0,6400,0,06-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,142.8,142.8,139.2,139.5,139.5,6,26.93,19200,12800,07-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,140,140.1,140,140.1,142.25,6,26.88,35200,16000,08-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,140.5,140.5,140.5,140.5,140.5,3,13.48,32000,-3200,11-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,141.5,141.5,141.5,141.5,141.5,2,9.05,35200,3200,12-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,142.5,142.5,142.2,142.2,143.25,2,9.11,38400,3200,13-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,0,0,0,142.2,143.15,1,4.53,41600,3200,14-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,140.75,140.75,138.65,139.5,139.5,3,13.43,48000,6400,15-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,0,0,0,139.5,140.1,0,0,48000,0,18-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,138.2,141.9,138.2,139.75,139.75,5,22.45,54400,6400,19-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,138.1,138.1,138.1,138.1,140.4,1,4.41,54400,0,20-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,140.8,143,137.5,141.85,141.85,53,237.9,115200,60800,21-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,142,147,141.4,144.9,144.9,81,375.41,236800,121600,22-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,141.05,151.05,141.05,150.6,150.6,185,879.42,499200,262400,25-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,151.45,158.95,148.1,156,156,544,2680.53,1056000,556800,27-JAN-2016,
FUTSTK,HINDZINC,25-Feb-2016,0,XX,158.35,169,156.55,162.05,162.05,1402,7322.05,2300800,1244800,28-JAN-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,157.5,162.2,157.5,162.05,162.05,8,41.02,60800,6400,29-JAN-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,158.3,158.3,158,158,162.1,5,25.32,54400,-6400,01-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,0,0,0,158,157.85,1,5.12,51200,-3200,02-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,0,0,0,158,156.8,0,0,51200,0,03-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,163.5,163.5,163.5,163.5,163.4,1,5.23,51200,0,04-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,164.55,164.55,164.55,164.55,170.3,10,52.65,44800,-6400,05-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,167,167,164,164.2,164.2,16,84.51,89600,44800,08-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,165,165.05,165,165,165.85,15,79.2,64000,-25600,09-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,0,0,0,165,164.15,0,0,64000,0,10-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,0,0,0,165,162.9,0,0,64000,0,11-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,157.65,157.65,157.65,157.65,159.7,1,5.04,64000,0,12-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,164.45,166.5,164.45,165.8,169.65,15,79.44,83200,19200,15-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,168.9,168.9,163.9,164.7,167.1,12,63.42,92800,9600,16-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,160.5,164,160.5,161.3,164.8,16,83.05,121600,28800,17-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,164.7,164.7,164,164.1,167,7,36.85,137600,16000,18-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,164.1,164.35,163.25,163.25,165.7,34,177.91,201600,64000,19-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,164.6,165.45,162.4,164.2,164.2,107,560.19,441600,240000,22-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,165.05,166.15,164,164.7,164.7,385,2038.78,1049600,608000,23-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,163.4,165.25,159,164.6,164.6,604,3151.4,1593600,544000,24-FEB-2016,
FUTSTK,HINDZINC,31-Mar-2016,0,XX,163.65,165.8,162.7,164.9,164.9,473,2488.87,1900800,307200,25-FEB-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,0,0,0,167.8,165.2,0,0,0,0,26-FEB-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,0,0,0,167.8,162.55,0,0,0,0,29-FEB-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,166,166,164.8,164.8,165.2,2,10.58,6400,6400,01-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,165,165.55,165,165.55,164.15,7,37.06,25600,19200,02-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,169.9,169.9,169.9,169.9,172.35,1,5.43,22400,-3200,03-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,0,0,0,169.9,175.6,0,0,22400,0,04-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,0,0,0,169.9,176.35,0,0,22400,0,08-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,173.25,173.25,172.3,172.3,172.3,2,11.05,22400,0,09-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,175.1,175.15,170.8,170.8,170.8,11,61.57,38400,16000,10-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,0,0,0,170.8,171,0,0,38400,0,11-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,172.5,172.5,172.5,172.5,172.2,3,16.52,35200,-3200,14-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,0,0,0,172.5,173.35,0,0,35200,0,15-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,169.05,171,169.05,170.5,170.5,4,21.79,28800,-6400,16-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,171,171,169.8,169.8,169.8,2,10.9,32000,3200,17-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,174,174,172.75,173.15,173.15,11,60.95,51200,19200,18-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,174.5,174.5,173,173.4,173.4,14,77.77,73600,22400,21-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,172.75,173.75,171.5,171.5,171.5,23,126.67,124800,51200,22-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,172.1,173.55,169.1,169.5,169.5,200,1089.43,358400,233600,23-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,169.9,169.9,165.75,167.5,167.5,198,1064.14,582400,224000,28-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,167.7,171.8,167.6,169.4,169.4,318,1726.62,1120000,537600,29-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,171.95,175.5,171.95,172.7,172.7,756,4198.18,2278400,1158400,30-MAR-2016,
FUTSTK,HINDZINC,28-Apr-2016,0,XX,189.85,193.5,180.2,182.4,182.4,3947,23306.84,3958400,1680000,31-MAR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,181.6,182.8,181.6,182.8,187.1,3,17.5,16000,9600,01-APR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,182.9,188.05,182.9,188.05,190.25,3,17.83,22400,6400,04-APR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,185.25,186.9,184.4,185.6,188.65,19,112.84,32000,9600,05-APR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,165,165,161.6,163,163.8,12,62.66,38400,6400,06-APR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,163.25,163.25,162.6,162.6,162.05,2,10.42,44800,6400,07-APR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,160.5,161.2,159.95,161.1,161.1,5,25.69,54400,9600,08-APR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,159.6,161,159.6,161,161.7,3,15.4,60800,6400,11-APR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,161,161,159.85,160,160,7,35.92,73600,12800,12-APR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,161.9,166.95,161.9,166.95,166.95,15,78.77,83200,9600,13-APR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,167.85,169.4,167.5,169.05,169.05,20,107.82,96000,12800,18-APR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,171.2,179.45,171.2,175.9,175.9,73,412.48,163200,67200,20-APR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,174.5,175.5,172,174.45,174.45,71,395.22,214400,51200,21-APR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,171,173.7,168.3,172.4,172.4,72,396.31,297600,83200,22-APR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,171.9,171.9,169,170.25,170.25,260,1414.75,643200,345600,25-APR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,169.5,174,169.5,173.35,173.35,485,2671.63,1401600,758400,26-APR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,173.55,175.05,173.3,173.55,173.55,857,4771.92,3068800,1667200,27-APR-2016,
FUTSTK,HINDZINC,26-May-2016,0,XX,173.55,174.2,170.45,171.8,171.8,931,5159.87,4348800,1280000,28-APR-2016,
FUTSTK,HINDZINC,30-Jun-2016,0,XX,170.8,172.55,170.8,172,174.25,3,16.49,16000,9600,29-APR-2016,
FUTSTK,HINDZINC,30-Jun-2016,0,XX,174.6,177.05,174.5,177.05,176.55,5,28.14,16000,0,02-MAY-2016,
FUTSTK,HINDZINC,30-Jun-2016,0,XX,176.5,176.5,175.7,175.7,175.1,4,22.51,19200,3200,03-MAY-2016,
FUTSTK,HINDZINC,30-Jun-2016,0,XX,171.15,171.15,165,165.05,165.05,10,53.73,28800,9600,04-MAY-2016,
FUTSTK,HINDZINC,30-Jun-2016,0,XX,169,170.1,168,168.5,168.5,7,37.85,32000,3200,05-MAY-2016,
FUTSTK,HINDZINC,30-Jun-2016,0,XX,170.55,170.55,170.55,170.55,171.85,1,5.45,32000,0,06-MAY-2016,
FUTSTK,HINDZINC,30-Jun-2016,0,XX,171.35,171.35,171.35,171.35,171.55,1,5.48,32000,0,09-MAY-2016,
FUTSTK,HINDZINC,30-Jun-2016,0,XX,169,169.5,168,168.5,168.5,4,21.61,32000,0,10-MAY-2016,
FUTSTK,HINDZINC,30-Jun-2016,0,XX,168.4,168.4,168.25,168.25,169.55,2,10.77,38400,6400,11-MAY-2016,
FUTSTK,HINDZINC,30-Jun-2016,0,XX,0,0,0,168.25,169.7,0,0,38400,0,12-MAY-2016,
FUTSTK,HINDZINC,30-Jun-2016,0,XX,166.7,166.7,166.7,166.7,166.7,1,5.33,35200,-3200,13-MAY-2016,
FUTSTK,HINDZINC,30-Jun-2016,0,XX,167,168.25,167,168.25,168.7,2,10.72,38400,3200,16-MAY-2016,
