INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,85.4,85.4,85.4,85.4,87.65,1,5.12,6000,0,01-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,0,0,0,85.4,86.05,0,0,6000,0,04-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,82.9,82.9,82.9,82.9,85.9,1,4.97,12000,6000,05-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,85.65,87.15,84,84.75,84.75,15,76.6,48000,36000,06-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,82.6,83.2,79.5,80.8,80.4,12,58.6,72000,24000,07-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,82.05,83.75,82.05,83.45,83.45,9,44.81,66000,-6000,08-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,84,84.5,83.65,83.65,83.75,5,25.2,54000,-12000,11-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,84.15,84.2,83.95,84.1,84.1,3,15.13,60000,6000,12-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,79,80.95,78,80.8,80.8,12,57.3,78000,18000,13-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,78,79.9,77.9,78,78.6,8,37.69,102000,24000,14-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,77.2,77.7,72,72.7,72.7,30,134.57,156000,54000,15-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,72.35,73.5,70.05,70.8,70.8,42,181.81,300000,144000,18-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,70.9,75.55,66.8,75.1,75.1,57,247.01,336000,36000,19-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,70.4,72.4,67,70.05,70.05,83,348.31,486000,150000,20-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,72.5,74.1,71,73.95,73.95,89,389.6,750000,264000,21-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,73.9,75.9,73.9,74.85,74.85,255,1153.12,1752000,1002000,22-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,76,77.4,73.2,73.95,73.95,371,1680.26,2334000,582000,25-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,74.6,74.6,72.6,74.4,74.4,778,3446.01,4644000,2310000,27-JAN-2016,
FUTSTK,JSWENERGY,25-Feb-2016,0,XX,73.95,76.8,73.95,75.25,75.25,1592,7179.42,8658000,4014000,28-JAN-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,74.55,78.05,74.55,78.05,77.7,2,9.15,42000,12000,29-JAN-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,74.9,74.9,74.9,74.9,76.15,1,4.49,36000,-6000,01-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,0,0,0,74.9,75.35,0,0,36000,0,02-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,72.35,72.8,70,69.85,69.85,17,72.91,54000,18000,03-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,70.8,71.7,70.8,71.7,70.9,3,12.84,54000,0,04-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,0,0,0,71.7,71.65,1,4.3,54000,0,05-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,71.1,73,71.1,73,71.1,4,17.29,60000,6000,08-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,68.9,69.7,68.9,69.7,70.15,2,8.31,54000,-6000,09-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,67.8,69.1,67.8,68.95,68.95,5,20.61,72000,18000,10-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,67.6,67.6,63,63.15,63.15,12,46.29,108000,36000,11-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,60,64.5,60,62.55,62.55,24,90.01,132000,24000,12-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,66.3,66.75,66.15,66.35,66.35,5,19.92,144000,12000,15-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,67.35,67.35,64,64,64.25,19,74.44,192000,48000,16-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,63.85,65.25,63,65,65,114,439.4,420000,228000,17-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,67.5,69.25,66.7,67.35,67.35,45,184.23,456000,36000,18-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,67.35,68.7,65.85,66.4,66.4,48,192.9,516000,60000,19-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,66,66.5,65.2,66.2,66.2,152,601.66,1062000,546000,22-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,66.05,66.05,64.15,64.75,64.75,198,772.04,1704000,642000,23-FEB-2016,
FUTSTK,JSWENERGY,31-Mar-2016,0,XX,64.1,66.3,62.15,65.4,65.4,585,2291.47,3006000,1302000,24-FEB-2016,
