INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,UJJIVAN,27-Apr-2017,0,XX,436.15,447.75,421,423.85,423.85,3425,17805.33,1994400,1994400,31-MAR-2017,
FUTSTK,UJJIVAN,27-Apr-2017,0,XX,427,427,414.65,415.65,415.65,1924,9664.64,2937600,943200,03-APR-2017,
FUTSTK,UJJIVAN,27-Apr-2017,0,XX,411.1,414.8,400.25,409.35,409.35,2697,13229.2,3810000,872400,05-APR-2017,
FUTSTK,UJJIVAN,27-Apr-2017,0,XX,407.85,407.85,391,395.15,395.15,4414,21086.9,4981200,1171200,06-APR-2017,
FUTSTK,UJJIVAN,27-Apr-2017,0,XX,391.75,404.4,382.55,387.2,387.2,8341,39467.69,7611600,2630400,07-APR-2017,
FUTSTK,UJJIVAN,27-Apr-2017,0,XX,387.55,393.5,377.05,380.95,380.95,1015,4684.72,7381200,-230400,10-APR-2017,
FUTSTK,UJJIVAN,27-Apr-2017,0,XX,383.3,391.9,383.3,387.7,387.7,727,3385.58,7196400,-184800,11-APR-2017,
FUTSTK,UJJIVAN,27-Apr-2017,0,XX,389.45,391.9,380.9,385.8,385.8,424,1965.93,7046400,-150000,12-APR-2017,
FUTSTK,UJJIVAN,27-Apr-2017,0,XX,386,401.2,386,393.7,393.7,959,4552.83,6781200,-265200,13-APR-2017,
FUTSTK,UJJIVAN,27-Apr-2017,0,XX,395.05,395.05,385.2,389,389,159,744.09,6754800,-26400,17-APR-2017,
FUTSTK,UJJIVAN,27-Apr-2017,0,XX,387.55,400.8,376.1,382,382,491,2307.16,6691200,-63600,18-APR-2017,
FUTSTK,UJJIVAN,27-Apr-2017,0,XX,386.55,393.8,383.2,391.4,391.4,430,2001.84,6666000,-25200,19-APR-2017,
