INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,478.25,505.8,478.25,491.45,491.45,1278,6927.89,550000,550000,01-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,493.8,498.85,478.05,489.75,489.75,603,3252.72,706200,156200,04-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,486.15,490.3,482.7,487.1,487.1,358,1915.48,753500,47300,05-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,487.35,497.65,474,477.6,477.6,872,4677.44,977900,224400,06-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,482.7,482.7,474.95,480.8,480.8,481,2532.42,1067000,89100,07-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,483.95,483.95,476.25,481.1,481.1,226,1194.94,1093400,26400,08-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,484.75,486,476.95,482.25,482.25,754,3996.93,1329900,236500,11-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,483.95,492.3,480.25,483.9,483.9,769,4107.47,1578500,248600,12-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,482.6,485.5,480.35,483.4,483.4,306,1625.25,1569700,-8800,13-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,483.8,485.15,474.9,476.3,476.3,610,3222.65,1581800,12100,14-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,476.5,479.15,470.3,474.25,474.25,400,2090.61,1578500,-3300,18-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,471.35,472.95,455.3,465.7,465.7,816,4171.35,1450900,-127600,19-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,461.75,467.9,453.55,455.5,455.5,437,2204.5,1468500,17600,20-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,456.95,466.5,440,464.55,464.55,1494,7437.21,1612600,144100,21-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,466.7,473.5,450.05,469.6,469.6,1016,5176.92,1576300,-36300,22-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,475.25,485.95,436.6,451.8,451.8,1930,9757.91,1303500,-272800,25-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,460.2,471.9,453.2,465.75,465.75,610,3125.32,1134100,-169400,26-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,471.65,478.7,467.65,472.6,472.6,1034,5377.34,464200,-669900,27-OCT-2021,
FUTSTK,CROMPTON,28-Oct-2021,0,XX,476.85,484.75,460,464.6,465.75,753,3911.08,59400,-404800,28-OCT-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,461.8,471,451.55,467.6,467.6,410,2100.86,1632400,-4400,29-OCT-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,470,493.1,468.5,490.6,490.6,872,4642.55,1646700,14300,01-NOV-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,492.6,495.85,476.25,479.2,479.2,749,3982.86,1741300,94600,02-NOV-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,480.2,482.15,468,469.75,469.75,384,2002.06,1794100,52800,03-NOV-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,475.25,478,465.95,469.45,469.45,365,1886.24,1799600,8800,08-NOV-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,469.45,472,457,462.35,462.35,1153,5881.78,1758900,-40700,09-NOV-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,459.35,463.8,451.45,460.05,460.05,439,2215.16,1663200,-95700,10-NOV-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,459.6,463.15,452.15,459.95,459.95,361,1821.02,1568600,-94600,11-NOV-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,462.45,468.7,458.95,467.35,467.35,321,1640.73,1589500,20900,12-NOV-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,469.3,479,466,476.5,476.5,638,3327.38,1551000,-38500,15-NOV-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,476.05,478.1,461.25,463.65,463.65,890,4610.48,1617000,66000,16-NOV-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,464,465.25,457.25,459.45,459.45,511,2584.36,1589500,-27500,17-NOV-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,458.05,460,446.5,450.85,450.85,679,3379.71,1525700,-63800,18-NOV-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,447.6,452.15,432.9,445.75,445.75,1104,5368.72,1039500,-486200,22-NOV-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,439.05,449.8,435.85,445.4,445.4,962,4677.36,726000,-313500,23-NOV-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,444.1,449.85,435.85,439.05,439.05,1010,4948.78,320100,-405900,24-NOV-2021,
FUTSTK,CROMPTON,25-Nov-2021,0,XX,438.05,448.35,435.95,446.2,446.5,572,2779.81,26400,-293700,25-NOV-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,441.3,447.25,435,437.25,437.25,707,3420.22,1394800,-121000,26-NOV-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,431.25,449,419.25,443.4,443.4,824,3939.65,1268300,-126500,29-NOV-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,446.9,463,441,448.05,448.05,1100,5432.56,1179200,-89100,30-NOV-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,441.9,456.2,439.1,440.25,440.25,1409,6954.09,1298000,118800,01-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,440.3,441.65,434.4,435.9,435.9,843,4056.7,1774300,476300,02-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,436.15,443.3,427.25,429.6,429.6,1136,5438.06,2310000,535700,03-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,430.25,434.95,428.1,430.85,430.85,442,2100.43,2264900,-45100,06-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,433.9,435.65,427.35,433.85,433.85,525,2489.53,2305600,40700,07-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,434.65,437.9,426.25,431.35,431.35,584,2775.24,2475000,169400,08-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,434.3,441,433,439.95,439.95,593,2857.81,2406800,-68200,09-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,441.45,441.45,434.4,436.75,436.75,412,1983.47,2374900,-31900,10-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,439.15,445.15,426.3,428.7,428.7,721,3461.48,2491500,116600,13-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,426,426,401.4,417.2,417.2,963,4427.23,2579500,88000,14-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,414.95,433.55,411.05,432.2,432.2,1216,5713.37,2410100,-169400,15-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,434,436,419.05,422.05,422.05,820,3849.16,2626800,216700,16-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,417.55,424.95,414.65,418.1,418.1,1066,4918.65,2502500,-124300,17-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,412.15,418.8,403.55,412.15,412.15,1535,6913.49,2306700,-195800,20-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,412.2,418,409.65,414.3,414.3,816,3725.02,2396900,90200,21-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,418.8,418.8,410.4,416.4,416.4,856,3905.9,2558600,161700,22-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,416.05,433.9,416,431.25,431.25,1297,6082.09,2454100,-104500,23-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,432.35,432.65,422.75,430.95,430.95,627,2950.43,2164800,-289300,24-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,422.4,434.45,420,432.75,432.75,792,3750.05,1667600,-497200,27-DEC-2021,
FUTSTK,CROMPTON,30-Dec-2021,0,XX,432.9,436.7,432.1,435.25,435.25,739,3536.78,1102200,-565400,28-DEC-2021,
