INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,127.3,0,0,0,0,30-SEP-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,129.4,0,0,0,0,03-OCT-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,130.2,0,0,0,0,04-OCT-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,128.35,0,0,0,0,05-OCT-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,127.1,0,0,0,0,06-OCT-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,127.05,0,0,0,0,07-OCT-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,125.6,0,0,0,0,10-OCT-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,125.35,0,0,0,0,13-OCT-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,123.8,0,0,0,0,14-OCT-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,127.55,0,0,0,0,17-OCT-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,128.85,0,0,0,0,18-OCT-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,129.2,0,0,0,0,19-OCT-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,129.65,0,0,0,0,20-OCT-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,129.7,0,0,0,0,21-OCT-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,129.9,0,0,0,0,24-OCT-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,129.75,0,0,0,0,25-OCT-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,129.75,0,0,0,0,26-OCT-2016,
FUTSTK,DCBBANK,29-Dec-2016,0,XX,0,0,0,123.65,128.9,0,0,0,0,27-OCT-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,0,0,0,129.55,133.05,0,0,0,0,28-OCT-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,0,0,0,129.55,131.35,0,0,0,0,01-NOV-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,0,0,0,129.55,128.95,0,0,0,0,02-NOV-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,0,0,0,129.55,131.6,0,0,0,0,03-NOV-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,0,0,0,129.55,130.65,0,0,0,0,04-NOV-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,0,0,0,129.55,130.6,0,0,0,0,07-NOV-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,0,0,0,129.55,131.9,0,0,0,0,08-NOV-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,0,0,0,129.55,119.75,0,0,0,0,09-NOV-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,0,0,0,129.55,124.2,0,0,0,0,10-NOV-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,0,0,0,129.55,118.9,0,0,0,0,11-NOV-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,108.45,108.45,107,107,102.65,2,9.69,9000,9000,15-NOV-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,0,0,0,107,104.15,0,0,9000,0,16-NOV-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,0,0,0,107,107.5,0,0,9000,0,17-NOV-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,110,110,110,110,111.7,1,4.95,9000,0,18-NOV-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,0,0,0,110,107.55,0,0,9000,0,21-NOV-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,0,0,0,110,109.25,0,0,9000,0,22-NOV-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,0,0,0,110,109.9,0,0,9000,0,23-NOV-2016,
FUTSTK,DCBBANK,25-Jan-2017,0,XX,0,0,0,110,107.45,0,0,9000,0,24-NOV-2016,
FUTSTK,DCBBANK,23-Feb-2017,0,XX,0,0,0,108,111.1,0,0,0,0,25-NOV-2016,
FUTSTK,DCBBANK,23-Feb-2017,0,XX,0,0,0,108,111.2,0,0,0,0,28-NOV-2016,
FUTSTK,DCBBANK,23-Feb-2017,0,XX,0,0,0,108,111,0,0,0,0,29-NOV-2016,
