INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,RAYMOND,29-Jun-2017,0,XX,0,0,0,772.4,752,0,0,0,0,28-APR-2017,
FUTSTK,RAYMOND,29-Jun-2017,0,XX,0,0,0,772.4,733.7,0,0,0,0,02-MAY-2017,
FUTSTK,RAYMOND,29-Jun-2017,0,XX,0,0,0,772.4,791.6,0,0,0,0,03-MAY-2017,
FUTSTK,RAYMOND,29-Jun-2017,0,XX,0,0,0,772.4,779.6,0,0,0,0,04-MAY-2017,
FUTSTK,RAYMOND,29-Jun-2017,0,XX,0,0,0,772.4,764.7,0,0,0,0,05-MAY-2017,
FUTSTK,RAYMOND,29-Jun-2017,0,XX,779,779,779,779,793.6,1,6.23,800,800,08-MAY-2017,
FUTSTK,RAYMOND,29-Jun-2017,0,XX,784.9,784.9,784.9,784.9,790.35,1,6.27,800,0,09-MAY-2017,
FUTSTK,RAYMOND,29-Jun-2017,0,XX,775.35,775.55,772.4,772.4,772.4,4,24.79,3200,2400,10-MAY-2017,
FUTSTK,RAYMOND,29-Jun-2017,0,XX,770,770,770,770,769.35,1,6.16,3200,0,11-MAY-2017,
FUTSTK,RAYMOND,29-Jun-2017,0,XX,0,0,0,770,770.1,0,0,3200,0,12-MAY-2017,
FUTSTK,RAYMOND,29-Jun-2017,0,XX,0,0,0,770,779.1,0,0,3200,0,15-MAY-2017,
FUTSTK,RAYMOND,29-Jun-2017,0,XX,791.9,791.9,791.9,791.9,791.25,2,12.67,3200,0,16-MAY-2017,
FUTSTK,RAYMOND,29-Jun-2017,0,XX,792,807,790.9,791.8,791.8,20,127.83,10400,7200,17-MAY-2017,
FUTSTK,RAYMOND,29-Jun-2017,0,XX,778.7,779.4,745,748.95,748.95,71,432.19,36800,26400,18-MAY-2017,
