INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,SHRIRAMFIN,25-Jan-2023,0,XX,1290.4,1299.9,1281.1,1296.4,1296.4,444,3442.29,617400,19200,20-DEC-2022,
FUTSTK,SHRIRAMFIN,25-Jan-2023,0,XX,1302.1,1321.9,1293.1,1303.5,1303.5,1187,9297.53,709200,91800,21-DEC-2022,
FUTSTK,SHRIRAMFIN,25-Jan-2023,0,XX,1310,1312.95,1280.65,1294,1294,488,3790.32,750600,41400,22-DEC-2022,
FUTSTK,SHRIRAMFIN,25-Jan-2023,0,XX,1289.65,1289.65,1253.05,1260.35,1260.35,2110,15991.32,1322400,571800,23-DEC-2022,
FUTSTK,SHRIRAMFIN,25-Jan-2023,0,XX,1254.55,1327.9,1248.7,1309.25,1309.25,2953,23007.1,2270400,948000,26-DEC-2022,
FUTSTK,SHRIRAMFIN,25-Jan-2023,0,XX,1312.1,1334.95,1285,1318.35,1318.35,4549,35747.56,3789000,1518600,27-DEC-2022,
FUTSTK,SHRIRAMFIN,25-Jan-2023,0,XX,1319.55,1323.45,1303,1316.75,1316.75,2628,20706.77,4388400,599400,28-DEC-2022,
FUTSTK,SHRIRAMFIN,25-Jan-2023,0,XX,1315.5,1338.25,1232.25,1299.75,1299.75,10872,83408.57,4821600,433200,29-DEC-2022,
FUTSTK,SHRIRAMFIN,23-Feb-2023,0,XX,1315.5,1363.4,1315.45,1355.15,1355.15,126,1017.27,222000,-5400,30-DEC-2022,
FUTSTK,SHRIRAMFIN,23-Feb-2023,0,XX,1357.55,1372,1343.65,1370.45,1370.45,97,791.96,223200,1200,02-JAN-2023,
FUTSTK,SHRIRAMFIN,23-Feb-2023,0,XX,1367.5,1372,1332.2,1340.3,1340.3,68,549.91,239400,16200,03-JAN-2023,
FUTSTK,SHRIRAMFIN,23-Feb-2023,0,XX,1344.45,1345.9,1310.9,1315.85,1315.85,196,1557.79,231000,-8400,04-JAN-2023,
FUTSTK,SHRIRAMFIN,23-Feb-2023,0,XX,1317.6,1322,1300,1310.1,1310.1,48,377.32,228000,-3000,05-JAN-2023,
FUTSTK,SHRIRAMFIN,23-Feb-2023,0,XX,1302.1,1305,1280.95,1281.4,1281.4,63,488.09,238200,10200,06-JAN-2023,
FUTSTK,SHRIRAMFIN,23-Feb-2023,0,XX,1295.7,1314.95,1292.55,1309.95,1309.95,166,1299.44,216000,-22200,09-JAN-2023,
