INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,0,0,0,479.05,476.9,0,0,0,0,30-JUN-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,0,0,0,479.05,477.35,0,0,0,0,03-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,501.1,501.1,489.95,490.25,490.25,14,90.02,11700,11700,04-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,493.55,500,493.55,497,497,12,77.51,20800,9100,05-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,491,491,491,491,491,1,6.38,20800,0,06-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,486,487.7,483.75,487.15,487.15,15,94.78,26000,5200,07-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,489.85,489.85,481.3,488.6,488.6,21,132.88,18200,-7800,10-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,497.5,497.5,490.75,490.75,490.75,5,32.12,18200,0,11-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,496.95,496.95,489.5,489.5,491.4,4,25.69,22100,3900,12-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,491.55,491.7,487.7,487.7,487.7,8,51.02,22100,0,13-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,490,490,486.8,488.5,488.5,5,31.74,22100,0,14-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,487,487,475.25,476.6,476.6,29,181.74,37700,15600,17-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,481.75,496,480,480.5,480.5,51,322.32,58500,20800,18-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,481.35,483.3,475.9,478.35,478.35,50,311.9,80600,22100,19-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,478.6,478.85,463.55,464.9,464.9,200,1219.6,210600,130000,20-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,466.1,475.85,465.05,468,468,194,1186.5,330200,119600,21-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,467.85,477.25,467.2,472.45,472.45,328,2015.57,508300,178100,24-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,474.15,475,468.55,472.1,472.1,412,2523.82,777400,269100,25-JUL-2017,
FUTSTK,ICICIPRULI,31-Aug-2017,0,XX,452.05,460.75,437,441.05,441.05,2357,13703.11,3207100,1593800,27-JUL-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,0,0,0,445.9,452.9,0,0,2600,0,28-JUL-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,0,0,0,445.9,463.75,0,0,2600,0,31-JUL-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,453,454,448.55,448.55,448.5,8,46.78,9100,6500,01-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,0,0,0,448.55,448,0,0,9100,0,02-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,0,0,0,448.55,445.35,0,0,9100,0,03-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,453.4,453.4,440.6,443,443,4,23.17,10400,1300,04-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,443,443,443,443,443,1,5.75,10400,0,07-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,440.7,440.7,432,438,438,7,39.65,13000,2600,08-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,0,0,0,438,429.45,0,0,13000,0,09-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,421.25,424.55,415,415,417.35,12,65.54,13000,0,10-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,414.05,417,408.9,417,430.9,7,37.65,18200,5200,11-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,444,444,437.85,437.85,436.45,4,22.87,16900,-1300,14-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,434.05,434.05,434.05,434.05,438.1,2,11.28,18200,1300,16-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,443.75,443.75,428,428.65,428.65,14,78.92,23400,5200,17-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,428.35,431.1,428.1,431.1,430.3,11,61.44,26000,2600,18-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,438.95,440.85,422.4,424.65,422.95,29,164.08,53300,27300,21-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,425.55,426.05,421,421.2,421.2,31,171.03,72800,19500,22-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,425.2,427.45,423.05,425.5,425.5,127,701.43,154700,81900,23-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,426.55,429,425,425.75,425.75,98,543.84,227500,72800,24-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,427.75,437.15,427,434.85,434.85,687,3874.61,712400,484900,28-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,427.6,433.35,425.6,427.15,427.15,859,4793.09,1448200,735800,29-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,429.5,432.15,428.35,429.6,429.6,1374,7691.63,2640300,1192100,30-AUG-2017,
FUTSTK,ICICIPRULI,28-Sep-2017,0,XX,429,434.55,428.1,429.7,429.7,2332,13084.82,4637100,1996800,31-AUG-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,0,0,0,446.15,447.6,0,0,0,0,01-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,439.5,439.5,439.5,439.5,444.7,2,11.42,2600,2600,04-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,447.2,448.65,447.2,448.65,450.15,4,23.29,6500,3900,05-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,447,447,447,447,445.05,2,11.62,9100,2600,06-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,446.1,446.1,445,445,443.1,5,28.93,15600,6500,07-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,441.15,442.55,440,440.1,440.1,7,40.1,22100,6500,08-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,443.6,443.6,440.4,440.4,440.4,6,34.43,22100,0,11-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,439.95,439.95,435.65,435.7,434.85,7,39.74,27300,5200,12-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,441,441,430.2,430.4,430.4,23,130.11,50700,23400,13-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,431.9,433,424.9,429.5,429.5,34,189.15,70200,19500,14-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,435,436.35,427.25,428,428,66,368.53,100100,29900,15-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,431,432,427.1,428.75,428.75,31,173.42,120900,20800,18-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,429.5,429.6,424,427.1,427.1,89,493.62,195000,74100,19-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,424.95,431.7,403.55,413.35,413.35,281,1528.62,348400,153400,20-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,411.4,415.35,403,408.7,408.7,505,2677.51,663000,314600,21-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,405,415.45,404.55,406.6,406.6,386,2056.44,689000,26000,22-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,407.7,407.7,385.4,391.2,391.2,892,4560.97,1255800,566800,25-SEP-2017,
FUTSTK,ICICIPRULI,26-Oct-2017,0,XX,390.4,402,387.15,400.7,400.7,1213,6246.43,1952600,696800,26-SEP-2017,
