INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,SRF,25-Feb-2016,0,XX,0,0,0,1286,1277.35,0,0,400,0,01-JAN-2016,
FUTSTK,SRF,25-Feb-2016,0,XX,1245,1245,1245,1245,1260.4,12,59.97,4000,3600,04-JAN-2016,
FUTSTK,SRF,25-Feb-2016,0,XX,1275,1275,1275,1275,1295.6,1,5.1,4000,0,05-JAN-2016,
FUTSTK,SRF,25-Feb-2016,0,XX,1317.05,1337.3,1317.05,1337.3,1361.65,3,16.06,4800,800,06-JAN-2016,
FUTSTK,SRF,25-Feb-2016,0,XX,1321.1,1321.1,1302,1304,1318.45,9,47.15,6000,1200,07-JAN-2016,
FUTSTK,SRF,25-Feb-2016,0,XX,1319.85,1330.4,1319.8,1330.4,1330.4,21,111.53,11200,5200,08-JAN-2016,
FUTSTK,SRF,25-Feb-2016,0,XX,1300,1315,1300,1309,1309,32,167.35,20800,9600,11-JAN-2016,
FUTSTK,SRF,25-Feb-2016,0,XX,1325,1340,1304.6,1310,1310,8,42.33,20800,0,12-JAN-2016,
FUTSTK,SRF,25-Feb-2016,0,XX,1296.25,1296.25,1232.4,1279.9,1279.9,31,156.63,24000,3200,13-JAN-2016,
FUTSTK,SRF,25-Feb-2016,0,XX,1248.2,1250.1,1244,1249,1249,7,34.91,25200,1200,14-JAN-2016,
FUTSTK,SRF,25-Feb-2016,0,XX,1233,1236.5,1224.75,1230,1223.55,17,83.66,27200,2000,15-JAN-2016,
FUTSTK,SRF,25-Feb-2016,0,XX,1208.55,1208.55,1147,1152.35,1152.35,192,915.09,43600,16400,18-JAN-2016,
FUTSTK,SRF,25-Feb-2016,0,XX,1145.15,1156.5,1112,1144.65,1144.65,114,516.77,52800,9200,19-JAN-2016,
FUTSTK,SRF,25-Feb-2016,0,XX,1120,1135.5,1096.4,1112.2,1112.2,54,240.82,66000,13200,20-JAN-2016,
FUTSTK,SRF,25-Feb-2016,0,XX,1137,1144.2,1093,1122.65,1122.65,67,301.27,73200,7200,21-JAN-2016,
FUTSTK,SRF,25-Feb-2016,0,XX,1125,1160.35,1124,1143.35,1143.35,543,2480.84,235200,162000,22-JAN-2016,
FUTSTK,SRF,25-Feb-2016,0,XX,1147.8,1169,1129.8,1135.35,1135.35,561,2597.77,394800,159600,25-JAN-2016,
