INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,CANBK,28-Jan-2016,0,XX,233.4,240,233.15,238.1,238.1,2924,13872.29,14520000,-244000,01-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,235.95,238.75,227.4,229.4,229.4,3954,18368.23,14926000,406000,04-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,230.9,231.8,226.2,229.5,229.5,3445,15800.2,14766000,-160000,05-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,228.8,232.2,226.5,227.55,227.55,3282,15055.95,15026000,260000,06-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,224.5,224.95,216.85,217.85,217.85,3692,16252.39,14428000,-598000,07-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,218.35,221.3,217.25,218.3,218.3,2321,10172.06,14508000,80000,08-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,215,218.95,211.65,215.75,215.75,3328,14325.51,14714000,206000,11-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,216.7,217.4,205.5,206.35,206.35,4426,18601.05,15842000,1128000,12-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,207.9,209,194.65,197.6,197.6,7838,31388.63,16800000,958000,13-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,195,195,188.3,189.5,189.5,5379,20591.52,16432000,-368000,14-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,190.95,191.35,174.5,177.4,177.4,5255,19344.96,15664000,-768000,15-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,177.9,181.4,167.35,173.8,173.8,7760,27085.37,15594000,-70000,18-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,176.25,181.4,173.55,176.65,176.65,4851,17240.14,14948000,-646000,19-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,173,173,166.6,171.15,171.15,4412,15018.97,14380000,-568000,20-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,175.15,177.6,169.75,174.7,174.7,4747,16542.78,13412000,-968000,21-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,176.95,188.65,176.8,186.2,186.2,7999,29530.66,10778000,-2634000,22-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,188.8,189.55,182.65,183.85,183.85,6486,24139.1,8954000,-1824000,25-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,187.4,194.25,182.65,190.2,190.2,9025,34052.1,5300000,-3654000,27-JAN-2016,
FUTSTK,CANBK,28-Jan-2016,0,XX,189.4,193,187.15,191.35,191.85,4843,18402.48,3524000,-1776000,28-JAN-2016,
FUTSTK,CANBK,25-Feb-2016,0,XX,185.75,188.35,176.2,186.6,186.6,6351,23172.6,12282000,248000,29-JAN-2016,
FUTSTK,CANBK,25-Feb-2016,0,XX,187.5,187.85,179.15,181.4,181.4,3615,13198.85,12784000,502000,01-FEB-2016,
FUTSTK,CANBK,25-Feb-2016,0,XX,182,190.8,180.35,183.65,183.65,7151,26575.48,11430000,-1354000,02-FEB-2016,
FUTSTK,CANBK,25-Feb-2016,0,XX,180.3,181,173.6,177.7,177.7,5104,18087.51,11594000,164000,03-FEB-2016,
FUTSTK,CANBK,25-Feb-2016,0,XX,180,183.65,176.35,180.45,180.45,4624,16648.66,11620000,26000,04-FEB-2016,
FUTSTK,CANBK,25-Feb-2016,0,XX,181.9,193.65,180.05,192.25,192.25,6602,24930.54,11366000,-254000,05-FEB-2016,
FUTSTK,CANBK,25-Feb-2016,0,XX,194.3,207.3,192.65,196.15,196.15,9499,38154.76,11742000,376000,08-FEB-2016,
FUTSTK,CANBK,25-Feb-2016,0,XX,192.25,198.9,187.7,189.4,189.4,7663,29682.09,11962000,220000,09-FEB-2016,
FUTSTK,CANBK,25-Feb-2016,0,XX,188,189.85,174.05,179.7,179.7,8012,28957.22,12766000,804000,10-FEB-2016,
FUTSTK,CANBK,25-Feb-2016,0,XX,178.75,183.75,166.75,168.45,168.45,8653,30468.36,12038000,-728000,11-FEB-2016,
FUTSTK,CANBK,25-Feb-2016,0,XX,170.45,170.5,154.5,165.95,165.95,12240,39554.07,12400000,362000,12-FEB-2016,
FUTSTK,CANBK,25-Feb-2016,0,XX,170.1,183.4,170.1,178.55,178.55,6884,24709.67,11674000,-726000,15-FEB-2016,
FUTSTK,CANBK,25-Feb-2016,0,XX,178.75,180.75,164.75,165.5,165.5,8063,27779.27,11398000,-276000,16-FEB-2016,
