INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,IRB,28-Jan-2016,0,XX,244.05,248.65,243.85,246.5,246.5,934,4834.79,5670000,115500,01-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,270,270,253.15,258.9,258.9,7544,41261.29,6768300,1098300,04-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,261.9,262.35,253.1,254.45,254.45,2523,13560.81,7175700,407400,05-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,254.55,259.25,251.1,252.9,252.9,2610,13996.91,7158900,-16800,06-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,249.9,250.6,236.7,238.8,238.8,2489,12662.88,6917400,-241500,07-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,242,248.7,241.4,245.9,245.9,2322,11978.82,6211800,-705600,08-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,242.5,244.75,238.3,239.95,239.95,1868,9465.37,6833400,621600,11-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,232,238.25,230.1,232.05,232.05,1895,9342.78,7119000,285600,12-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,235.25,235.4,220,227.15,227.15,2242,10723.78,7079100,-39900,13-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,222.05,230.95,218.5,226.45,226.45,1991,9444.9,6705300,-373800,14-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,227.8,230.15,215,216.85,216.85,1718,8000.81,6873300,168000,15-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,217.55,220.25,211.65,213,213,1637,7398.66,6463800,-409500,18-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,214.95,224.5,213.25,223.2,223.2,1788,8246.84,5934600,-529200,19-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,219.05,225,216.85,224.2,224.2,1974,9172.85,5510400,-424200,20-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,227.25,233.9,226.4,230.9,230.9,2720,13158.84,5170200,-340200,21-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,234.25,237.2,230.85,236,236,2122,10436.4,4764900,-405300,22-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,237.05,238,232.55,235,235,1459,7213.42,4191600,-573300,25-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,235,239.35,232.55,236.25,236.25,2073,10278.58,2986200,-1205400,27-JAN-2016,
FUTSTK,IRB,28-Jan-2016,0,XX,236.45,237.8,233.9,234.8,234.95,2080,10285.34,1436400,-1549800,28-JAN-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,236.05,249.25,234.55,244.6,244.6,4835,24769.62,5835900,1547700,29-JAN-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,245.6,246.4,241.95,244.65,244.65,1494,7658.58,5722500,-113400,01-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,244.45,247,237.5,239.35,239.35,1382,7056.26,5424300,-298200,02-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,235.45,236.25,229.65,233.3,233.3,1390,6803.31,5277300,-147000,03-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,235.95,237.9,228.25,231.65,231.65,1320,6488.87,5348700,71400,04-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,231.35,237.4,231.35,236.1,236.1,989,4872.58,5302500,-46200,05-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,237.25,242.65,232.6,233.65,233.65,1893,9475.49,5577600,275100,08-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,231.5,233.85,225,227.7,227.7,1355,6519.63,5676300,98700,09-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,226.8,228.25,221.5,224.85,224.85,1033,4862.95,5825400,149100,10-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,224.9,227.35,207.55,210.7,210.7,1693,7761.34,5888400,63000,11-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,213,213.65,197,204.75,204.75,2037,8780.75,5924100,35700,12-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,208.9,220.3,208.9,217.3,217.3,1604,7274.53,5823300,-100800,15-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,219.8,222,211,212.2,212.2,1622,7398.87,5768700,-54600,16-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,213.5,217.35,205.1,215.25,215.25,1880,8373.67,5926200,157500,17-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,220.1,223.4,215.1,219.3,219.3,1968,9076.55,5919900,-6300,18-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,218.25,221.7,216,217.4,217.4,1178,5411.77,5905200,-14700,19-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,219.7,221.55,218.5,220.5,220.5,1353,6247.12,5174400,-730800,22-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,220.65,220.65,213.6,216.15,216.15,1500,6825.14,4141200,-1033200,23-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,215.5,218.95,211.55,212.8,212.8,1703,7709.61,2933700,-1207500,24-FEB-2016,
FUTSTK,IRB,25-Feb-2016,0,XX,213.75,214.4,208.95,209.45,209.4,1811,8048.2,1938300,-995400,25-FEB-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,214.1,217,208.75,214.6,214.6,1802,8068.14,5911500,256200,26-FEB-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,216.2,222.6,213.1,216.95,216.95,3360,15393,5602800,-308700,29-FEB-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,219.55,225.9,219,225.3,225.3,2087,9797.41,5586000,-16800,01-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,217.55,228.5,215.1,225.15,225.15,4332,20286.25,5581800,-4200,02-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,228,228,221.8,225.9,225.9,1674,7886.75,5466300,-115500,03-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,217.5,230.9,217.5,228.5,228.5,1872,8976.26,5449500,-16800,04-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,227.15,231.25,224.4,226.65,226.65,1427,6825.78,5287800,-161700,08-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,225.2,233.8,225.2,233.05,233.05,1686,8143.35,5319300,31500,09-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,232.85,234.3,228.75,229.75,229.75,1546,7501.21,5226900,-92400,10-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,230.55,232.75,227,231.15,231.15,935,4519.37,5180700,-46200,11-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,232.95,233.5,228.6,231.2,231.2,1484,7208.65,5163900,-16800,14-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,231.1,233,230,232.1,232.1,1134,5517.56,4989600,-174300,15-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,231.1,233.4,227.2,231.75,231.75,1227,5935.67,4777500,-212100,16-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,234.35,236.75,231.2,232.1,232.1,1689,8311.02,4701900,-75600,17-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,231.25,233.7,228.75,231.85,231.85,1304,6333.8,4823700,121800,18-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,231.6,235.25,231.5,232.85,232.85,921,4514.05,5006400,182700,21-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,232.95,235.35,231.7,233.35,233.35,852,4177.87,5012700,6300,22-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,233.7,236.45,232.5,234.8,234.8,1035,5107.56,4683000,-329700,23-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,233.8,234.05,225.95,227.8,227.8,1884,9102.27,3935400,-747600,28-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,225.4,230.3,223.45,228.2,228.2,1845,8807.49,3084900,-850500,29-MAR-2016,
FUTSTK,IRB,31-Mar-2016,0,XX,229.55,231.7,228.45,229.85,229.85,1140,5505.55,2144100,-940800,30-MAR-2016,
