INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,0,0,0,159.6,162,0,0,0,0,01-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,158,158,158,158,153.95,1,4.89,3100,3100,04-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,149,149,147,147,150.75,2,9.17,9300,6200,05-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,0,0,0,147,151.3,0,0,9300,0,06-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,150,150,139,139,141.95,3,13.45,18600,9300,07-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,141,142.1,140.5,140.5,142.85,4,17.5,31000,12400,08-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,0,0,0,140.5,141.4,0,0,31000,0,11-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,137,137.2,133,133.25,133.25,20,83.94,74400,43400,12-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,134.55,136.6,126.1,130.9,134.25,29,119.23,114700,40300,13-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,127,129.6,126.3,129.6,133.05,10,39.74,133300,18600,14-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,128.2,129.7,122.7,125.7,125.7,16,63.23,155000,21700,15-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,128,129.4,125.3,125.3,125.3,6,23.79,164300,9300,18-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,126.25,127.7,125,125,125,10,39.21,176700,12400,19-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,120.4,121.05,117.85,120.6,120.6,13,48.27,198400,21700,20-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,121,124.4,121,123.55,126.1,3,11.43,201500,3100,21-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,126,130.3,126,129.45,132.15,16,63.81,220100,18600,22-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,131.6,131.6,127.15,127.65,127.65,113,450.45,517700,297600,25-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,126.3,130,124.75,128.85,128.85,35,137.88,561100,43400,27-JAN-2016,
FUTSTK,BANKBARODA,31-Mar-2016,0,XX,128.6,130.5,127.5,128.2,128.2,72,287.99,666500,105400,28-JAN-2016,
FUTSTK,BANKBARODA,28-Apr-2016,0,XX,123,123,123,123,127.9,1,3.81,3100,3100,29-JAN-2016,
FUTSTK,BANKBARODA,28-Apr-2016,0,XX,0,0,0,123,124.55,0,0,3100,0,01-FEB-2016,
FUTSTK,BANKBARODA,28-Apr-2016,0,XX,123.85,123.85,123.7,123.7,123.25,2,7.67,9300,6200,02-FEB-2016,
FUTSTK,BANKBARODA,28-Apr-2016,0,XX,0,0,0,123.7,122.85,0,0,9300,0,03-FEB-2016,
FUTSTK,BANKBARODA,28-Apr-2016,0,XX,0,0,0,123.7,125.1,0,0,9300,0,04-FEB-2016,
FUTSTK,BANKBARODA,28-Apr-2016,0,XX,121.8,125.95,121.8,124.75,129.3,23,89.5,80600,71300,05-FEB-2016,
