INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,0,0,0,169.15,164.9,0,0,0,0,28-APR-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,0,0,0,169.15,165.6,0,0,0,0,02-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,160,160,160,160,160.6,2,11.2,7000,7000,03-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,160,160,160,160,161.05,12,67.2,49000,42000,04-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,160,161,160,161,161.1,3,16.83,59500,10500,05-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,160,160,160,160,160,11,61.6,80500,21000,08-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,0,0,0,160,162,0,0,80500,0,09-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,0,0,0,160,168.2,0,0,80500,0,10-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,0,0,0,160,168.75,1,5.94,80500,0,11-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,166.6,166.8,166.6,166.75,167.35,11,64.19,84000,3500,12-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,0,0,0,166.75,167.6,0,0,84000,0,15-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,166.4,166.4,165.6,166.1,166.4,9,52.22,112000,28000,16-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,0,0,0,166.1,168.45,0,0,112000,0,17-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,165,165.3,165,165,162.75,5,28.88,112000,0,18-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,161.1,161.1,161.1,161.1,161.85,1,5.63,112000,0,19-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,165,165,160,161.25,161.25,9,50.91,136500,24500,22-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,160,163.5,158,159.7,159.7,16,89.57,175000,38500,23-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,160,164,159.65,163.05,163.05,17,95.66,199500,24500,24-MAY-2017,
FUTSTK,BALRAMCHIN,27-Jul-2017,0,XX,166.85,166.85,166.85,166.85,166.85,4,23.1,196000,-3500,25-MAY-2017,
FUTSTK,BALRAMCHIN,31-Aug-2017,0,XX,0,0,0,168.25,170.45,0,0,0,0,26-MAY-2017,
FUTSTK,BALRAMCHIN,31-Aug-2017,0,XX,162,162,162,162,161.8,21,119.07,70000,70000,29-MAY-2017,
FUTSTK,BALRAMCHIN,31-Aug-2017,0,XX,158,158,154.7,156.6,158.95,22,120.93,140000,70000,30-MAY-2017,
FUTSTK,BALRAMCHIN,31-Aug-2017,0,XX,158,158,158,158,158,2,11.06,147000,7000,31-MAY-2017,
FUTSTK,BALRAMCHIN,31-Aug-2017,0,XX,157.2,159.45,157.2,159.45,158.3,3,16.58,154000,7000,01-JUN-2017,
