INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,IOB,28-Jan-2016,0,XX,30.95,31.7,30.6,31.45,31.45,226,984.85,9646000,-98000,01-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,30.95,31.85,30.35,30.55,30.55,313,1355.16,10822000,1176000,04-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,30.65,30.95,30.35,30.9,30.9,103,442.7,10906000,84000,05-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,30.55,31.1,30.55,30.6,30.6,146,629.63,11186000,280000,06-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,30.65,30.65,28.5,28.75,28.75,447,1839.72,11858000,672000,07-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,28.55,29.25,28.55,28.85,28.85,212,859.6,12110000,252000,08-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,28.55,29.15,28.15,28.75,28.75,269,1080.25,12110000,0,11-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,28.5,28.85,27.8,28.1,28.1,301,1187.83,12908000,798000,12-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,28.55,28.75,27.05,27.9,27.9,329,1287.13,12600000,-308000,13-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,26.95,28.05,26.75,27.6,27.6,376,1446.35,12922000,322000,14-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,27.65,27.7,24.85,25.1,25.1,326,1188.07,13706000,784000,15-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,25,26.7,24.6,25.6,25.6,371,1333.23,12768000,-938000,18-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,25.85,25.95,25.05,25.25,25.25,204,728.37,13174000,406000,19-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,25.05,25.05,23.7,24.2,24.2,223,755.29,13748000,574000,20-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,24.6,24.9,23.65,24.5,24.5,220,751.38,13454000,-294000,21-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,24.95,26,24.9,25.9,25.9,260,931.59,12040000,-1414000,22-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,26,26.2,25.5,25.7,25.7,378,1365.25,9912000,-2128000,25-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,25.8,26.5,25.55,26.1,26.1,675,2462.02,6202000,-3710000,27-JAN-2016,
FUTSTK,IOB,28-Jan-2016,0,XX,26.25,26.35,24.8,25.25,25.4,1525,5424.03,6636000,434000,28-JAN-2016,
FUTSTK,IOB,25-Feb-2016,0,XX,24.9,24.9,23.4,24.4,24.4,219,743.51,11550000,-224000,29-JAN-2016,
FUTSTK,IOB,25-Feb-2016,0,XX,24.6,24.6,23.5,23.8,23.8,131,437.2,11942000,392000,01-FEB-2016,
FUTSTK,IOB,25-Feb-2016,0,XX,23.8,24.55,23.6,23.85,23.85,282,948.6,11802000,-140000,02-FEB-2016,
FUTSTK,IOB,25-Feb-2016,0,XX,23.45,24.2,22.65,23.05,23.05,328,1067.99,12054000,252000,03-FEB-2016,
FUTSTK,IOB,25-Feb-2016,0,XX,23.3,23.6,23,23.4,23.4,114,372.61,11718000,-336000,04-FEB-2016,
FUTSTK,IOB,25-Feb-2016,0,XX,23.5,25.2,23.2,24.9,24.9,223,754.69,11102000,-616000,05-FEB-2016,
