INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,RPOWER,28-Jan-2016,0,XX,57.7,59.6,57,59.15,59.15,4403,30925.99,58884000,-8508000,01-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,58.75,60.2,55.25,57.25,57.25,4213,29038.79,58500000,-384000,04-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,57.95,59.55,56.9,58.75,58.75,3049,21415.14,57888000,-612000,05-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,59,59.65,57.1,57.7,57.7,2916,20430.75,60036000,2148000,06-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,56.3,56.85,54.7,55.7,55.7,3177,21324.57,55872000,-4164000,07-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,56.15,59.25,56.1,58.8,58.8,3120,21668.34,55992000,120000,08-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,56.8,60.55,56.8,60.25,60.25,6576,46692.69,60516000,4524000,11-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,60.9,61.15,57.15,58.8,58.8,5149,36666.83,60000000,-516000,12-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,59.3,59.8,54.85,57.8,57.8,5016,34387.95,59748000,-252000,13-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,55.8,57.45,55.25,55.8,55.8,2656,17927.84,60456000,708000,14-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,56.25,56.5,50.35,51.1,51.1,3491,22433.93,61140000,684000,15-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,51.35,51.45,48.1,48.8,48.8,3185,18990.48,58812000,-2328000,18-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,49.4,51.75,48.8,50.6,50.6,3022,18287.1,57672000,-1140000,19-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,49.4,50.2,46.7,48.45,48.45,3932,22955.37,52152000,-5520000,20-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,49.3,50.85,47.35,48.8,48.8,7155,42227.02,48312000,-3840000,21-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,49.85,51.1,49.1,50.5,50.5,2039,12302.53,45780000,-2532000,22-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,50.7,51.25,49.15,49.85,49.85,2946,17759.22,40536000,-5244000,25-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,50.2,50.95,49.4,50.35,50.35,2726,16437.97,27720000,-12816000,27-JAN-2016,
FUTSTK,RPOWER,28-Jan-2016,0,XX,50.35,50.9,49.55,50.35,50.35,3970,23987.16,8400000,-19320000,28-JAN-2016,
FUTSTK,RPOWER,25-Feb-2016,0,XX,50.65,51.65,49.3,50.95,50.95,1862,11314.1,49848000,60000,29-JAN-2016,
FUTSTK,RPOWER,25-Feb-2016,0,XX,50.95,51.2,50.15,50.65,50.65,1018,6186.07,49572000,-276000,01-FEB-2016,
FUTSTK,RPOWER,25-Feb-2016,0,XX,51.1,51.4,48.85,49.1,49.1,1314,7910.28,50076000,504000,02-FEB-2016,
FUTSTK,RPOWER,25-Feb-2016,0,XX,48.35,48.5,45.55,45.9,45.9,1716,9613.14,49728000,-348000,03-FEB-2016,
FUTSTK,RPOWER,25-Feb-2016,0,XX,46.6,46.95,44,45.2,45.2,2152,11785.24,50196000,468000,04-FEB-2016,
FUTSTK,RPOWER,25-Feb-2016,0,XX,45.75,47.5,45.2,47.15,47.15,1397,7808.72,49680000,-516000,05-FEB-2016,
FUTSTK,RPOWER,25-Feb-2016,0,XX,47.3,48.75,46.6,46.85,46.85,1348,7704.58,49560000,-120000,08-FEB-2016,
FUTSTK,RPOWER,25-Feb-2016,0,XX,46,47.4,45.65,46.75,46.75,951,5328.43,49524000,-36000,09-FEB-2016,
FUTSTK,RPOWER,25-Feb-2016,0,XX,46.85,47,45.1,46.3,46.3,1335,7373.82,48840000,-684000,10-FEB-2016,
