INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,CHENNPETRO,31-Aug-2017,0,XX,353.95,353.95,341,342.3,342.3,17,88.4,15000,15000,30-JUN-2017,
FUTSTK,CHENNPETRO,31-Aug-2017,0,XX,0,0,0,342.3,357.35,0,0,15000,0,03-JUL-2017,
FUTSTK,CHENNPETRO,31-Aug-2017,0,XX,344.8,345.7,344.8,345.7,345.7,2,10.35,15000,0,04-JUL-2017,
FUTSTK,CHENNPETRO,31-Aug-2017,0,XX,346,348,341.55,348,348,6,31.04,16500,1500,05-JUL-2017,
FUTSTK,CHENNPETRO,31-Aug-2017,0,XX,352.95,352.95,352.95,352.95,365.5,1,5.29,18000,1500,06-JUL-2017,
FUTSTK,CHENNPETRO,31-Aug-2017,0,XX,350.75,353.6,350.75,352.9,352.9,11,58.21,33000,15000,07-JUL-2017,
FUTSTK,CHENNPETRO,31-Aug-2017,0,XX,351,355.5,351,353.55,353.55,17,89.92,43500,10500,10-JUL-2017,
FUTSTK,CHENNPETRO,31-Aug-2017,0,XX,352,352,345,345.05,345.05,14,73.13,58500,15000,11-JUL-2017,
FUTSTK,CHENNPETRO,31-Aug-2017,0,XX,351,383.65,351,381.5,381.5,32,177.6,57000,-1500,12-JUL-2017,
FUTSTK,CHENNPETRO,31-Aug-2017,0,XX,383.15,383.15,370,370,396.05,7,39.63,67500,10500,13-JUL-2017,
FUTSTK,CHENNPETRO,31-Aug-2017,0,XX,385.85,397.45,384.6,386.65,386.65,36,210.18,84000,16500,14-JUL-2017,
FUTSTK,CHENNPETRO,31-Aug-2017,0,XX,388.75,388.85,380,382.45,398.15,25,143.48,111000,27000,17-JUL-2017,
FUTSTK,CHENNPETRO,31-Aug-2017,0,XX,382.15,382.15,370.65,371.85,386.1,23,129.63,135000,24000,18-JUL-2017,
FUTSTK,CHENNPETRO,31-Aug-2017,0,XX,373.25,376.35,368.65,371.7,371.7,32,179.27,156000,21000,19-JUL-2017,
FUTSTK,CHENNPETRO,31-Aug-2017,0,XX,374,374,368.95,370.55,370.55,16,89.14,169500,13500,20-JUL-2017,
FUTSTK,CHENNPETRO,31-Aug-2017,0,XX,370.1,378.7,370.1,377.7,377.7,42,237.04,181500,12000,21-JUL-2017,
