INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,PTC,25-Feb-2016,0,XX,0,0,0,68.4,67.35,0,0,0,0,01-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,0,0,0,68.4,67.55,0,0,0,0,04-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,0,0,0,68.4,71,1,5.61,8000,8000,05-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,0,0,0,68.4,68.35,0,0,8000,0,06-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,0,0,0,68.4,66.65,0,0,8000,0,07-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,66.6,66.6,66.6,66.6,69.7,2,10.65,16000,8000,08-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,69.15,69.15,68.8,68.8,68.8,2,11.03,24000,8000,11-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,68.5,68.5,68.5,68.5,68.75,1,5.48,32000,8000,12-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,69.4,70.1,67.75,67.75,68.4,22,121.03,136000,104000,13-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,66.35,66.5,64.8,65.15,65.15,24,125.92,224000,88000,14-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,65.75,66.55,59.3,59.6,59.6,33,167.26,288000,64000,15-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,59.35,60.8,59,60.15,60.25,20,96.02,304000,16000,18-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,60.15,60.45,58.5,60.1,60.1,38,182.25,480000,176000,19-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,58.4,59.5,56.25,57.85,57.85,83,384.83,800000,320000,20-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,58.95,59.7,57,57.45,57.45,89,411.64,1128000,328000,21-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,58.4,60.4,58.4,60.2,60.2,354,1689.9,1864000,736000,22-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,61.5,62.6,60.85,61.85,61.85,547,2695.75,3552000,1688000,25-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,61.5,63.35,61.3,62.95,62.95,539,2690.44,4904000,1352000,27-JAN-2016,
FUTSTK,PTC,25-Feb-2016,0,XX,62.2,64,61.5,62.55,62.55,737,3708.46,7640000,2736000,28-JAN-2016,
FUTSTK,PTC,31-Mar-2016,0,XX,0,0,0,64.3,65.15,0,0,40000,0,29-JAN-2016,
FUTSTK,PTC,31-Mar-2016,0,XX,65.1,65.1,64.9,64.9,64.9,2,10.4,56000,16000,01-FEB-2016,
FUTSTK,PTC,31-Mar-2016,0,XX,62.6,62.6,61.5,62.05,62.05,2,9.92,64000,8000,02-FEB-2016,
FUTSTK,PTC,31-Mar-2016,0,XX,61,61,61,61,61.35,1,4.88,72000,8000,03-FEB-2016,
FUTSTK,PTC,31-Mar-2016,0,XX,0,0,0,61,61.6,0,0,72000,0,04-FEB-2016,
FUTSTK,PTC,31-Mar-2016,0,XX,61,65.5,61,65.5,65.5,7,34.88,120000,48000,05-FEB-2016,
FUTSTK,PTC,31-Mar-2016,0,XX,65.5,65.5,65.1,65.1,65.65,2,10.44,128000,8000,08-FEB-2016,
FUTSTK,PTC,31-Mar-2016,0,XX,64.05,66.1,64.05,65.05,65.05,22,115.2,184000,56000,09-FEB-2016,
FUTSTK,PTC,31-Mar-2016,0,XX,64.8,64.8,62.2,62.35,62.35,18,91.23,240000,56000,10-FEB-2016,
FUTSTK,PTC,31-Mar-2016,0,XX,62.1,62.1,56.2,57.5,57.5,154,711.89,976000,736000,11-FEB-2016,
FUTSTK,PTC,31-Mar-2016,0,XX,55.05,59.7,53.25,58.95,58.95,44,202.63,976000,0,12-FEB-2016,
FUTSTK,PTC,31-Mar-2016,0,XX,61.45,64.8,61.25,64.45,64.45,51,256.37,960000,-16000,15-FEB-2016,
