INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,SINTEX,25-Aug-2016,0,XX,85.5,85.5,85,85,84.65,2,11.93,14000,14000,01-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,86.75,86.75,85.75,86,85.85,8,48.28,56000,42000,04-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,85.5,85.5,82.6,82.65,82.65,12,70.32,119000,63000,05-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,82,82.3,80.35,80.65,80.65,25,142.8,231000,112000,07-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,80.8,80.8,79,79.4,79.4,27,150.96,357000,126000,08-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,80.7,80.8,80.45,80.6,80.6,14,79.06,434000,77000,11-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,81.25,83.1,81.25,82.9,82.9,61,351.87,609000,175000,12-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,83.5,84.3,82.75,83,83,45,263.28,784000,175000,13-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,82.7,82.9,82.25,82.65,82.65,13,75.14,840000,56000,14-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,82.2,82.2,80.35,80.75,80.75,128,725.4,1218000,378000,15-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,81.25,81.7,79.6,79.95,79.95,68,384.78,1435000,217000,18-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,80.05,80.6,79.7,80.05,80.05,58,325.27,1694000,259000,19-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,80.5,81.65,80.25,81.45,81.45,104,589.1,1960000,266000,20-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,81.45,81.65,80.3,80.5,80.5,90,511.29,2415000,455000,21-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,80.75,81.25,80.25,80.75,80.75,235,1326.88,3402000,987000,22-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,81.15,81.6,80.75,81.25,81.25,454,2579.81,5579000,2177000,25-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,81.85,82.5,81,81.3,81.3,776,4444.47,8141000,2562000,26-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,81.65,82,80.3,81.2,81.2,870,4941.5,11025000,2884000,27-JUL-2016,
FUTSTK,SINTEX,25-Aug-2016,0,XX,81.8,83,76.6,77.8,77.8,4816,26942.99,22085000,11060000,28-JUL-2016,
FUTSTK,SINTEX,29-Sep-2016,0,XX,77.6,78.3,76.75,77,77,30,162.66,301000,119000,29-JUL-2016,
